Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    90.41  240.22  105.21    0.80   65.35
1962    97.12  244.99   87.59    0.78   55.14
1963   100.14  255.90   68.46    0.32   75.88
1964    70.78  210.96   32.22    0.65   39.29
1965    76.84  212.71   46.40    0.56   47.69
1966    80.62  223.94   68.72    1.21   28.62
1967    87.28  198.23   87.73    1.12   62.03
1968    78.81  197.27   66.95    0.88   50.13
1969    95.45  232.00   91.73    0.69   57.36
1970    80.70  210.81   38.40    0.45   73.14
1971    83.99  235.50   46.65    0.34   53.47
1972    79.39  197.43   78.79    0.43   40.92
1973    67.78  168.81   54.71    0.38   47.21
1974    96.35  239.63   92.04    0.43   53.28
1975    80.09  219.25   75.33    0.35   25.45
1976    99.23  228.52  124.08    0.56   43.77
1977    79.62  201.81   73.69    0.47   42.52
1978   104.28  240.84  119.09    0.44   56.77
1979    92.14  208.49   82.70    1.14   76.24
1980    84.88  196.33   87.67    0.32   55.20
1981    87.42  233.28   75.31    0.34   40.75
1982    78.06  180.42   52.59    0.41   78.84
1983    67.35  171.36   58.73    0.47   38.83
1984    77.50  199.09   57.76    0.56   52.60
1985    84.18  225.68   66.74    0.41   43.91
1986    91.62  218.40   81.88    0.60   65.60
1987    65.81  184.44   42.63    0.47   35.68
1988    82.04  201.24   80.58    0.71   45.63
1989    87.59  231.72   79.08    0.35   39.21
1990    78.96  222.85   60.18    0.29   32.53
1991    78.00  202.08   59.56    0.44   49.93
1992    65.35  148.43   65.34    0.40   47.25
1993    86.52  223.50   71.33    0.41   50.84
1994    62.91  185.75   29.10    0.33   36.47
1995    62.02  173.74   40.76    0.34   33.25
1996    75.47  199.43   64.94    0.37   37.12
1997    87.72  225.40   69.06    0.30   56.11
1998    80.19  216.60   58.66    0.32   45.18
1999    79.57  188.82   80.00    0.54   48.92
2000    90.27  215.72   85.53    0.50   59.32
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
