Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     DJF     MAM     JJA     SON
1960    20.53   20.70   19.79   17.56   24.14
1961    20.72   21.25   19.96   17.15   24.53
1962    21.15   21.21   20.49   18.14   24.78
1963    21.03   21.02   20.00   18.72   24.38
1964    21.33   21.90   20.71   18.86   23.85
1965    20.88   21.18   19.63   18.27   24.45
1966    20.99   21.52   19.89   18.23   24.32
1967    21.11   21.72   20.57   18.10   24.07
1968    21.14   21.37   20.27   17.70   25.21
1969    21.65   21.89   21.55   18.55   24.62
1970    21.93   22.10   21.85   19.11   24.67
1971    21.25   21.45   21.25   18.18   24.10
1972    21.43   21.75   21.22   17.99   24.75
1973    21.54   22.89   21.29   17.72   24.24
1974    20.60   21.13   19.86   17.53   23.88
1975    21.13   21.48   20.89   17.89   24.28
1976    20.56   21.46   19.90   16.95   23.94
1977    21.58   22.19   20.86   18.21   25.06
1978    20.75   21.83   19.99   17.15   24.04
1979    20.99   21.79   20.62   17.79   23.77
1980    21.42   22.20   20.92   17.84   24.72
1981    21.05   22.09   20.23   17.61   24.27
1982    21.42   22.51   21.13   18.68   23.35
1983    22.06   22.66   22.18   18.98   24.43
1984    21.22   21.56   21.03   18.12   24.16
1985    20.83   21.56   20.42   17.68   23.64
1986    20.68   21.51   20.54   17.55   23.11
1987    21.90   22.22   22.00   18.48   24.91
1988    21.42   22.38   20.87   18.64   23.79
1989    20.78   21.28   20.20   17.77   23.88
1990    21.35   21.83   21.02   18.39   24.15
1991    21.35   22.23   20.98   18.40   23.79
1992    22.09   22.54   22.14   18.70   24.98
1993    21.46   22.09   21.15   18.28   24.32
1994    21.61   22.26   21.60   18.21   24.39
1995    22.40   22.73   22.09   19.32   25.47
1996    21.95   22.28   21.35   18.67   25.52
1997    21.88   22.10   21.02   19.64   24.75
1998    22.35   22.86   21.88   18.86   25.81
1999    21.57   22.18   20.86   18.84   24.41
2000    21.77   22.51   21.11   18.67   24.80
2001    21.57   21.79   20.93   18.77   24.80
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
