Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    25.90   22.71   30.24   27.52   23.14
1962    26.69   23.27   30.21   28.10   25.19
1963    26.89   24.26   30.15   28.63   24.51
1964    26.24   23.42   30.19   27.71   23.65
1965    26.37   24.04   29.57   28.42   23.45
1966    26.44   22.98   29.77   28.59   24.42
1967    26.14   22.51   30.19   28.09   23.76
1968    26.26   23.08   29.36   28.34   24.26
1969    27.21   24.17   30.74   28.65   25.27
1970    25.94   23.49   29.52   27.75   23.01
1971    26.14   23.83   29.73   27.69   23.33
1972    26.70   23.83   30.07   28.85   24.07
1973    26.74   24.20   30.13   28.74   23.88
1974    26.28   23.29   30.26   27.93   23.63
1975    26.39   23.08   30.55   27.82   24.12
1976    26.68   23.61   30.29   28.36   24.45
1977    26.08   22.74   29.79   28.46   23.31
1978    26.63   23.66   30.78   28.02   24.08
1979    27.18   24.63   30.48   29.00   24.61
1980    26.85   23.95   30.86   28.33   24.27
1981    26.58   22.89   30.81   28.45   24.16
1982    26.55   23.55   30.41   28.62   23.63
1983    26.54   21.92   30.81   28.99   24.44
1984    26.95   23.58   30.93   28.85   24.42
1985    26.80   24.52   30.34   28.26   24.09
1986    26.86   24.33   30.82   28.69   23.59
1987    27.10   23.88   30.25   29.78   24.48
1988    26.58   23.81   30.73   28.13   23.64
1989    25.98   21.13   30.10   28.97   23.73
1990    27.10   23.03   30.84   28.81   25.72
1991    27.19   24.49   30.87   28.90   24.51
1992    26.24   22.67   30.39   28.34   23.58
1993    26.97   22.99   30.22   29.03   25.64
1994    26.74   23.96   30.87   28.19   23.93
1995    26.99   23.39   30.74   29.24   24.58
1996    27.30   24.74   30.73   29.33   24.40
1997    27.40   23.44   30.87   29.91   25.37
1998    27.33   23.37   31.63   29.22   25.08
1999    27.27   24.93   30.49   28.59   25.08
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
