Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960    25.52   21.58   29.74   27.54   23.21
1961    24.24   20.47   29.64   26.20   20.67
1962    25.31   21.31   29.19   27.11   23.64
1963    26.11   22.40   29.99   29.17   22.89
1964    25.60   22.22   30.44   27.53   22.20
1965    25.58   22.84   29.66   28.44   21.38
1966    25.47   21.33   29.49   28.36   22.70
1967    25.60   21.42   30.35   27.57   23.06
1968    25.83   22.22   29.43   28.00   23.67
1969    26.68   23.40   30.70   28.06   24.56
1970    25.55   22.55   30.18   27.29   22.19
1971    25.96   23.14   29.93   27.83   22.94
1972    26.47   23.33   30.38   28.61   23.56
1973    26.27   24.28   29.45   28.24   23.11
1974    25.67   22.31   30.12   27.69   22.55
1975    25.75   22.41   30.64   27.13   22.82
1976    26.20   23.15   30.20   27.60   23.85
1977    25.11   21.79   29.54   27.18   21.93
1978    25.12   22.35   29.94   25.99   22.21
1979    26.50   23.28   30.37   28.46   23.87
1980    26.29   23.08   30.88   27.76   23.46
1981    25.54   22.27   29.95   27.19   22.77
1982    25.95   22.76   30.03   28.49   22.53
1983    25.81   20.95   30.53   28.73   23.05
1984    26.10   22.44   30.46   28.27   23.22
1985    25.92   23.20   29.72   28.17   22.60
1986    25.94   22.98   30.39   28.35   22.02
1987    25.91   22.06   29.24   29.22   23.11
1988    26.03   22.51   30.95   28.13   22.54
1989    25.18   19.25   29.66   29.20   22.60
1990    26.57   21.16   30.81   29.03   25.28
1991    26.46   22.87   30.97   29.14   22.85
1992    25.70   21.15   30.51   28.59   22.54
1993    26.35   21.38   30.20   29.38   24.46
1994    25.90   22.26   30.39   28.53   22.43
1995    26.26   21.84   30.86   29.44   22.88
1996    25.92   23.07   30.08   28.52   22.00
1997    25.90   21.33   29.65   28.84   23.77
1998    26.37   21.54   31.25   28.77   23.92
1999    26.08   23.76   29.78   28.08   22.72
2000    25.65   21.23   30.05   28.65   22.67
2001    26.11   21.57   30.47   29.26   23.15
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
