Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    38.17    0.36   26.44  122.07    3.83
1962    37.23    1.82   24.55  115.22    7.32
1963    33.16    0.58   28.32   94.83    8.92
1964    36.79    0.68   25.59  114.98    5.91
1965    28.44    0.56   23.13   86.37    3.72
1966    32.98    0.48   39.80   85.83    5.82
1967    32.81    0.21   21.20  103.50    6.33
1968    30.26    0.21   34.90   83.17    2.75
1969    31.34    2.41   27.90   87.80    7.27
1970    31.16    0.44   19.43  101.94    2.81
1971    26.92    0.51   17.20   87.01    2.96
1972    26.09    0.41   26.24   69.55    8.17
1973    24.98    0.20   17.18   76.90    5.64
1974    30.71    0.45   21.32   97.04    4.01
1975    32.61    0.60   18.99  106.37    4.49
1976    27.88    1.07   23.67   75.41   11.36
1977    28.66    0.13   20.63   90.52    3.35
1978    30.50    0.60   27.12   90.24    4.04
1979    33.97    0.65   29.04   98.17    8.02
1980    33.22    0.35   31.83   95.40    5.29
1981    32.18    0.51   25.68   97.00    5.53
1982    28.02    0.59   24.07   82.27    5.16
1983    27.36    0.10   21.75   85.89    1.71
1984    20.76    0.67   22.36   54.76    5.24
1985    25.28    2.24   20.08   75.48    3.30
1986    25.99    0.48   13.95   84.35    5.19
1987    21.30    0.20   21.04   60.40    3.57
1988    36.47    0.51   24.78  117.93    2.67
1989    28.06    0.19   24.65   80.29    7.11
1990    22.41    0.15   19.04   65.28    5.17
1991    30.77    0.28   36.62   80.70    5.48
1992    28.39    0.95   19.12   88.68    4.81
1993    25.14    0.20   26.12   68.49    5.77
1994    39.31    0.79   18.61  128.47    9.35
1995    31.44    0.82   24.18   93.41    7.35
1996    28.11    0.57   30.10   76.92    4.84
1997    30.54    0.67   27.61   86.85    7.03
1998    33.88    0.07   16.55  106.08   12.80
1999    36.55    1.01   14.99  111.29   18.90
2000    27.57    1.90   20.47   84.00    3.91
2001    35.64    6.68   23.54   99.69   12.66
2002    26.02    0.35   15.01   73.57   15.16
2003    38.65    1.07   33.61  108.03   11.87
2004    30.94    0.59   27.86   89.09    6.24
2005    34.50    0.46   40.44   93.54    3.55
2006    38.87    7.45   29.39  107.20   11.43
