Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        122.9     7.9    44.0   261.4    93.8
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960  -11.25   78.89  -33.76   -3.93  -32.94
 1961   -2.87  -44.14    7.41   -5.16    3.12
 1962   -4.03   56.39   -0.23   -8.24    6.42
 1963  -29.04    5.85  -77.24  -30.51   -2.94
 1964    2.81   39.52   -0.43    6.87  -12.80
 1965    9.08   23.88   -6.30    5.02   30.56
 1966   -3.24    1.09   11.83   -0.25  -21.65
 1967   12.14    7.22    2.06   16.49    1.01
 1968  -16.11   35.71  -15.30  -17.31  -14.94
 1969   -4.01  -11.06  -33.07   -3.37    7.64
 1970    7.50   18.18   54.87    5.05   -6.20
 1971    6.30  -65.43  -17.10    4.98   26.21
 1972    4.19  171.77  -10.86   -1.82   24.21
 1973    0.44  -66.76  -54.35    8.09    1.50
 1974   -3.17    7.40  -14.19   -5.37    9.58
 1975   -4.51  -67.10   10.70   -4.71   -7.41
 1976   -7.75   79.99  -11.75   -9.51   -4.24
 1977   -2.48   19.67  -34.70   -2.87   12.81
 1978   -0.52  -37.85  -17.53    7.91  -21.74
 1979   11.03  135.17  -14.81   15.36    0.09
 1980  -15.80  -68.62   -0.14  -13.91  -27.19
 1981  -12.95  -30.19   44.90  -19.70  -14.04
 1982  -15.47  -86.20  -23.60  -14.35  -11.87
 1983  -11.61  123.23  -49.75   -8.68  -12.12
 1984    4.27   -9.38   15.80    7.65  -12.93
 1985   -9.89  102.16    7.09  -14.86   -5.66
 1986   -3.16  -68.24   79.19   -9.84  -13.33
 1987   16.72   89.09  -24.77   22.01   12.46
 1988    1.54   62.11   23.63    3.68  -20.17
 1989   15.36  -45.03   -2.84    9.89   47.62
 1990   23.84  -74.66   48.36   30.07   -5.27
 1991    4.85    0.47  -43.88    7.37   18.59
 1992   -5.61   23.84  -19.62   -7.35    5.78
 1993    1.93  -64.57  -25.46    8.15   -4.60
 1994  -15.58   -1.76  -30.10  -15.85   -8.51
 1995   25.29  -31.24  129.80   19.18    2.12
 1996    2.01  -51.13    0.88    7.85  -16.18
 1997    1.09   41.26  -12.13   -1.77   15.67
 1998   -7.26  -87.80  -18.65  -11.33   17.72
 1999  -10.61  -18.40   11.02  -15.29   -2.90
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   11.74   73.96   30.11    8.82   10.47
 2001    4.06    1.80   14.06   -1.54   20.32
 2002    4.00  -35.13   -2.10    7.96   -5.68
 2003    0.94  -47.70  -69.74    6.74   15.28
 2004   16.52  -20.39   17.19   15.24   23.00
 2005    3.38   63.11  -41.37    2.77   23.32
 2006    0.22  -24.59  -25.32   11.20  -27.17
 2007    4.04  -29.70   19.53    3.75   -0.25
 2008   -9.94  -80.37  -10.04  -13.63    7.79
 2009   -0.48  -43.38   77.69   -8.40   -5.32
 2010   18.28   42.56   23.03   15.83   23.81
 2011   -7.56   28.37  -51.24   -4.79    0.62
 2012   16.18  -45.88    4.98   20.02   10.63
 2013   29.48  -32.06   31.10   33.36   17.76
 2014    1.23  -73.33   31.29   -2.64    5.70
 2015  -17.98  -77.84  -62.59  -12.31  -14.79
 2016  -14.05  -68.72   -5.22  -18.02   -0.37
 2017  -10.19   47.89  -17.24  -10.86   -7.62
 2018   20.50  -31.70   43.66   24.06   -0.69
 2019   -8.76  -82.74  -11.11   -2.97  -25.01
 2020    7.42   22.84   37.11    7.94   -9.29
 2021    4.67   88.94   29.29    2.74   -4.41
 2022   -1.53   12.12   -1.93    1.33  -12.76
 2023   -6.72  -53.05  -59.41    3.91  -18.90
 2024    3.85    8.65  -40.59    6.27   15.42
 2025   13.64   35.09   38.39   16.87  -11.15
 2026   -5.23  -48.59  -26.30   -0.14  -11.80
 2027   -5.40  -49.69   10.68   -2.75  -20.33
 2028   -1.69    4.59    0.03  -11.66   34.21
 2029   -0.32    1.26  -16.50   -0.93    9.45
 2030  -10.63  -26.67  -37.97   -8.20   -5.95
 2031   -3.89   21.06   -8.62   -9.16   16.51
 2032   -8.80  -66.02  -15.79   -6.49  -10.93
 2033    2.78  -21.90  -35.71    3.95   17.86
