Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        102.1    17.6    37.6   202.2    89.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    5.78   15.20   26.65    3.00    4.15
 1961   -2.24   28.42    7.44   -2.29  -10.17
 1962   -6.31  -55.11    0.72   -4.39   -8.66
 1963    3.10   68.42  -25.96    4.72    1.89
 1964   -1.87  -35.72  -25.42    5.86  -10.82
 1965   -2.80    1.04   17.42   -6.25   -1.40
 1966    4.97   11.92    4.51    3.91    7.43
 1967   25.07   80.92   55.50   19.62   21.38
 1968  -10.96   53.85    6.95  -16.63   -9.91
 1969    6.99    4.58    3.07    7.93    6.10
 1970    3.29    0.06   17.19    7.92  -16.11
 1971   -3.62  -25.17  -11.97   -4.05    4.04
 1972    1.26   69.60  -23.89    6.72  -13.57
 1973   -3.20   63.89   11.59   -7.99   -3.78
 1974    9.90   16.04   -1.88   13.78    2.34
 1975    7.19   17.82    7.46   10.08   -3.05
 1976   -7.63  -14.85  -16.66   -8.76    0.55
 1977    4.61  108.20    3.86   -0.06    5.46
 1978   12.62   48.43   35.13    8.90    9.65
 1979  -11.41    0.27  -26.14  -11.56   -6.30
 1980    5.19  -14.21    7.66   -1.80   27.78
 1981  -11.37  -36.66  -15.53  -13.77    0.94
 1982   -3.45  -14.48    5.04   -7.46    6.51
 1983  -12.65  -68.31  -22.52  -10.85   -6.59
 1984   -1.74  -26.70   18.27   -4.55    1.57
 1985   -9.40   26.95  -14.79  -13.59    0.73
 1986   -5.46  -11.64  -22.14   -5.98    3.96
 1987    6.37   45.39    3.34   10.67  -10.43
 1988    1.51    8.47   -4.14    0.60    5.72
 1989   -4.44  -13.43   -1.61   -5.78   -0.40
 1990    9.39    0.09  -28.77   17.52    2.13
 1991   -6.46  -36.78  -23.38   -1.98   -8.86
 1992   -6.03  -66.26   -1.43   -2.77   -9.89
 1993   -4.36   -6.82  -14.99   -3.19   -3.07
 1994   -2.62   26.33    0.45   -3.50   -5.05
 1995    9.83    8.13   25.25    4.31   20.21
 1996    5.24    9.60   26.34    3.06    2.36
 1997   16.92  -16.85   34.51   18.54    9.07
 1998    2.11  -59.98    7.80    7.89   -9.59
 1999   -1.61  -37.12   25.95   -2.34   -6.33
 2000   -4.57   32.64    1.51   -7.04   -4.52
Projections under SRES A2 scenario
 2000   -2.95   48.26   22.78  -10.62    2.65
 2001   -8.55   -7.57   -9.35  -12.16    2.55
 2002   -5.96  -15.69  -18.98   -6.03    1.02
