Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   11.40   78.89   71.22   10.76   27.07
 1961   14.68   28.42   64.25   14.60   38.43
 1962   18.49   73.72   27.95   15.63   44.29
 1963   13.71  138.41   40.45   11.17   38.76
 1964   18.33   39.52   82.37   15.38   39.60
 1965   14.00   86.01   68.21   18.29   40.70
 1966   13.82   34.12   31.03   19.98   30.42
 1967   25.07   80.92   55.50   21.64   36.19
 1968   10.16   53.85   60.81   16.14   51.82
 1969   57.25   94.45  338.02   45.80   24.58
 1970   32.86  138.38   83.59   35.19   20.04
 1971   19.05  121.87   60.53   10.98   26.21
 1972   18.51  171.77   54.09   17.11   45.06
 1973   12.08   66.27   68.34   15.46   52.71
 1974   12.65   86.39   45.21   16.09   40.33
 1975    7.19  135.32  104.56   14.68   30.67
 1976    5.97   83.56   81.34    8.25   30.02
 1977   15.21  245.33   31.26    9.74   42.85
 1978   13.81   88.45   50.92   16.94   13.45
 1979   11.03  135.17   46.92   15.36   49.39
 1980    9.11  108.46   27.38   17.45   27.78
 1981   11.90   19.52   60.48    9.48   27.59
 1982    7.00   34.77   24.66   15.40    9.64
 1983   23.01  265.18  155.73   26.41   25.60
 1984   26.49   89.60  129.11   21.98    7.47
 1985    6.78  205.53   27.15   10.91   22.31
 1986    8.20   47.36   79.19   16.41   90.77
 1987   16.72   89.09   63.79   22.01   45.98
 1988   29.79  158.38  173.29   13.41   50.23
 1989   22.12   50.90   85.22   26.11   47.62
 1990   23.84  282.41   48.36   30.07   22.67
 1991   19.50   43.91   47.05   17.37   44.77
 1992   13.94   23.84   42.47   15.73   16.42
 1993   15.66  223.71   39.36   13.85   31.80
 1994   17.10   64.90  144.87   12.48   23.67
 1995   25.29   26.22  129.80   19.18   31.00
 1996   13.70   72.90   31.06   11.52   16.82
 1997   16.92   73.22   85.93   18.54   40.86
 1998   13.74   17.76   61.61   16.44   61.55
 1999   20.41   34.56   54.18   18.11   51.01
 2000   14.84   89.17   67.05   18.21   34.99
Projections under SRES A2 scenario
 2000   11.74   73.96   64.34    8.82   10.47
 2001   15.79   86.66   95.22   17.11   20.32
 2002   21.72  320.57   94.69   35.11   29.86
 2003   28.94  176.28  121.06   28.41   36.40
 2004   16.52   88.35   52.81   20.94   24.52
 2005   11.35   63.11   51.23   24.02   41.69
 2006   23.81   85.08   60.57   18.96   34.50
 2007   16.28   66.59   56.31    7.25   38.73
 2008   22.68  101.22   34.54   24.69   14.71
 2009   21.48  297.04   77.69   26.89   45.80
 2010   18.28   57.20   45.02   15.83   54.86
 2011   22.71   73.11   45.35   24.03   39.22
 2012   45.75  158.15  164.77   39.45   28.58
 2013   29.48  139.05   52.08   33.36   24.08
 2014   21.03  243.17   81.43   15.94   34.50
 2015    8.28   39.64   47.24   11.14   39.40
 2016   15.54  234.37   39.37   12.19   49.02
 2017   21.85   85.96   34.64   25.30   19.03
 2018   20.50   87.95   43.66   24.06   76.52
 2019   18.95   98.98   44.13   24.70   43.46
 2020   11.05  104.78   86.30   10.72   42.14
 2021   35.63  101.33   67.08   31.02   40.18
 2022   37.91   56.46   80.04   38.34   41.74
 2023   13.83   94.66   69.54   16.67   27.12
 2024   14.26   40.58   48.10   14.50   17.84
 2025   31.94   80.49   57.01   27.44   51.56
 2026   48.71   64.42   65.53   65.12   20.29
 2027   24.00   33.38   60.22   29.10   25.33
 2028   25.54   64.28   51.23   20.96   79.39
 2029   43.72   67.24   82.55   38.36   53.66
 2030   26.59   83.49  108.37   24.18   22.06
 2031   23.25   53.25   76.30   22.98   19.68
 2032   25.47  177.38  149.12    8.39   52.37
 2033   17.24   38.94  123.79   18.79   25.20
 2034   18.79   67.39   16.02   17.10   46.43
 2035   20.83   27.78  171.71   18.81   38.66
 2036   26.48  115.80   71.60   27.48   37.19
 2037   31.25   92.47  121.92   20.42   21.75
 2038   23.99   91.65   39.32   26.41   40.37
 2039   17.38  115.96   40.38   17.08   23.05
 2040   25.31   69.04   89.39   27.20   25.99
 2041   33.74   52.23   66.52   48.33   58.11
 2042   29.24   81.40  162.65   29.86   31.42
 2043   12.20   33.96   19.17   15.13   32.22
 2044   38.31   30.64   93.68   29.28   61.73
 2045   25.78   65.63  130.20   23.27   34.67
 2046   27.14  152.65   97.53   18.67   58.43
 2047   17.35  100.14   79.17   34.22   30.25
 2048   10.55   29.70   34.32   13.50   23.84
 2049   12.10   36.88    7.01   17.22   68.20
 2050   32.59   50.82  231.12   21.44   27.94
 2051   36.86  147.87  297.74   42.75   47.82
 2052   39.58   81.05  122.61   39.68   22.05
 2053   26.48   39.38  218.16   26.28   42.74
 2054   21.86   57.16  177.50   23.48   21.40
 2055   15.77   73.81    9.24   17.22   22.80
 2056   37.36   50.96  200.26   25.25   56.68
 2057   15.06   40.65   25.53   25.12   34.36
 2058   34.79   51.63  128.78   28.20   27.38
 2059   34.73  121.59  126.68   33.01   49.70
 2060   13.83   87.35   68.28   22.57   31.63
 2061   54.09   63.13  247.66   47.44   38.15
 2062   29.47  216.36   88.96   41.35   22.84
 2063   48.83   92.93  159.77   33.76   47.03
 2064   15.29   98.08   96.70   18.18   40.13
 2065   24.48  111.54  101.92   38.43   41.10
 2066   27.50  212.00   96.92   28.02   52.83
 2067   23.26   60.56   56.91   34.63   39.59
 2068   42.31   81.26  275.08   70.37   41.07
 2069   14.84  105.94   43.78   25.49   55.11
 2070   32.82  152.98  113.69   32.14   48.63
 2071   22.08  115.32   81.67   16.34   45.97
 2072   28.66  117.97  135.35   28.39   22.37
 2073   41.14   70.59  153.53   42.48   38.60
 2074   44.07  133.02   98.53   30.08   80.93
 2075   45.82   47.54  331.18   33.45   37.29
 2076   27.05  122.79  157.60   26.86   50.28
 2077   33.82  175.41   60.23   30.35   38.18
 2078   23.25  133.97   62.15   24.71   48.84
 2079   28.31   61.59  126.64   20.58   54.62
 2080   19.04  242.64  105.28   22.20   44.95
 2081   15.19   33.35   13.09   23.69   30.47
 2082   19.17   45.09   61.16   20.05   42.01
 2083   29.30  179.46   32.17   26.09   29.91
 2084   20.31   39.15   15.01   18.92   41.29
 2085   34.08   70.20   88.23   17.20   53.52
 2086   31.74  111.76  126.87   24.20   10.28
 2087   43.87   67.60  199.32   39.87   30.31
 2088   36.45  107.01   52.13   43.66   61.90
 2089   38.14   86.98  168.98   40.34   69.61
 2090   45.47   47.80   84.46   54.15   48.82
 2091   38.96   95.60   82.22   47.17   52.91
 2092   24.32   55.46  108.28   30.91   58.98
 2093   34.85   85.82  113.58   34.32   31.90
 2094   69.37   81.70  275.15   62.78   59.51
 2095   32.31  115.82  262.95   24.63   53.48
 2096   29.14   50.03  135.44   26.03   61.22
 2097   47.33  118.45  114.92   53.35   33.95
 2098   20.38   85.98   72.81   24.18   60.43
 2099   30.34   99.50  102.41   19.28   46.73
 2100   50.16   29.90  337.50   38.57   37.54
Projections under SRES A1B scenario
 2000   26.22   73.96   85.93   24.90   10.47
 2001   18.95   91.23   50.68   20.12   49.17
 2002   16.22  164.90   45.10   24.28   29.36
 2003   18.50  177.40   82.27   19.56   75.58
 2004   16.64   97.15   35.32   22.20   15.35
 2005   12.35   87.97   31.82   13.11   45.33
 2006   21.16   54.84   81.92   23.86   31.22
 2007   11.11   27.76   38.02   22.82   52.54
 2008   26.74   81.27  131.10   17.59   36.46
 2009   17.64  144.86   48.47   13.54   28.29
 2010   35.03   59.20   47.16   61.96   42.49
 2011    8.33  328.96  159.20   12.07   37.81
 2012   12.16   30.58   59.93   15.20   31.10
 2013   15.80   62.44   58.05   18.55   60.35
 2014   26.58   92.59   70.49   30.06   10.24
 2015   21.93   91.37   91.23   19.55   37.95
 2016   13.19  189.25  101.97   18.65   14.04
 2017   13.88  196.44   18.37   25.67   32.64
 2018   21.76   56.86   72.37   21.16    9.75
 2019   36.48  484.17   99.47   37.44   46.89
 2020   18.61   74.74   59.21   25.83   45.97
 2021   17.29  110.03   69.92   21.80   57.47
 2022   22.62   77.66   30.66   30.44   41.71
 2023   25.84   39.30   48.64   15.85   44.14
 2024   22.68  111.76  106.71   17.75   21.87
 2025   10.89   96.61   22.07   16.27   66.58
 2026   40.87  122.96   73.59   48.91   61.33
 2027   16.73  109.71   36.38   15.72   23.30
 2028   14.17   75.37   63.29   23.85   21.13
 2029   31.15  129.95   97.99   29.14   42.37
 2030   28.14  102.66   71.46   35.05   48.33
 2031   17.64   67.54   54.26   27.25   14.71
 2032   31.41   41.25  107.89   30.21   27.06
 2033   23.39  125.05   90.67   23.13   44.35
