Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        128.0    32.1    92.6   238.6    80.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    2.78   11.57    1.44   -3.53   27.07
 1961   -2.29  -61.43  -18.02    2.72   11.81
 1962   -6.47   -8.23  -16.46    2.98  -31.99
 1963   13.71   22.31   40.45   11.17   -9.42
 1964   10.24  -29.47   27.00    0.65   39.60
 1965   14.00  -32.88   16.22   18.29    6.92
 1966   13.82  -18.40   31.03   19.98  -21.94
 1967    4.85   14.88    0.49    1.66   19.91
 1968   -4.06  -51.42   -8.31   -3.57   11.59
 1969    8.34   16.95   -6.40   17.80  -14.54
 1970   -5.20   -2.84   -9.85   -7.40    8.32
 1971  -12.44  -25.15   -4.28  -12.68  -17.52
 1972   -1.90   31.51   12.52   -5.93  -11.55
 1973    9.11   11.47    3.16   -0.28   52.71
 1974    8.84  -38.32   14.81   13.42   -3.67
 1975   -2.29  -11.25    5.31   -2.38   -8.37
 1976   -0.57   17.42    2.66  -10.42   30.02
 1977   -4.25   23.06   -5.97   -8.69    8.05
 1978  -12.04   -4.88    0.23  -15.66  -13.76
 1979    5.56   31.11   -4.64    9.87   -6.61
 1980    3.07   78.17   -2.67   -1.22    6.66
 1981    4.11    7.05   -0.71    3.29   12.17
 1982  -11.47  -35.21  -16.00  -12.04    2.38
 1983    7.61  -25.88   -6.84   22.34  -25.28
 1984    3.61  -35.79    3.03    9.22   -7.47
 1985   -3.61   21.26  -15.93   -0.41   -8.76
 1986   -1.08  -15.93    2.37    1.49  -11.31
 1987    7.11   83.89  -10.56    5.64   12.82
 1988  -19.38  -22.61  -22.12  -21.22   -8.06
 1989    1.41  -29.65   -4.94    7.68   -7.85
 1990    4.53   26.44   -1.17    6.23   -1.52
 1991    6.79   -3.44   14.06    6.08    3.92
 1992   -4.66    4.81    3.01   -7.32   -5.46
 1993   15.66  -11.31   37.82   13.85    4.44
 1994  -12.70  -42.38    5.04  -17.91   -4.57
 1995   11.07  -14.09   16.03   10.25   15.32
 1996   13.70   48.52   18.78   11.52    7.14
 1997   -3.02  -50.95  -10.56    1.41    0.97
 1998    6.37  -29.77  -15.14   13.09   14.23
 1999  -13.93   14.75   -7.45  -11.84  -37.39
 2000   -7.09    0.06   -0.11   -9.03   -9.39
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    4.41  -15.67    8.40   -0.46   24.52
 2005    9.49  -34.38  -10.59   24.02  -13.28
 2006   -1.96  -32.91   -0.60   -1.31    2.14
 2007   -6.70  -34.70  -10.85  -11.33   24.02
 2008    8.88  -29.79   33.47    6.50    0.25
 2009    3.63    4.54    2.69    2.43    9.24
 2010    6.14  -26.95   10.01    8.46    1.29
 2011   -7.08    3.13   -7.37  -18.91   37.53
 2012   -3.22   10.72  -10.78   -9.96   28.58
 2013    1.43   13.31   16.73   -7.05   14.25
 2014    5.31   -7.71  -16.34   14.89   -4.19
