Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        106.1     9.2    24.0   241.7    72.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960  -13.39  -25.79  -62.85   -9.50  -13.24
 1961    4.52   -6.46   64.25    3.17   -8.45
 1962   -9.91   31.27  -40.39   -7.11  -15.75
 1963    0.13   10.58  -26.66   -6.71   38.76
 1964   -1.72  -57.80  -21.45    4.47  -18.05
 1965   -3.99  -51.18  -53.16   -2.64   10.42
 1966    0.80  -48.12  -33.51   10.56  -27.28
 1967   -8.49   -2.86  -52.72   -0.70  -29.07
 1968    9.85   28.07   60.81    9.03   -5.06
 1969   57.25   94.45  338.02   45.80   11.59
 1970   32.86  138.38   83.59   35.19   -3.48
 1971  -11.74    7.87  -20.96  -10.75  -14.75
 1972   -9.45  -42.47  -55.63   -9.22    7.71
 1973  -17.20   66.27  -51.38  -17.95   -9.57
 1974    4.53  -47.69   13.35   10.30  -19.78
 1975   -6.00  -59.26  -26.99   -2.92   -8.25
 1976   -4.69  -23.74  -36.27   -0.01  -13.49
 1977   -9.37    5.93  -24.25   -8.87   -7.93
 1978  -16.75  -54.93  -43.06  -12.37  -24.32
 1979   -8.65  -51.73  -18.29   -0.33  -39.00
 1980   -8.55  -40.09  -47.64   -3.92  -13.54
 1981   11.43  -22.90    6.84    8.81   27.59
 1982  -14.44  -46.93  -57.38  -13.88    0.20
 1983    0.78   43.14  -21.34   -2.66   19.97
 1984    1.17  -55.52  -28.52    3.82    4.02
 1985   -5.66   -3.69  -31.84   -0.66  -19.50
 1986    7.90   47.36  -29.26    6.80   21.85
 1987    5.52  -32.88   63.79   -0.21   14.96
 1988   29.79  158.38  173.29   12.06   50.23
 1989   -8.70  -14.67  -10.19   -8.55   -8.35
 1990   14.49  -23.45   40.74   11.42   22.67
 1991  -12.71  -33.27  -27.82  -11.75  -10.23
 1992   -8.05  -25.55   -3.77  -13.50   16.42
 1993    7.72   92.88   39.36    4.84    2.79
 1994   14.59   64.90  144.87   11.09  -17.51
 1995    1.82    3.95   46.94    2.77  -17.68
 1996    0.02  -26.41  -24.42   -1.41   16.82
 1997   -8.14   -7.01  -54.64    1.15  -34.30
 1998   -2.92   -2.45  -19.73   -3.53    5.42
 1999   20.41  -14.43   20.62   14.22   51.01
 2000    4.17   12.23   -6.93    8.77  -13.37
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   15.76   86.66   95.22   12.28   -1.25
 2002   12.76   -5.03    2.54   14.94    7.92
 2003  -17.90  -46.05  -58.99  -11.28  -31.38
 2004   -1.61  -16.44  -45.61    2.33   -3.30
 2005   -2.84  -35.04  -35.41    6.52  -31.12
 2006  -12.53  -34.19  -54.48   -8.10  -16.52
 2007    2.37  -60.49  -53.37   -0.40   38.73
 2008   -0.69  -26.61  -71.55    7.05   -9.45
 2009    3.29  132.20   31.09    2.72  -14.39
 2010   13.61   36.80  -22.33    9.20   43.36
 2011   22.71    9.41   23.13   24.03   17.79
 2012   45.75  158.15  164.77   39.45   24.68
 2013   10.96  139.05   32.48   11.39   -9.08
 2014   21.03   42.65   81.43   15.41   24.16
 2015   -0.28  -22.28  -46.09    1.78    7.68
 2016    5.47  -16.52   -7.91   -2.85   49.02
 2017   17.43  -18.94   28.51   16.94   19.03
 2018    7.72   31.91    7.02   -5.44   64.79
 2019   -3.35  -46.60  -31.01   -2.20    4.44
 2020   -2.84   64.24  -42.80  -11.19   42.14
 2021   35.63  101.33   67.08   31.02   40.18
 2022   37.91   56.46   80.04   38.34   20.33
 2023   12.71   43.02   69.54   10.37    1.62
 2024   -0.92    2.28  -44.34    2.41   -1.59
 2025   31.94   80.49   21.03   27.44   51.56
 2026   10.01   42.44   51.85   11.35  -12.71
 2027   13.18  -24.12  -42.80   20.28    3.29
 2028   25.54   15.25  -36.25   20.96   67.55
 2029   43.72   67.24   79.76   38.36   53.66
 2030   21.00   81.75  108.37   13.08   22.06
 2031   23.25    2.51   76.30   22.98    8.53
 2032   25.47  121.59  149.12    8.39   52.37
 2033   17.24   13.23  123.79    7.59   25.20
 2034   18.79   67.39   12.71   12.14   46.43
 2035   -4.31  -57.73  -12.34   -0.08  -16.02
 2036    7.46    4.45  -16.87    2.69   37.19
 2037   10.53   52.19   55.81    4.57   18.52
 2038   23.99    6.65   -6.23   26.41   24.76
 2039    1.39  115.96  -32.57    2.18   -0.59
 2040   20.26  -25.20  -35.75   27.20   11.74
 2041   33.74  -22.66   31.28   48.33  -25.93
 2042   29.24   81.40  162.65   29.86  -22.46
 2043   12.20    0.74  -47.83   12.43   32.22
 2044   38.31   24.65   93.68   29.28   61.41
 2045   25.78   17.30  130.20   22.69    5.47
 2046   27.14   54.80   97.53   14.37   58.43
 2047   -9.38  -56.39   -4.54   -5.18  -25.81
 2048  -15.39  -12.00  -38.55  -20.52   15.02
 2049    7.15  -55.44  -35.64   10.01   13.95
 2050   32.59   50.82  231.12   19.62   22.81
 2051   36.86  147.87  297.74   19.02   20.11
 2052   39.58   77.87  122.61   39.68    8.18
 2053   26.48   18.95  218.16   19.62   -6.17
 2054   21.86   52.11  177.50   17.79  -14.45
 2055  -10.54   -9.49  -48.22  -11.48    6.13
 2056   37.36   50.96  200.26   25.25   36.00
 2057   10.68  -50.69    4.86   10.08   20.55
 2058    0.95   19.64  128.78   -6.73   -8.92
 2059   34.73   63.74  126.68   33.01    9.24
 2060    3.39   87.35   -6.67   -0.09   15.21
 2061   54.09    9.53  247.66   47.44   23.01
 2062   29.47   80.69   88.96   27.25   15.18
 2063   24.03  -25.25   37.56   30.59   -5.67
 2064   14.83   98.08   96.70   14.54  -18.28
 2065    0.28  -22.62  -44.68    9.60  -24.46
 2066   11.16  -27.08   -8.09    4.02   52.83
 2067    5.88   21.38  -35.04    9.68    1.19
 2068   40.79   81.26  275.08   31.70   -0.16
 2069   14.02  105.94   13.51   20.83  -24.09
 2070   -3.24  -49.18  -58.35    2.70   -7.48
 2071    7.74   33.47    4.79   -1.08   45.97
 2072   15.13  -54.01  -32.82   22.46    4.20
