Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        150.3    35.0    65.6   296.5   117.1
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    1.69  -54.60   71.22   -3.14   -9.76
 1961    2.30   -2.69   27.71    4.04  -16.84
 1962   -6.62  -31.15  -43.63    5.00  -20.22
 1963    2.71   13.60   16.98    9.43  -30.14
 1964    4.31   -4.34   14.30    4.97   -1.78
 1965    9.72   57.77    3.69    8.03    9.23
 1966   -7.16  -19.33  -51.83   -5.21   13.67
 1967  -25.24  -59.93  -35.43  -27.16   -6.15
 1968    0.94   -2.82   -9.82   -0.96   14.11
 1969   10.01  -51.47    9.53   19.24   -8.62
 1970   10.45   23.30   33.30    8.39    2.02
 1971    7.07   72.52   34.22    0.07    2.45
 1972   -1.84   -2.13  -25.03  -11.86   45.06
 1973   12.08  -19.85   68.34   15.46  -24.47
 1974    7.18   86.39   45.21   -0.63   -3.55
 1975   -9.47   -0.34  -11.22   -8.30  -14.25
 1976  -14.07  -32.57  -84.36   -7.18    5.71
 1977  -16.75  -62.27  -37.21  -17.58    6.55
 1978  -23.78  -33.42  -59.05  -11.89  -42.23
 1979  -23.09  -51.02  -55.77  -19.62  -10.94
 1980  -27.74  -32.67  -53.20  -22.32  -30.83
 1981   -3.63   -8.87  -32.15    6.16  -19.64
 1982   -8.73  -45.43  -48.20   -1.41   -4.00
 1983   -1.93    3.16   42.53   -4.79  -18.21
 1984   26.49   89.60  129.11   17.00  -11.53
 1985    6.78    0.91  -43.72   10.91   22.31
 1986    1.84   27.19  -42.57    2.19   20.52
 1987  -20.37  -47.79  -29.71  -12.38  -36.62
 1988    9.37   14.90  -20.40   13.41   11.33
 1989   -0.16   50.90  -30.21    1.89   -0.39
 1990   -5.76  -10.37  -15.18   -6.02    1.35
 1991    7.98  -32.02   47.05    2.98   10.93
 1992    6.55    5.69   42.47   10.27  -25.96
 1993    4.91    6.48   12.92    2.82    7.18
 1994   17.10   10.30   78.42   12.48   -0.29
 1995   17.89   -8.09   17.53   15.60   31.00
 1996    5.85   -1.89   18.15    2.06   13.28
 1997   -0.08   73.22   25.46  -13.47   16.21
 1998   13.74  -37.68  -26.10   15.65   39.83
 1999    2.10  -38.13   19.38    0.09    7.22
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    7.35   49.53   64.34   -3.83    4.78
 2001  -11.61   45.08  -56.79   -6.78  -13.87
 2002   17.57   68.05   94.69    6.21    2.67
 2003   28.94  -25.17   81.08   28.41   12.27
 2004    9.97   88.35    3.92   20.94  -39.26
 2005   11.25  -32.95   -5.06   17.88    6.82
 2006    2.78   85.08   12.12   -3.87    3.58
 2007    6.97    9.07   42.89    3.84   -3.01
 2008    9.73  101.22    4.05    9.06   -3.01
 2009   21.48   29.13   59.61   26.89  -19.70
 2010    2.18   44.64   21.06    1.46  -14.43
 2011   -5.75   15.18  -10.93   -9.56    5.83
 2012    8.23   61.71   -1.74   14.86  -19.22
 2013   -3.20  -41.16  -17.84   -2.16    9.06
 2014   -4.85   20.52  -17.47   -4.22   -4.99
 2015    2.06   22.03  -25.55   11.14  -17.08
 2016   -0.69    6.06  -31.84    4.81   -3.15
 2017  -13.18  -40.90  -59.63  -11.87   13.97
 2018    9.29   23.33    4.74    6.46   18.60
 2019   12.37   98.98   44.13   -0.33   20.19
 2020    9.89   29.68   13.60    5.04   20.26
 2021    6.06   73.18  -49.95    3.42   33.02
 2022   -1.64   35.97   -9.70    0.75  -12.68
 2023   13.83   94.66   20.35    6.34   19.37
 2024   14.26   20.48   48.10   14.50   -6.76
 2025   -3.93  -31.87  -34.82    2.55   -2.95
 2026   -3.28   53.91  -20.75   -1.07  -12.35
 2027    0.34  -26.34  -44.89    8.64    2.97
 2028   10.27  -55.19   27.24    8.81   18.73
 2029   22.43   48.82   82.55   11.21   21.40
 2030   26.59   83.49   91.69   18.75    5.22
 2031   12.72   53.25   44.16    3.05   19.68
 2032   15.59   20.26   22.25    7.51   38.21
 2033    4.33    6.01  -18.62   12.06   -9.27
 2034   -7.08  -30.53   16.02   -8.30  -11.22
 2035   -1.96    1.01   -7.90  -13.19   38.66
 2036   26.48  115.80   71.60   12.11   31.93
 2037   31.25   92.47  121.92   20.42    4.83
 2038   20.02   91.65   23.06    9.26   40.37
 2039   17.38   63.06    8.16   14.54   23.05
 2040   25.31   69.04   71.80   14.81   25.99
 2041    2.66   50.71    2.75   -5.75   21.39
 2042    1.45   22.59  -51.64    6.74    9.13
 2043   -0.77   -0.66  -22.19    9.31  -22.78
 2044   -2.12   -3.13  -54.38    4.64    4.54
 2045   24.78   57.36   74.64   23.27   -4.53
 2046    9.84  152.65   -8.60    3.47   13.20
 2047    6.07  100.14  -15.31   -3.09   30.25
 2048   10.55   29.70   34.32    6.05    8.62
 2049   -0.00   10.48  -50.38   10.32   -8.70
 2050   -2.98  -16.19  -47.09    7.56  -11.25
 2051   36.06   85.28   71.61   42.75  -16.23
 2052   10.85   81.05    6.24   10.15    1.81
 2053   22.60   25.92   27.60   15.61   42.74
 2054   17.93   57.16    8.74   23.48   -3.48
 2055   -6.14   27.59  -67.24    1.10   -3.06
 2056   19.05   23.02   36.39   20.18    4.72
 2057    1.31   33.67  -21.81    2.04    5.35
 2058   34.79   48.81   83.32   28.20   27.03
 2059    9.13  121.59  -12.03    5.29   11.56
 2060   13.83   -0.05   34.67   11.12   14.06
 2061   14.97   63.13   13.28    7.36   32.03
 2062   19.14  103.30   61.43    6.18   22.42
 2063   48.83   92.93  159.77   33.76   28.75
 2064   15.29   72.97    4.15    6.39   40.13
 2065    2.33  111.54   18.46   -9.52   11.57
 2066   27.50   74.70   96.92   15.97   18.11
 2067   14.02   52.50   16.34   18.00   -8.39
 2068   23.28   70.44   42.11   19.56   15.92
 2069   10.69   77.85  -51.60    3.91   55.11
 2070   32.82  152.98  113.69   17.55   15.13
 2071   22.08  112.77   81.67   13.57   -0.64
 2072   28.66   55.00  135.35   12.42   18.44
 2073   25.33   32.30   82.37   18.91   13.64
 2074   15.88   62.51   14.77   10.37   25.84
 2075    7.76   14.59  -30.77   18.09   -6.87
 2076   18.83   73.08   90.42    4.99   14.66
 2077   33.82  175.41   60.23   30.35    2.53
 2078   16.77   83.32   40.79   12.39    4.87
 2079   28.31   20.76  126.64   18.11    9.12
 2080  -20.39  -34.68  -38.85  -23.59    3.59
 2081  -22.79   33.35  -63.12  -25.13   -3.49
 2082   -5.51   -3.44  -44.38   -8.06   24.45
 2083   -3.63   32.31    6.58  -13.61   17.22
 2084   -8.95   34.73  -47.23   -8.18    1.20
 2085   34.08   70.20   88.23   17.20   53.52
 2086   31.74  111.76  126.87   23.80  -10.70
 2087    7.79   51.59   41.06    5.69  -12.50
 2088  -11.41   11.13  -51.99   -6.97   -8.16
 2089   27.26   82.92   29.68   23.23   28.40
 2090   26.63   32.16   84.46   10.13   48.82
 2091   30.04   95.60   82.22   20.93   18.51
 2092   19.09   55.46   44.57    4.21   47.80
 2093   18.09   85.82  113.58    4.09   -1.63
 2094   22.25   57.99   19.69   21.28   19.84
 2095    8.73   35.60  -10.19   13.21   -1.12
 2096   26.89   50.03  135.44    4.99   35.39
 2097   17.78   31.05  114.92    5.42    2.45
 2098    6.61   85.98   72.81   -5.55   -5.26
 2099   30.34   99.50  102.41   19.28   13.52
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   26.22   38.66   85.93   24.90   -5.24
 2001    6.73   58.59   46.25  -10.69   33.07
 2002    3.83  -18.56   -7.74    9.02   -2.78
 2003    7.20   15.18  -23.27    8.59   17.98
 2004   -7.09  -31.33  -43.11    1.38  -10.67
 2005  -20.59  -34.70  -71.99  -11.79  -18.70
 2006   10.11  -17.31   81.92    1.93    2.93
 2007  -16.79  -23.04  -39.40  -15.27   -8.00
 2008    9.24    4.04   -8.15   14.02    3.86
 2009    4.59  -21.69   48.47    0.54   -1.07
 2010   10.47   35.24    3.55   14.20   -3.19
 2011    1.09  -26.38  -25.58    7.29    0.55
 2012   -4.96  -24.32  -49.39   -7.12   31.10
 2013    2.00   -2.72  -30.83    4.47   12.99
 2014   19.00   92.59   70.49   14.30   -8.64
 2015    9.69  -10.41   66.02    5.88   -5.04
 2016    6.90    6.32   20.10    5.17    5.48
 2017   11.00  114.40   13.61    5.22    8.48
 2018   18.73   56.86   64.30   15.91   -4.88
 2019   36.48   50.80   99.47   37.44   -4.89
 2020   11.70  -33.25   56.87    4.96   18.08
 2021   17.29   12.58   13.36    9.22   47.66
 2022   18.54   35.42   29.30   18.83    8.18
 2023   25.84   39.30   48.64   15.85   44.14
 2024   22.68   21.74  106.71   17.75   -7.55
 2025   10.89   -8.30    4.42   16.27    0.16
 2026    6.83  -37.59  -20.76   14.98    3.62
 2027   -6.09  -46.18  -29.54    2.20  -12.94
 2028  -12.40   64.58  -68.59   -9.72   -5.28
 2029   14.36   25.17   57.86    2.73   27.11
 2030   24.87  -12.59   71.46   24.46    7.60
 2031    6.07  -20.68  -26.48   12.27    8.70
 2032   28.96  -28.98  101.19   20.95   27.06
 2033    0.75   34.97  -30.86    6.37   -7.33
 2034   34.27   45.57   63.52   29.87   30.50
 2035   37.41   79.42  103.22   29.20   19.88
 2036   13.58   -5.97   44.51   12.59    3.47
 2037    1.38   89.48   -6.24   -2.32    0.60
 2038   11.44   18.51   35.12   13.88  -11.45
 2039   -0.30   -4.65  -19.30   -0.88   13.15
 2040    4.32    9.13  -15.32   12.60  -13.57
 2041    1.72   68.48  -24.14    2.09    1.65
 2042    6.14   84.88  -16.92   17.69  -35.61
 2043   11.74   45.01   37.11    7.53    5.12
 2044   20.95   62.16   61.51   10.76   24.40
 2045   29.45   59.67  107.10   30.82  -24.69
 2046   20.54    0.16   42.69   22.41    5.90
 2047   -5.48   -6.84  -45.52  -10.37   33.72
 2048   12.44   82.16   28.31    2.70   22.54
 2049   16.46   84.84   73.24   11.29  -11.53
 2050   38.38  100.02  194.92   20.21   -0.27
 2051   26.28   41.13   28.77   23.12   32.59
 2052    1.00  -32.91   -3.38    6.74   -9.18
 2053   21.84   54.98   34.51   21.90    7.93
 2054   39.72  124.64  137.07   23.78   22.09
 2055   25.00   79.83   31.18   27.63    1.76
 2056   12.67   43.47   26.74    3.94   28.12
 2057   15.13  -38.82   44.67   13.46   14.95
 2058   14.51   46.94   12.94   15.62    5.20
 2059    8.67   -0.41  -43.00   15.80   15.35
 2060    0.98   17.89  -26.84    7.57   -9.01
 2061    9.11   93.71   30.51   -0.78   13.67
 2062   29.48  101.48  211.08    5.48   -5.58
 2063   22.31   64.14   68.45    6.23   42.41
 2064   18.96   72.79   43.32   19.37   -6.77
 2065    5.64   88.31  -19.73    4.67    6.69
 2066   13.43   70.69   75.70    1.34    7.96
 2067   29.90   28.64   86.08   18.72   36.41
 2068   17.14   65.20   59.91    9.77    8.45
 2069   29.03   63.43  110.24   13.02   30.72
 2070   45.40   72.98  229.07   17.93   29.73
 2071    8.42   66.46   49.37    0.53    0.56
 2072   15.48   28.46  -35.26   22.31   18.26
 2073    9.96  -34.91  -19.91   20.34    0.57
 2074   24.02   41.95   51.05   11.63   47.12
 2075   17.46  173.22   49.59    7.82    1.01
 2076    4.15   24.74   30.08   -5.61   18.46
 2077   26.54   48.84  102.49    3.72   56.56
 2078   53.78   76.59  166.20   38.63   37.40
 2079   36.88   31.48  113.89   24.45   36.75
 2080   21.34   54.57   96.54   11.74    5.01
 2081    6.04   41.50   21.46    6.20  -10.19
 2082   28.02  118.04   76.56   17.10   19.78
 2083   -1.15    1.83    6.46   -0.45   -8.33
 2084   23.97   65.56   58.36   21.10    6.10
 2085   23.36  124.27    6.08   18.27   30.10
 2086   18.50   32.56   44.82   20.66   -6.31
 2087    5.81  119.68   -6.73   -6.32   31.12
 2088   -0.62   -8.10  -52.26   12.74  -15.27
 2089   21.60   62.53   38.37   10.79   40.53
 2090    9.54  -64.18   -7.44   15.17   14.74
 2091   15.74   51.68  -22.34   17.96   22.43
 2092   -5.77  -12.62   12.04   -9.37   -2.23
 2093   27.24  106.29   87.00    8.26   42.09
 2094   37.73   79.60  153.00   19.87   25.12
 2095   17.91  118.53    0.50   17.74    8.22
 2096   -7.18  -45.24    7.68  -14.28   16.01
 2097   -6.14   87.21   -9.70   -5.49  -24.89
 2098    3.10   11.76  -39.02    7.15   11.33
 2099   19.94   60.25   78.85    4.49   31.08
 2100   19.99   69.44    3.47   17.26   28.58
Projections under SRES B1 scenario
 2000    3.41   -5.63   -9.98   -0.32   25.27
 2001    0.81   40.51  -12.65    4.11  -10.71
 2002    6.01   27.79  -31.11    0.96   39.50
 2003   19.14   14.61   67.18    7.18   33.53
 2004    1.83  -19.33   -3.12    0.34   13.87
 2005   -4.56   21.37  -56.78   -3.27   15.19
 2006    6.38   -3.03  -30.16   13.08    6.11
 2007   26.04   63.91  164.30   10.76   -7.36
 2008    9.91  -39.69   46.56   13.18  -11.80
 2009   10.51   -9.18   34.47   10.70    0.38
 2010    4.55   72.77   -4.71    3.61   -0.67
 2011   22.51  -25.75   47.94   18.23   32.33
 2012   -3.58  -63.32  -60.12   -2.73   37.16
 2013    7.08    1.19   15.78    7.96    0.38
 2014   20.54  112.74   28.62   11.89   26.87
 2015    1.14  -40.81   17.02   -0.64    6.61
 2016   30.68   48.91  154.38   12.25   19.93
 2017   27.80   31.51  115.55   12.58   29.30
 2018  -15.57  -36.24  -46.08  -15.25    4.57
 2019    2.94  -40.24  -39.46   12.78    2.06
 2020  -11.61   14.57  -45.85  -14.35   11.62
 2021    2.56    4.35  -60.86   10.87    9.69
 2022    1.45  -27.60   54.63   -4.04   -4.03
 2023   24.09  -42.64   46.37   29.91    5.21
 2024   -1.58  -18.90  -34.38    6.40   -6.70
 2025    9.41  -42.31   29.67   19.21  -24.70
 2026   19.02   26.50   26.75   21.20    5.83
 2027   10.22   19.60   69.56    3.96   -3.73
 2028    5.33   19.95   44.55   -0.18   -0.94
 2029   13.73   34.53  -40.85   14.63   37.13
 2030    0.25  -19.17   30.08   -4.93    4.91
 2031   23.27   30.62  137.87    8.08    8.88
 2032   33.12  167.19  115.95   15.45   19.64
 2033   -3.48  116.10  -11.86    1.47  -39.31
 2034   -0.79  -19.81  -68.85    3.72   25.91
 2035   22.98   11.90  100.10   17.93   -1.00
 2036    2.79  100.35   55.44   -5.32  -18.79
 2037    8.00   -8.95  -17.95   23.48  -26.34
 2038   37.02   56.97  153.82   19.90   25.40
 2039   17.13  119.99   49.84   14.31  -12.17
 2040   15.17   12.73  -14.76    8.20   55.94
 2041    5.71   24.27  -33.23    2.27   35.43
 2042   -5.26  -73.98  -28.24   -2.75   12.79
 2043   14.71   12.46   17.15   24.67  -19.80
 2044    9.33   20.27   26.72   10.01   -4.89
 2045   -1.90   -8.65  -27.73    4.74   -8.52
 2046   20.39   71.33   60.93    7.20   32.07
 2047   25.75  132.26  172.37   -2.69   18.38
 2048  -14.05   16.53  -71.14  -10.44   -0.31
 2049   14.32  -10.60   15.22   23.51  -12.23
 2050    0.28  -23.91  -34.28    5.11    8.13
