Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        206.5    41.1   117.6   408.3   136.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    8.24   12.87   17.04    8.51   -1.35
 1961    1.12  -18.60  -10.22    3.17    6.67
 1962   16.42   -9.24   13.89   15.63   26.89
 1963   -3.51   -4.15  -17.30   -6.00   18.39
 1964   -1.23   14.38   -2.98   -1.75   -0.76
 1965   -7.71   15.78  -51.37   -3.76    9.38
 1966   -0.99   13.32  -16.79    2.63   -4.66
 1967    4.91  -28.52    8.35    8.14   -4.25
 1968   -0.28    1.00    9.70    0.26  -11.27
 1969    2.50   16.61   55.03    0.40  -37.14
 1970   -0.97  -44.31   -5.16    2.21   -1.31
 1971   -0.93  -10.92  -14.36    2.84   -2.39
 1972   -1.42   15.10  -33.73   -1.57   23.66
 1973   -9.03    6.75  -31.05   -5.98   -5.42
 1974    9.21    2.44  -27.43   16.09   14.66
 1975    4.51   13.63  104.56  -10.87  -22.15
 1976    2.24   23.90   81.34  -10.90  -17.82
 1977    4.57   20.21  -22.74    9.74    4.31
 1978    3.08   -6.39    2.16    3.09    5.72
 1979   -0.85   41.23  -46.51   11.83  -20.52
 1980   -7.00   55.92   -3.33  -19.46   26.85
 1981    6.38   -6.18  -13.32    9.48   13.50
 1982  -12.38   22.09  -36.76   -2.49  -37.70
 1983   -8.33  -49.63  -35.92    0.07   -9.79
 1984   -5.46   10.61  -15.88   -1.26  -16.46
 1985   -9.73  -27.94  -22.50   -1.56  -27.62
 1986   -2.56   -4.48   -6.69   -3.78    6.24
 1987   -1.56   71.30   20.93   -6.17  -17.14
 1988    6.48    9.73   29.43    0.57    9.65
 1989    6.23  -51.21   15.86    7.41    4.79
 1990    3.98   20.85   15.31    3.90   -8.84
 1991   -1.90  -68.27  -11.00    3.00   -0.28
 1992   13.94   15.86    8.83   15.73   10.84
 1993    7.07  -36.22   18.03    0.67   31.80
 1994   -6.91    3.14  -12.00   -4.34  -14.76
 1995  -13.24    1.32  -29.29  -15.76    7.65
 1996    3.27  -29.90   -8.35    5.80    9.85
 1997  -14.79   -7.73   -7.84  -17.91   -9.77
 1998    9.64  -17.28   33.24    0.10   32.72
 1999   16.44   26.38   54.18    9.48    9.72
 2000   10.78  -15.15   63.43    1.24    8.67
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    4.29   20.93   68.11   -6.60  -10.60
 2002    5.78   16.45  -37.12   11.95   16.01
 2003    5.54  -13.39   56.38   -0.34  -10.96
 2004   -1.10  -46.21  -21.06    2.31   11.56
 2005    1.87   60.10    8.02   -3.09    4.64
 2006   -5.97    5.15    5.08  -10.79    1.50
 2007   -0.02    2.34  -25.28    5.65   -1.36
 2008   11.21   -8.50   34.54   11.51   -6.10
 2009    3.02   -1.43  -17.47    9.01   -2.33
 2010   -1.13  -21.26   45.02   -9.00   -5.45
 2011   12.50  -17.34   45.35    8.09    7.80
 2012  -14.53   -7.98  -28.15  -10.64  -19.61
 2013    2.70  -17.04   16.35   -4.45   23.39
 2014    6.86   -4.97  -22.58    6.87   34.50
 2015    1.32    2.76   34.69   -3.82   -7.20
 2016   -8.56   32.73   -8.19  -10.51   -9.37
 2017    1.99   -2.19   -6.82    6.74   -8.50
 2018   -4.33  -45.01  -20.86   -1.08    5.14
 2019   -6.12   24.65   -3.62   -3.21  -26.06
 2020    9.58   48.55   86.30  -11.23   18.65
 2021  -11.27   11.31   32.43  -23.60   -4.27
 2022  -11.60  -16.81   -8.40  -13.76   -4.68
 2023    2.74    9.73   -0.23    8.27  -18.13
 2024  -11.21   -7.35  -19.90   -4.11  -32.79
 2025  -11.27   11.68  -51.66   -6.02   -2.01
 2026   12.24   64.42   10.80   15.46   -9.79
 2027   -2.36   -7.20   19.88   -5.61   -7.60
 2028    9.06   -3.30   51.23   -3.92   26.98
 2029    6.41    2.56   -3.28   15.91  -22.32
 2030   12.76   -0.23    5.15   21.01  -10.95
 2031   -5.52   17.73   19.14   -4.72  -34.59
 2032    0.78    2.32    5.36    1.68   -7.07
 2033   16.54    2.38    5.99   18.79   19.51
 2034   -4.36  -65.63  -43.15   13.22  -28.74
 2035    9.41    2.78  -14.08   16.20    3.86
 2036   -8.75   -7.97   33.38  -15.39  -18.66
 2037   -2.24   16.83   -7.26    3.44  -24.37
 2038    9.41    3.28  -12.30   20.06  -13.12
 2039    1.43   -1.89   -6.88    5.98   -8.86
 2040   15.06   -3.85  -15.54   22.16   16.90
 2041    4.40  -19.79   66.52    3.58  -40.95
 2042  -10.27  -34.65   43.87  -20.20  -12.39
 2043   -5.50  -17.45   -4.47    1.11  -30.30
 2044    5.87    9.80   15.00    5.41   -0.96
 2045   19.48   -8.11   10.60   19.25   33.60
 2046   -3.32   14.73    6.59   -7.78    2.33
 2047   17.35  -24.76   79.17    7.79   10.69
 2048    6.67   -2.38   -5.08    9.48    7.38
 2049  -24.03  -51.57  -60.65  -11.19  -38.16
 2050    3.82   12.75  -11.28    0.58   27.94
 2051   -7.15  -61.52  -23.59    0.87  -14.04
 2052   10.74   23.30   17.26   15.64  -16.91
 2053    4.90   16.16  -14.38   11.23   -6.00
 2054   -1.72    9.03   13.86   -1.96  -16.33
 2055    0.69   29.56   -7.81   -0.03    5.12
 2056   19.01   -2.34   97.01   10.38   -9.43
 2057   10.75   31.72  -28.02   17.23   14.04
 2058    3.91   -8.44  -26.18   14.74  -10.85
 2059   -4.70    4.20   26.82   -6.79  -25.28
 2060    8.81  -12.41    5.07    9.71   12.70
 2061    5.65   10.60  -69.32   13.44   38.15
 2062    1.58    9.98   41.07   -6.88   -0.35
 2063   22.26   11.92   45.81   17.39   23.44
 2064   -3.48   19.41    1.38    0.83  -29.39
 2065   -5.80  -28.90  -50.15    1.87    6.42
 2066   -5.52   -6.70  -44.23    2.31   -3.14
 2067   -0.79  -34.78   10.91   -1.82    0.09
 2068    6.70  -21.49    0.02   11.34   -0.42
 2069    2.72  -37.52  -12.75   10.37   -6.35
 2070   -4.48  -56.11  -38.05   11.21  -27.77
 2071   11.32   30.43   17.89    0.73   43.98
 2072    2.14  -28.47  -29.92   15.16  -16.03
 2073    5.28  -23.76  -42.43   18.81   -1.71
 2074   -8.36  -22.76  -60.24    1.72   -0.95
 2075  -10.66  -19.57  -15.86  -10.95   -3.25
 2076    7.23   -5.03   23.43   12.01  -23.29
 2077    0.47   13.70  -16.53    7.95  -17.33
 2078   -3.17  -48.78  -38.64    7.54   -6.14
 2079    2.03  -25.53  -18.89    5.67   11.06
 2080    5.17   35.49  -31.82   18.19  -20.94
 2081    1.95  -14.39  -19.95    0.35   30.47
 2082  -14.67  -29.89  -37.03   -3.03  -38.73
 2083   -9.18  -28.52  -18.12   -1.97  -26.29
 2084    0.65   -9.13  -11.15   -0.85   18.77
 2085   -5.72  -32.28  -49.52   13.36  -38.67
 2086   14.62   -9.98  -13.18   24.20    5.33
 2087    8.42   -7.91  -15.93   20.67  -16.14
 2088   -7.46  -67.07    0.73    0.95  -36.07
 2089   24.23  -28.04   54.53   35.61  -36.71
 2090    3.01    9.44  -11.52    3.80   11.04
 2091  -11.47  -26.13  -38.83   -2.72  -19.82
 2092   16.07   39.24  -15.32   28.11   -9.53
 2093    2.94  -16.96   22.94    5.06  -18.74
 2094    8.07  -18.12   -8.09   21.20  -25.10
 2095   10.26  -12.05  -12.15   24.63  -23.20
 2096    0.40  -52.88  -48.53   20.76  -27.94
 2097    2.94    0.66   29.93    4.36  -25.48
 2098   -7.97  -14.93  -32.34   -6.71    9.36
 2099   -2.04  -44.10  -27.40    9.28  -16.91
 2100    6.65  -27.53  -20.34   11.84   16.06
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
