Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         67.6     0.9    30.4   216.7    21.6
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   26.44  -33.48    3.03   37.32  -34.37
 1961   30.51  -49.92   73.73   31.26  -26.95
 1962    9.74  -26.68    0.81    5.50   67.98
 1963   16.97  -68.19  -27.91   10.32  152.09
 1964   24.24  100.78   64.98   25.88  -48.58
 1965   24.48  -36.30   14.60   22.55   63.29
 1966   38.30  -58.27   80.99   16.27  207.76
 1967   34.71  -59.84   24.69   31.52   87.48
 1968   -9.59  273.17  -14.96  -13.20   27.92
 1969   27.02  -57.40   -3.53   25.35  102.13
 1970   -8.99  -65.17  -28.44   -1.33  -54.04
 1971   20.85  -41.60    0.15   25.13    7.26
 1972   -9.20  -56.86    7.87  -15.49   33.34
 1973   -8.62  -73.86   -1.56   -4.57  -54.76
 1974   -3.79  107.78  -48.28    3.42  -17.35
 1975   24.82  -63.57  -37.22   36.54   -1.61
 1976    3.74  -43.13   12.25   -0.12   39.08
 1977  -11.47  -24.07  -11.14   -9.07  -31.42
 1978    9.73  -38.77   22.10    5.67   40.78
 1979    9.14   -0.83   70.14   -7.93   14.44
 1980  -21.31   31.51  -50.36  -17.25  -22.97
 1981    6.20    1.88   22.50    4.17    4.93
 1982   -5.16  -52.78  -16.02  -10.25   63.97
 1983  -37.31   27.03  -17.03  -36.04  -80.49
 1984  -10.16  -65.88  133.67  -25.66  -56.69
 1985   -3.57  -53.27  -37.38    7.34  -64.26
 1986    0.06  -23.67  -55.10    8.47   -4.72
 1987    7.49  -34.06   -3.10    5.44   45.27
 1988   23.13   88.52    5.59   31.97  -41.43
 1989   24.22  -66.12  129.84    7.62   46.13
 1990  -10.99  -44.75  -22.84  -11.91   17.30
 1991  -26.58   15.49  -65.68  -26.52   27.48
 1992    6.17  529.67   29.20   -2.06   30.39
 1993  -13.06  -10.08  -29.53   -9.06  -29.55
 1994   11.44  145.80   10.98   11.90   -1.61
 1995    4.40   31.92   14.65    3.54   -3.41
 1996    1.64  -64.16  -32.34    7.21   -2.82
 1997   -9.81  -45.62  103.24  -24.08  -24.86
 1998   -9.01  106.66  -60.29    2.36  -59.02
 1999   27.49  -67.97  -38.84   20.46  200.00
 2000   16.68  -32.52  -25.24   12.73  118.97
 2001   11.20  -95.86   34.60    8.73    7.71
 2002   -2.00  490.62   -5.66   -6.98   27.60
 2003   15.72   51.96   26.06   10.98   47.43
 2004  -18.78  -84.96    9.19  -19.40  -50.75
 2005   22.54   61.77    7.49   17.99   90.30
 2006    2.88  -49.20   16.02   -4.72   64.95
