Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.18    0.11    0.73    0.33    0.54
 1961   -0.02    0.65    0.24    0.29    0.02
 1962    0.30    0.41    0.47    0.18    0.48
 1963    0.08    0.68    0.32    0.37   -0.05
 1964    0.51    0.44    1.15    0.56    0.67
 1965    0.15    0.77    0.08    0.57    0.23
 1966    0.22    0.30    0.21    0.24    0.51
 1967    0.34    0.88    1.01    0.56    0.31
 1968   -0.08    0.09   -0.03    0.13    0.42
 1969    0.24    0.23    0.96    0.27    0.75
 1970    0.02    0.35    0.67    0.16    0.49
 1971    0.55    0.54    0.87    0.28    0.50
 1972    0.09    0.28    0.22    0.25    0.55
 1973    0.31    0.32    0.33    0.38    0.74
 1974    0.32    0.33    0.57    0.47    0.96
 1975    0.62    1.18    1.48    0.33    0.68
 1976    0.41    0.34    1.17    0.36    0.46
 1977    0.60    0.06    0.62    0.85    0.90
 1978    0.27    0.42    0.41    0.47    0.39
 1979    0.31    0.23    0.56    0.68    0.63
 1980    0.57    0.39    1.26    0.49    0.52
 1981    0.64    1.11    1.12    0.79    0.88
 1982    0.38    0.76    0.87    0.65    0.32
 1983    0.56    0.84    1.86    0.31    0.82
 1984    0.98    0.90    1.17    0.96    0.88
 1985    0.95    1.28    0.89    1.17    0.58
 1986    0.36    0.41    0.69    0.64    0.57
 1987    0.75    0.81    1.10    0.80    0.62
 1988    0.78    1.23    0.86    0.92    1.00
 1989    0.65    1.10    1.45    1.34    0.43
 1990    0.55    1.65    0.99    0.64    1.49
 1991    0.99    1.19    1.45    1.05    0.80
 1992    0.41    0.90    0.58    0.80    0.59
 1993    0.77    0.40    1.30    1.14    1.13
 1994    1.18    0.86    1.69    1.31    0.94
 1995    1.31    0.99    2.28    1.05    1.57
 1996    1.19    1.47    1.93    0.97    1.15
 1997    0.98    0.99    0.91    1.69    1.13
 1998    1.14    1.41    1.80    1.30    0.85
 1999    1.13    1.27    1.21    1.44    0.94
 2000    0.74    0.98    1.14    0.94    0.84
Projections under SRES A2 scenario
 2000    0.50    0.69    0.90    0.82    1.11
 2001    1.15    1.45    1.40    1.92    0.94
 2002    1.07    1.11    1.34    1.67    1.00
 2003    0.98    0.94    0.98    1.39    1.14
 2004    1.02    1.11    1.04    1.20    1.27
 2005    0.97    1.06    1.14    1.42    1.17
 2006    1.54    1.51    1.43    2.08    1.36
 2007    1.28    1.72    1.69    1.49    1.00
 2008    1.17    1.46    1.81    1.11    1.52
 2009    1.04    1.25    1.63    1.24    1.23
 2010    1.10    1.33    1.06    1.26    1.39
 2011    1.71    1.60    1.80    2.02    1.92
 2012    1.54    1.54    1.34    1.91    1.68
 2013    1.38    1.90    2.03    1.23    1.43
 2014    1.41    1.85    1.39    1.45    1.15
 2015    1.22    1.76    2.02    1.60    1.31
 2016    1.49    1.71    1.64    1.66    1.98
 2017    1.43    1.48    1.62    1.76    1.95
 2018    1.22    1.62    1.63    1.82    1.45
 2019    1.49    1.54    1.70    1.76    1.84
 2020    1.74    1.78    2.33    1.79    2.37
 2021    1.48    1.88    1.64    1.49    1.44
 2022    1.24    1.46    1.77    1.98    1.47
 2023    1.41    1.53    2.19    1.44    1.82
 2024    1.69    1.81    1.47    1.97    1.81
 2025    1.74    1.65    2.11    2.05    1.85
 2026    1.44    1.82    2.27    1.45    1.44
 2027    1.66    1.89    1.60    2.25    2.03
 2028    1.45    1.39    1.79    1.78    2.26
 2029    1.45    2.19    2.20    1.94    2.41
 2030    2.06    2.91    3.09    2.17    1.95
 2031    1.78    2.90    1.64    1.91    2.19
 2032    1.85    1.90    2.49    2.16    2.02
 2033    2.09    1.96    2.29    2.32    2.35
 2034    2.13    2.34    3.16    2.04    1.83
 2035    1.73    1.79    1.96    1.95    1.99
