Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        20.94   23.89   21.31   16.07   22.50
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.66   -0.00   -0.07   -0.45   -0.93
 1961   -0.22   -0.23   -0.02   -0.44   -0.20
 1962   -0.11   -0.18    0.16   -0.30   -0.10
 1963   -0.65   -0.37   -0.67   -1.16   -0.42
 1964   -0.64   -0.68   -0.87   -0.30   -0.72
 1965   -0.55   -0.50   -0.36   -0.81   -0.54
 1966   -0.58   -0.36   -0.91   -0.59   -0.44
 1967   -0.11   -0.95    0.08    0.56   -0.13
 1968   -0.42   -0.29   -0.46   -0.70   -0.23
 1969   -0.54   -0.18   -0.87   -0.73   -0.37
 1970   -0.09   -0.56   -0.00    0.16    0.06
 1971   -0.27   -0.08    0.05   -0.12   -0.94
 1972   -0.35   -0.12   -0.78   -0.37   -0.11
 1973    0.12    0.02   -0.37    0.38    0.46
 1974   -0.21    0.04    0.18   -0.63   -0.44
 1975   -0.42    0.02   -0.52   -1.16   -0.03
 1976   -0.30   -0.76   -0.39    0.36   -0.41
 1977    0.60    0.06    0.59    0.85    0.90
 1978   -0.33    0.10   -0.28   -0.65   -0.48
 1979   -0.45   -0.74   -0.43   -0.17   -0.48
 1980    0.29   -0.03    0.27    0.46    0.46
 1981    0.28    0.61   -0.07    0.79   -0.19
 1982    0.05   -0.26    0.20   -0.05    0.32
 1983   -0.10    0.03    0.21   -0.86    0.24
 1984   -0.36   -0.37   -0.56    0.02   -0.52
 1985   -0.30   -0.00   -0.80   -0.24   -0.18
 1986   -0.24   -0.03   -0.09   -0.76   -0.09
 1987    0.12    0.27   -0.49    0.69    0.02
 1988    0.17    0.03    0.34    0.23    0.07
 1989   -0.13   -0.14   -0.34   -0.32    0.27
 1990    0.53    0.48    0.67    0.20    0.78
 1991   -0.08   -0.26   -0.05    0.05   -0.06
 1992   -0.42    0.05   -0.66   -0.62   -0.46
 1993   -0.21   -1.09   -0.18    0.36    0.08
 1994    0.35    0.03    0.87    0.60   -0.12
 1995    0.26    0.33    0.48    0.45   -0.24
 1996    0.58    0.70    0.88    0.32    0.41
 1997   -0.03    0.72   -0.30   -0.37   -0.17
 1998    0.16    0.75    0.83   -1.05    0.10
 1999    0.78    0.19    0.74    1.44    0.75
 2000    0.70    0.56    1.14    0.94    0.15
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.20    1.43    0.32
 2002    0.65    1.11    0.61    0.85    0.02
 2003    0.52    0.36    0.98    0.51    0.22
 2004    0.11    0.26   -0.31    0.05    0.42
 2005    0.54    0.80    0.81    0.03    0.53
 2006    0.42    0.76    0.52   -0.10    0.49
 2007    1.02    0.93    1.13    1.03    1.00
 2008    0.96    0.90    1.02    1.11    0.82
 2009    0.68    0.77    0.60    1.12    0.23
 2010    0.89    0.99    0.95    0.51    1.10
 2011    0.56    0.79    0.41    0.66    0.38
 2012    0.89    1.11    0.58    0.76    1.10
 2013    0.56    0.64    0.43    1.06    0.12
 2014    0.66    0.61    0.57    0.93    0.52
 2015    0.76    0.40    0.92    0.79    0.90
 2016    1.28    0.53    1.21    1.66    1.74
 2017    1.43    1.48    1.60    1.76    0.87
 2018    1.22    0.75    1.63    1.05    1.45
 2019    1.49    1.21    1.70    1.51    1.55
 2020    1.31    1.50    1.63    0.97    1.15
 2021    0.81    0.68    1.59    0.70    0.29
 2022    1.23    1.14    0.42    1.89    1.47
 2023    1.38    1.22    1.70    0.99    1.60
 2024    1.69    1.81    1.16    1.97    1.81
 2025    1.53    1.36    1.71    1.43    1.60
 2026    1.44    1.82    1.24    1.25    1.44
 2027    0.61    1.02    0.65    0.07    0.69
