Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.89   23.02   22.66   21.33   24.56
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -1.16   -0.79   -0.87   -1.56   -1.27
 1961   -0.25   -0.50   -0.20   -0.13   -0.16
 1962   -0.47    0.03   -0.21   -0.56   -1.16
 1963   -1.02   -0.98   -1.10   -0.83   -1.15
 1964   -0.82   -0.87   -0.63   -0.74   -1.03
 1965   -0.50   -0.65   -0.49   -0.52   -0.33
 1966    0.22    0.30    0.21    0.24    0.12
 1967   -0.01   -0.05    0.13    0.39   -0.51
 1968   -1.27   -1.02   -1.34   -1.04   -1.67
 1969   -0.85   -1.31   -0.69   -0.35   -1.07
 1970    0.02   -0.11    0.67   -0.04   -0.43
 1971   -1.03   -0.99   -0.96   -0.87   -1.31
 1972   -0.37   -0.34   -0.28   -0.41   -0.45
 1973   -0.66   -0.40   -0.57   -0.76   -0.91
 1974   -0.15   -0.79   -0.17    0.47   -0.13
 1975    0.62    1.18    0.87    0.33    0.10
 1976   -0.72   -0.30   -1.09   -0.83   -0.63
 1977   -0.67   -1.00   -0.71   -0.95   -0.00
 1978    0.15    0.35    0.23   -0.04    0.05
 1979   -0.23   -0.32   -0.10    0.04   -0.53
 1980   -0.14   -0.11   -0.15   -0.26   -0.04
 1981   -0.56   -0.54   -0.48   -0.37   -0.85
 1982   -0.40   -0.53   -0.28   -0.53   -0.27
 1983    0.06   -0.31    0.01   -0.26    0.82
 1984    0.98    0.90    1.17    0.96    0.88
 1985    0.95    1.28    0.78    1.17    0.58
 1986   -0.33   -0.54   -0.25   -0.60    0.09
 1987   -0.04   -0.27   -0.06    0.04    0.12
 1988    0.78    0.81    0.47    0.92    0.91
 1989    0.04    0.56   -0.17    0.04   -0.29
 1990    0.35   -0.26   -0.22    0.37    1.49
 1991    0.26    0.60    0.02    0.27    0.14
 1992    0.41    0.56    0.58    0.80   -0.31
 1993   -0.19   -0.50   -0.32    0.10   -0.04
 1994    0.52    0.20    0.60    0.51    0.79
 1995    0.21    0.99   -0.06    0.11   -0.19
 1996   -0.60   -0.65   -1.14   -0.60   -0.01
 1997    0.49    0.44    0.91    0.34    0.26
 1998    0.09    0.54    0.44   -0.47   -0.14
 1999    0.17   -0.43    0.27    0.53    0.30
 2000   -0.28   -0.16   -0.22   -0.26   -0.50
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.46   -0.09   -0.38
 2002   -0.81   -0.81   -0.63   -0.85   -0.96
 2003    0.50   -0.03    0.02    1.39    0.61
 2004    0.04    0.34   -0.05    0.16   -0.28
 2005   -0.34   -0.38   -0.49   -0.00   -0.51
 2006   -0.12   -0.57   -0.17    0.18    0.09
 2007    0.77    0.39    0.91    1.20    0.60
 2008    0.90    1.46    1.54    0.92   -0.32
 2009   -0.36   -0.79   -0.16   -0.21   -0.27
 2010    0.19   -0.12    0.23    0.13    0.52
 2011    1.71    1.60    1.31    2.02    1.92
 2012    1.06    1.06    0.87    1.33    0.97
 2013    0.48    0.34    0.10    0.62    0.85
 2014    0.35    0.33    0.35    0.32    0.42
 2015    0.34    0.35    0.93    0.09    0.00
 2016    0.51    0.13    0.36    0.60    0.97
 2017    0.54    0.74    0.25    0.47    0.70
 2018    0.96    0.99    0.71    0.85    1.28
 2019    1.24    1.54    0.73    1.14    1.57
 2020    1.67    1.44    2.03    1.66    1.57
 2021    0.78    1.23    0.71    0.67    0.52
 2022    0.28    0.01   -0.31    0.84    0.56
 2023    0.72    0.81    0.56    0.55    0.94
 2024    1.08    1.28    1.13    0.84    1.05
 2025    1.26    1.43    1.32    1.18    1.11
 2026    0.63    0.63    0.80    0.89    0.19
 2027    1.09    0.94    1.07    1.21    1.13
 2028    0.78    0.88    0.82    0.56    0.88
 2029    1.30    1.12    1.11    1.76    1.21
 2030    1.79    1.77    1.91    2.17    1.33
 2031    1.04    0.86    0.70    1.31    1.30
 2032    1.65    1.68    1.61    2.16    1.15
 2033    2.09    1.63    2.29    2.32    2.14
 2034    1.47    1.73    1.37    1.47    1.32
 2035    0.40    0.70    0.20    0.54    0.18
 2036    0.82    0.41    0.84    1.09    0.94
 2037    1.40    1.21    1.21    1.88    1.28
 2038    1.23    0.76    1.38    1.53    1.26
 2039    1.26    1.68    1.02    1.07    1.27
 2040    0.60    0.48    0.74    0.85    0.34
