Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        20.68   20.67   20.76   19.03   22.24
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.36   -0.11   -0.32   -0.30   -0.62
 1961   -0.40   -0.19   -0.39   -0.18   -0.84
 1962   -0.17   -0.15    0.26   -0.47   -0.32
 1963   -0.25   -0.28   -0.25   -0.22   -0.27
 1964   -0.09   -0.09   -0.32    0.48   -0.44
 1965   -0.45   -0.57   -0.23   -0.45   -0.57
 1966   -0.44   -0.21   -0.64   -0.79   -0.10
 1967   -0.30   -0.18   -0.42   -0.39   -0.21
 1968   -0.27   -0.24   -0.38    0.01   -0.47
 1969   -0.39   -0.20   -0.43   -0.87   -0.04
 1970   -0.10    0.07   -0.16   -0.30   -0.01
 1971   -0.35   -0.16   -0.87   -0.15   -0.22
 1972    0.03    0.19   -0.37    0.25    0.04
 1973   -0.05    0.08   -0.27   -0.01   -0.00
 1974   -0.74   -0.50   -0.74   -0.87   -0.84
 1975   -0.43   -0.68   -0.39   -0.77    0.12
 1976   -0.05   -0.07    0.16   -0.16   -0.14
 1977   -0.19   -0.15    0.19   -0.29   -0.51
 1978   -0.27   -0.15   -0.16   -0.42   -0.34
 1979   -0.17   -0.35    0.01   -0.35    0.01
 1980   -0.27   -0.51   -0.23   -0.20   -0.12
 1981   -0.12    0.05   -0.15   -0.33   -0.05
 1982    0.38    0.32    0.64    0.31    0.24
 1983   -0.04    0.09    0.11    0.07   -0.41
 1984    0.02    0.06   -0.00    0.09   -0.08
 1985    0.19   -0.06   -0.12    0.50    0.46
 1986    0.36   -0.06    0.69    0.24    0.57
 1987    0.04    0.41    0.01    0.10   -0.35
 1988    0.16    0.11   -0.01    0.19    0.33
 1989    0.10    0.11    0.15    0.30   -0.16
 1990   -0.06    0.04    0.06   -0.30   -0.04
 1991   -0.10    0.01   -0.13   -0.50    0.20
 1992    0.01    0.24    0.03   -0.25    0.01
 1993    0.28    0.01    0.20    0.67    0.22
 1994   -0.04    0.27    0.27   -0.42   -0.26
 1995   -0.13   -0.41   -0.53    0.57   -0.15
 1996    0.30    0.15    0.29    0.68    0.10
 1997    0.43    0.45    0.29    0.42    0.54
 1998    0.28    0.44    0.03    0.52    0.14
 1999    0.53   -0.00    1.03    0.38    0.70
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.41    0.69    0.01    0.82    0.19
 2001    0.58    0.82    0.52    0.70    0.26
 2002   -0.07    0.05    0.18   -0.33   -0.17
 2003    0.01   -0.13    0.30   -0.08   -0.06
 2004    0.50   -0.01    0.35    0.67    0.99
 2005    0.60    0.70    0.69    0.72    0.28
 2006   -0.03   -0.01   -0.30    0.13    0.07
 2007    0.02    0.18    0.30   -0.22   -0.18
 2008    0.13    0.20    0.50   -0.23    0.05
 2009   -0.02    0.07   -0.13    0.21   -0.22
 2010    0.47    0.57    0.24    0.43    0.65
 2011    0.64    0.77    0.39    0.74    0.67
 2012    0.52    0.41    0.27    0.67    0.74
 2013    0.65    0.48    0.46    0.24    1.43
 2014    0.83    0.75    0.96    0.67    0.95
 2015    0.67    0.68    0.74    0.59    0.66
 2016    0.25    0.03    0.56    0.45   -0.03
 2017    0.64    0.66    0.26    1.29    0.34
 2018    0.71    0.49    0.64    1.18    0.53
 2019    0.39    0.43    0.73    0.01    0.37
 2020    0.29    0.33    0.46    0.07    0.30
 2021    0.15    0.04    0.38    0.20    0.00
 2022    0.40    0.37    0.12    0.13    0.97
 2023    0.39    0.62    0.58    0.42   -0.04
 2024    0.72    0.55    0.43    0.81    1.08
 2025    0.54    0.43    0.52    0.51    0.69
 2026    0.69    0.32    0.97    0.61    0.85
 2027    0.73    0.36    0.92    0.74    0.90
 2028    0.87    0.96    0.49    0.97    1.04
 2029    0.65    0.73    0.32    0.95    0.59
 2030    0.42    0.35    0.33    0.41    0.57
 2031    1.15    1.00    1.55    1.34    0.71
 2032    1.03    0.83    0.87    0.71    1.70
 2033    1.22    0.85    1.11    1.31    1.62
 2034    1.11    1.25    1.39    1.06    0.72
 2035    0.74    0.73    0.54    0.88    0.82
 2036    1.34    1.04    0.69    1.52    2.12
 2037    1.35    1.46    1.36    1.37    1.21
 2038    0.98    0.79    1.19    0.86    1.09
 2039    1.26    0.74    1.28    1.10    1.93
 2040    0.94    1.25    0.85    0.70    0.98
 2041    1.14    0.96    1.44    1.27    0.88
 2042    1.27    0.87    1.22    1.67    1.33
 2043    1.27    0.83    1.20    2.02    1.05
 2044    1.06    1.05    0.63    1.24    1.31
 2045    1.35    1.07    1.34    1.06    1.92
 2046    1.20    1.53    1.11    1.19    0.97
 2047    1.46    1.11    1.36    1.66    1.73
 2048    1.00    1.29    0.78    0.95    1.00
 2049    1.36    1.29    1.14    1.49    1.52
 2050    1.04    1.04    1.00    1.34    0.79
 2051    1.49    1.37    1.08    1.56    1.94
 2052    1.37    1.25    0.93    1.87    1.42
 2053    1.55    1.49    1.30    1.79    1.62
 2054    1.30    1.15    0.94    1.40    1.71
 2055    1.51    1.67    1.30    1.25    1.79
 2056    2.04    1.34    1.91    2.25    2.64
 2057    1.79    1.81    1.85    1.93    1.57
 2058    1.62    1.23    1.65    1.68    1.90
 2059    1.83    1.38    1.67    2.11    2.16
 2060    1.66    1.76    1.36    1.74    1.78
 2061    1.62    1.19    1.55    1.61    2.14
 2062    1.78    1.73    1.78    1.78    1.84
 2063    2.07    1.63    1.84    2.51    2.29
 2064    1.66    1.34    1.83    2.14    1.32
 2065    1.66    1.19    1.38    1.30    2.78
 2066    2.06    1.47    1.83    2.78    2.17
 2067    2.17    1.81    1.68    2.43    2.78
 2068    2.09    1.88    1.88    2.22    2.38
 2069    2.46    1.82    2.31    2.96    2.73
 2070    2.47    2.71    2.15    2.02    2.99
 2071    2.12    2.07    1.98    2.23    2.20
 2072    2.43    1.82    1.94    3.06    2.88
 2073    2.10    1.99    2.08    2.14    2.18
 2074    2.12    1.95    2.13    2.00    2.41
 2075    3.04    2.26    3.30    3.30    3.29
 2076    2.50    2.59    2.42    2.33    2.68
 2077    2.41    2.39    2.28    2.60    2.39
 2078    2.65    2.23    1.95    3.12    3.30
 2079    2.64    2.23    2.68    2.73    2.92
 2080    3.30    2.70    2.99    3.75    3.79
 2081    2.90    2.38    2.25    3.72    3.23
 2082    2.94    2.71    2.53    3.40    3.14
 2083    2.74    2.84    2.44    2.80    2.89
 2084    3.04    2.76    2.68    3.33    3.39
 2085    3.00    2.45    2.75    3.23    3.56
 2086    3.44    2.99    3.50    3.82    3.47
 2087    2.92    2.81    2.64    2.95    3.29
 2088    3.12    2.24    2.74    3.44    4.04
 2089    3.55    2.83    3.21    4.06    4.10
 2090    3.04    2.85    2.56    2.83    3.90
 2091    3.18    2.66    3.03    3.34    3.68
 2092    3.20    2.70    2.76    2.75    4.59
 2093    3.70    4.04    3.39    3.23    4.13
 2094    3.47    3.19    2.79    3.40    4.50
 2095    3.84    3.46    3.45    4.03    4.41
 2096    3.96    3.61    3.56    4.02    4.64
 2097    4.27    3.87    4.03    4.50    4.68
 2098    3.85    3.58    3.48    3.56    4.78
 2099    4.19    4.03    3.76    3.98    4.99
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
