Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.07   22.66   22.07   19.45   24.11
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.90   -0.54   -0.54   -1.01   -1.17
 1961   -0.30   -0.22   -0.43   -0.03   -0.54
 1962   -0.73   -0.52   -0.16   -0.88   -1.34
 1963   -0.78   -1.20   -0.36   -0.65   -0.91
 1964   -0.46   -0.00   -0.88   -0.54   -0.44
 1965   -0.79   -0.71   -0.98   -0.36   -1.10
 1966   -0.91   -1.17   -1.07   -0.98   -0.42
 1967   -0.62   -0.48   -0.23   -0.61   -1.17
 1968   -0.77   -0.57   -0.94   -0.96   -0.59
 1969   -0.42   -0.20   -0.25   -0.42   -0.81
 1970   -0.51   -1.00   -0.56   -0.07   -0.40
 1971   -0.56   -0.19   -0.25   -0.81   -0.99
 1972   -0.41   -0.11   -0.70   -0.13   -0.69
 1973   -0.62   -0.45   -0.51   -0.79   -0.73
 1974   -0.55   -0.81   -1.21   -0.30    0.10
 1975   -0.14   -0.28   -0.09   -0.39    0.19
 1976   -0.22    0.13    0.28   -0.61   -0.69
 1977   -0.11   -0.42    0.14    0.05   -0.22
 1978   -0.26   -0.38   -0.05   -0.47   -0.13
 1979   -0.22    0.21    0.01   -0.32   -0.79
 1980   -0.21   -0.18   -0.15   -0.30   -0.21
 1981    0.30    0.87   -0.01    0.47   -0.15
 1982    0.23    0.16   -0.06    0.65    0.17
 1983   -0.31   -0.15   -0.59   -0.41   -0.10
 1984   -0.18   -0.41   -0.12   -0.52    0.33
 1985   -0.04    0.06   -0.33    0.13   -0.03
 1986   -0.24   -0.01   -0.25   -0.76    0.05
 1987    0.75    0.69    1.05    0.62    0.62
 1988    0.47    0.29    0.38    0.39    0.81
 1989   -0.20    0.03   -0.13   -0.66   -0.07
 1990    0.46    0.44    0.99    0.60   -0.18
 1991    0.59    0.30    0.98    0.91    0.16
 1992    0.33    0.08    0.23    0.63    0.38
 1993    0.07    0.09    0.24   -0.26    0.21
 1994   -0.26   -0.32   -0.26   -0.46    0.00
 1995    0.44    0.39    0.17    0.74    0.45
 1996    0.61    0.15    0.67    0.48    1.15
 1997   -0.03    0.09   -0.38    0.42   -0.27
 1998    0.48    0.55   -0.25    1.04    0.59
 1999    0.36    0.18    0.75    0.13    0.40
 2000    0.32    0.07    0.02    0.67    0.53
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.41    1.92    0.25
 2002    1.07    0.42    1.34    1.67    0.84
 2003    0.61    0.23    0.61    1.11    0.49
 2004    0.30    0.46   -0.35    0.63    0.47
 2005    0.22    0.01   -0.12    0.21    0.79
 2006    1.04    0.48    1.18    1.26    1.27
 2007    0.67    0.51    0.50    1.49    0.17
 2008    0.61    0.30    0.80    0.75    0.57
 2009    0.52    0.39    0.23    0.85    0.61
 2010    0.64    0.20    0.43    1.14    0.78
 2011    0.94    0.63    0.47    1.91    0.73
 2012    0.49    0.54    0.46    0.95    0.00
 2013    0.26    0.10    0.34   -0.13    0.73
 2014    0.94    1.20    0.87    0.58    1.10
 2015    1.04    0.65    0.80    1.48    1.23
 2016    1.02    0.89    1.64    0.99    0.56
 2017    1.07    0.68    0.53    1.11    1.95
 2018    1.12    0.72    0.76    1.82    1.17
 2019    0.86    1.15    1.13    0.73    0.44
 2020    0.48    0.48    0.70    0.12    0.63
 2021    0.91    0.37    0.88    1.04    1.36
 2022    1.01    0.80    1.15    0.96    1.14
 2023    0.76    0.81    0.79    0.65    0.77
 2024    0.67    0.64    0.68    0.64    0.70
 2025    0.83    1.01    0.69    1.10    0.51
 2026    1.07    0.92    0.91    1.38    1.06
 2027    1.66    1.53    1.60    1.49    2.03
 2028    1.40    1.39    0.89    1.62    1.73
 2029    1.45    1.14    1.32    1.94    1.40
 2030    1.40    0.87    1.90    1.38    1.47
 2031    1.74    1.62    1.56    1.91    1.87
 2032    1.48    1.03    1.44    2.15    1.31
 2033    1.49    1.32    1.56    1.48    1.61
 2034    1.73    1.60    1.46    2.04    1.83
 2035    1.30    0.84    1.22    1.62    1.50
 2036    1.56    1.20    1.69    1.71    1.62
 2037    1.17    1.10    0.77    1.69    1.10
 2038    1.53    1.27    1.55    1.36    1.94
 2039    1.92    1.38    2.12    2.34    1.83
 2040    1.71    1.17    1.72    1.90    2.05
 2041    1.76    1.43    1.95    1.74    1.91
 2042    2.13    1.98    2.02    2.34    2.19
 2043    1.84    1.52    1.45    2.37    2.02
 2044    1.90    1.22    1.92    2.57    1.89
 2045    1.60    1.05    1.15    1.81    2.38
 2046    2.12    1.76    2.18    2.57    1.97
 2047    2.10    1.36    1.76    2.91    2.39
 2048    1.88    1.50    1.49    2.24    2.29
 2049    1.92    1.69    1.55    2.81    1.60
 2050    2.17    1.76    1.84    2.87    2.23
