Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        132.6   237.8   154.5    17.2   121.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -0.02  -33.08   54.92   -4.35    6.47
 1961    6.08   14.89    0.55    3.46    5.40
 1962  -16.45  -27.41  -13.82   -8.55  -16.02
 1963    0.05  -13.67    2.74    4.39    6.76
 1964   -4.35  -38.46    5.18    6.61    9.27
 1965    0.46    0.24    1.80   -1.00    0.79
 1966  -13.67  -32.46  -14.91   -3.49   -3.81
 1967    6.84   13.83   19.41   -0.10   -5.78
 1968    2.40    0.10   -3.56    5.11    7.95
 1969   -1.21    1.57   -0.16    2.81   -9.07
 1970    0.58    5.26    5.43   -0.78   -7.61
 1971    6.93   16.88   16.22   -7.94    2.58
 1972   -9.11  -38.37   -0.30   -4.00    6.23
 1973   -6.97   -0.02    2.23   -0.98  -29.10
 1974    9.91  -14.73   17.80    1.18   35.37
 1975   -0.36   14.32    9.49   -3.83  -21.43
 1976   -4.48  -23.73   -0.40    8.66   -2.43
 1977   -2.54  -19.74    5.67   10.76   -6.83
 1978   -1.93   14.74   -5.75   -9.40   -7.30
 1979   -2.35  -22.09   13.13   -5.21    4.77
 1980   10.98   19.36  -10.39   -0.94   35.90
 1981   12.59   28.29   -0.06   10.70   11.43
 1982    3.49   46.36  -26.98   11.65  -17.07
 1983  -16.23  -45.28  -18.71   -1.89    0.97
 1984   -7.78  -14.37  -38.43    5.84   15.85
 1985    1.98  -11.25   14.30   12.50   -7.64
 1986  -13.49  -13.77  -20.79    3.96  -23.34
 1987    2.90  -23.50   38.28   -7.51    4.33
 1988   -0.13   -0.03   10.21   -5.47   -5.25
 1989    0.59   -4.03   14.09   -7.93    0.24
 1990    4.47   23.77    5.90   -9.04   -2.74
 1991   -5.48  -27.48   12.55    1.32   -8.30
 1992    8.05   34.78   -3.02   -5.81    6.27
 1993    5.88   -1.27   33.72    2.20  -11.14
 1994    1.04   -4.16   -7.65   -0.56   16.51
 1995    9.97   35.82  -14.75   -2.36   21.17
 1996    1.97   10.58  -26.96    5.71   18.57
 1997   -0.13    6.94   13.13   -0.91  -19.66
 1998   10.04    2.17   21.65    5.22   11.14
 1999  -20.42    4.56  -59.61   -5.14  -21.49
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -21.67  -36.64  -16.60   -8.78    5.40
 2001  -10.58  -19.88  -29.80   -2.07    9.42
 2002    2.41   -3.22   16.89   -6.62    2.58
 2003   -3.81  -15.25    0.99   -4.19    3.20
 2004  -14.27   -1.36  -21.18   -8.60  -25.94
 2005   -4.47  -20.26   11.17    5.37  -14.15
 2006   -0.14   -9.07    4.36   -1.96    6.13
 2007    3.12    2.29   12.98   -1.37   -1.43
 2008    7.32    7.44   21.05   -3.59    4.39
 2009   11.75   14.40   10.09    0.38   22.13
 2010   -4.04   30.52  -20.48  -11.16  -15.06
 2011  -16.72  -38.99   -3.73   -1.13  -23.04
 2012   -3.37    0.06    5.66   -7.16  -12.03
 2013   -1.26   27.31   -1.31   -6.85  -24.21
 2014   11.56   35.43   13.31   -7.81    5.33
 2015   -1.93   17.30  -12.43   -6.23   -6.34
 2016   14.17   51.43   16.79   -7.77   -3.79
 2017   -5.41  -39.25   15.50   -0.63    2.76
 2018    8.57   30.62   -9.72   -1.18   14.57
 2019   15.38   34.93   36.07   -5.80   -3.70
 2020    8.24   23.83   -5.26    6.52    7.89
 2021    3.83   -5.62    5.97    0.45   14.54
 2022   -3.34    3.71   16.94   -9.50  -24.49
 2023   13.56    9.65   -0.57   -0.49   45.67
 2024    5.58   30.21    7.60   -1.05  -14.44
 2025  -12.34   -5.39  -14.41   -0.04  -29.54
 2026   -7.80    1.40  -12.85   -4.89  -14.86
 2027    1.77   19.16   -5.06   -1.89   -5.14
 2028   -2.07  -14.07   17.31   -3.07   -8.46
 2029   11.47   19.11   14.59    5.59    6.59
 2030    0.19   -1.33    9.42   -4.22   -3.09
 2031   -1.33    1.22  -11.94    2.63    2.76
