Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.71   23.39   23.08   19.97   24.39
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.02   -0.79   -0.05    0.33    0.54
 1961   -0.08    0.65    0.13   -0.29   -0.80
 1962   -0.81   -0.99   -0.78   -1.03   -0.43
 1963   -0.37   -0.30   -0.54   -0.33   -0.32
 1964   -0.62   -0.37   -0.43   -0.80   -0.90
 1965   -1.07   -0.82   -1.50   -1.21   -0.76
 1966   -0.76   -0.50   -0.34   -1.16   -1.06
 1967   -0.38   -0.66   -0.41   -0.44   -0.03
 1968   -0.61   -0.43   -0.53   -0.96   -0.52
 1969    0.11   -0.24    0.60    0.27   -0.18
 1970   -0.67   -0.45   -0.86   -0.62   -0.73
 1971   -0.22   -0.59   -0.63    0.19    0.14
 1972   -0.19   -0.06    0.05   -0.64   -0.11
 1973   -0.44   -0.25   -0.79   -0.84    0.12
 1974    0.13    0.33    0.57    0.03   -0.40
 1975   -0.17   -0.24    0.02   -0.25   -0.21
 1976   -0.70   -0.70   -0.56   -0.79   -0.74
 1977    0.10   -0.10    0.25    0.22    0.01
 1978    0.11    0.11    0.11    0.33   -0.08
 1979   -0.13    0.20   -0.15   -0.63    0.05
 1980    0.57    0.39    1.18    0.49    0.20
 1981   -0.10   -0.25   -0.39   -0.20    0.44
 1982    0.02   -0.01    0.05    0.39   -0.35
 1983   -0.37   -0.30   -0.73   -0.31   -0.16
 1984   -0.23   -0.35    0.02   -0.28   -0.31
 1985    0.00    0.21   -0.44    0.10    0.15
 1986   -0.32   -0.51   -0.01   -0.40   -0.34
 1987   -0.20   -0.26   -0.35    0.20   -0.41
 1988    0.64   -0.06    0.86    0.74    1.00
 1989    0.65    1.10    1.45    0.38   -0.34
 1990    0.27   -0.32   -0.20    0.55    1.04
 1991    0.41    0.54    0.50    0.32    0.27
 1992    0.04   -0.17    0.14    0.37   -0.19
 1993   -0.02    0.17   -0.29   -0.40    0.44
 1994    0.15    0.26    0.45   -0.11    0.01
 1995   -0.29   -0.69   -0.83    0.02    0.35
 1996    0.32    0.69    0.51    0.39   -0.32
 1997    0.36    0.39    0.51    0.40    0.16
 1998    0.30    0.51   -0.18    0.39    0.49
 1999   -0.02    0.43   -0.28   -0.05   -0.19
 2000    0.23   -0.19   -0.16    0.50    0.77
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.41   -0.01    0.62
 2002    0.35    0.21    0.68    0.59   -0.08
 2003    0.21   -0.13   -0.55    0.61    0.92
 2004    0.71    1.09    0.94    0.40    0.42
 2005   -0.09    0.05    0.15   -0.38   -0.17
 2006   -0.01    0.28   -0.14    0.03   -0.20
 2007    0.45    0.21    0.53    0.87    0.17
 2008    0.85    0.58    0.82    1.10    0.91
 2009    0.30    0.64    0.23    0.23    0.10
 2010    0.56   -0.09    0.16    0.83    1.32
 2011    0.73    0.93    0.92    0.26    0.79
 2012    0.46    0.40   -0.17    0.35    1.24
 2013    0.84    0.90    1.30    0.94    0.23
 2014    0.10   -0.29   -0.27    0.35    0.61
 2015    0.31    0.47    0.40    0.13    0.24
 2016    0.18   -0.46   -0.35    0.58    0.95
 2017    1.02    1.00    0.83    1.25    0.98
 2018    0.20    0.59   -0.13    0.25    0.07
 2019    0.29   -0.21    0.18    0.15    1.03
 2020    1.14    1.47    1.33    0.81    0.93
 2021    0.64    0.44    0.81    0.38    0.92
 2022    0.29    0.53   -0.01    0.17    0.49
 2023    0.75    0.46    0.72    0.66    1.15
 2024    0.02   -0.03   -0.20   -0.45    0.76
 2025    1.42    0.92    1.45    1.49    1.83
 2026    0.57    0.83    0.16    0.45    0.85
 2027    0.82    0.83    0.88    0.49    1.09
 2028    1.07    1.39    1.34    0.63    0.93
 2029    0.63    0.65    0.63    0.61    0.64
 2030    1.00    0.16    0.69    1.60    1.55
 2031    0.76    0.91    0.46    0.43    1.23
 2032    0.68    0.46    0.37    0.72    1.18
 2033    0.77    0.74    0.64    0.85    0.85
 2034    0.76    0.56    0.47    0.77    1.26
 2035    1.14    1.21    1.36    0.83    1.18
 2036    0.31   -0.13   -0.16    0.34    1.17
 2037    1.65    1.81    1.56    1.65    1.58
 2038    0.84    0.57    0.20    1.01    1.58
 2039    1.09    1.03    0.99    1.24    1.10
 2040    1.18    0.82    0.95    1.24    1.74
 2041    1.49    1.64    1.68    1.39    1.27
 2042    1.05    0.74    0.44    1.32    1.68
 2043    1.19    1.19    1.12    1.69    0.77
 2044    0.79    1.12    0.26    0.78    1.02
 2045    0.98    0.65    0.79    1.00    1.49
 2046    1.21    0.47    1.02    1.73    1.61
 2047    1.02    0.53    0.66    1.27    1.64
 2048    1.57    1.76    1.24    1.83    1.44
 2049    0.53    0.85    0.16    0.29    0.82
 2050    1.87    1.74    1.87    2.03    1.83
 2051    1.68    1.86    1.55    1.58    1.73
 2052    1.16    0.75    0.64    1.41    1.84
 2053    1.55    1.75    1.70    1.20    1.55
 2054    1.10    0.56    0.85    1.30    1.70
 2055    1.71    1.18    1.58    2.40    1.67
 2056    2.35    2.18    2.57    2.24    2.43
 2057    1.51    1.25    0.65    1.75    2.39
 2058    2.37    1.87    2.09    2.92    2.57
 2059    2.04    2.12    2.22    1.73    2.10
 2060    1.70    1.05    0.95    1.93    2.86
 2061    3.21    3.84    3.41    3.14    2.45
 2062    1.70    1.42    1.54    1.80    2.03
 2063    2.29    1.46    2.18    2.49    3.03
 2064    1.57    2.12    1.57    1.32    1.28
 2065    1.30    0.72    0.46    1.56    2.46
 2066    1.50    1.41    1.57    1.30    1.70
 2067    2.23    1.70    1.68    2.88    2.65
 2068    2.45    2.16    2.77    2.00    2.86
 2069    1.92    1.84    1.84    2.01    1.98
 2070    2.96    2.13    2.72    3.39    3.60
 2071    3.09    2.78    2.66    3.45    3.47
 2072    2.38    2.21    2.76    2.49    2.08
 2073    2.07    1.40    1.35    2.80    2.74
 2074    2.82    2.62    2.81    2.65    3.18
 2075    2.65    3.13    2.62    2.27    2.57
 2076    2.34    1.69    2.02    2.94    2.73
 2077    3.24    2.37    3.21    3.22    4.16
 2078    3.84    3.93    3.71    4.06    3.67
 2079    2.83    2.87    2.94    2.74    2.76
 2080    2.36    1.75    1.88    2.55    3.26
 2081    2.97    2.58    3.38    3.05    2.86
 2082    2.85    1.77    2.46    3.08    4.10
 2083    3.63    3.71    3.38    3.77    3.65
 2084    2.26    2.14    1.87    2.40    2.65
 2085    2.24    1.73    2.10    2.32    2.79
 2086    2.64    1.90    2.75    2.93    2.99
 2087    2.72    2.11    2.26    3.17    3.35
 2088    2.64    2.03    1.93    2.94    3.67
 2089    3.40    3.28    3.32    3.73    3.26
 2090    2.47    2.01    2.32    2.53    3.03
 2091    2.62    2.28    2.08    2.65    3.47
 2092    2.81    2.78    2.86    2.66    2.95
 2093    2.93    1.79    2.13    3.25    4.55
 2094    4.16    4.60    4.05    4.16    3.82
 2095    3.33    3.09    3.44    3.15    3.63
 2096    3.57    3.15    3.79    3.96    3.37
 2097    3.74    2.47    3.82    4.15    4.51
 2098    3.49    3.92    3.34    3.03    3.68
 2099    3.77    2.85    3.50    3.90    4.81
 2100    4.13    4.18    4.11    4.04    4.20
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.10    0.03    0.48
 2002    0.54   -0.05    0.18    0.82    1.22
 2003    0.44    1.02    0.59   -0.08    0.23
 2004   -0.04   -0.44   -0.38   -0.05    0.72
 2005    0.19    0.20    0.10    0.02    0.46
 2006    0.19    0.58   -0.30    0.12    0.36
 2007    0.30    0.21    0.36    0.24    0.41
 2008    0.43    0.33    0.74    0.40    0.25
 2009    0.43   -0.33    0.22    0.78    1.06
 2010   -0.09    0.48   -0.17   -0.50   -0.19
 2011    0.01   -0.55   -0.88    0.19    1.29
 2012    1.14    1.58    1.32    0.99    0.67
 2013    0.08   -0.04   -0.26    0.01    0.62
 2014    0.79    0.59    0.87    0.98    0.73
 2015    0.04   -0.07   -0.12   -0.07    0.43
 2016    0.54    0.20    0.45    0.55    0.96
 2017    0.06    0.01    0.24    0.12   -0.13
 2018    0.20   -0.44   -0.23    0.43    1.02
 2019    1.20    0.98    1.48    1.07    1.29
 2020    0.35    0.81    0.27    0.37   -0.04
 2021   -0.24   -0.61   -0.74   -0.05    0.43
 2022    0.52    0.41    0.88    0.34    0.45
 2023    0.78    0.33    0.66    1.14    0.97
 2024    0.47    0.56    0.46    0.17    0.71
 2025    0.54    0.25    0.53    0.31    1.09
 2026    1.20    1.18    1.43    1.23    0.98
 2027    0.16    0.01   -0.12    0.12    0.62
 2028    0.65    0.62    0.74    0.32    0.91
 2029    0.95    1.00    1.20    0.62    0.97
 2030    0.34    0.33   -0.11    0.29    0.87
 2031    0.85    0.74    1.38    0.79    0.48
 2032    0.07   -0.13   -0.34    0.01    0.75
 2033    0.91    0.49    0.55    0.73    1.86
 2034    1.95    2.12    2.19    1.88    1.62
 2035    0.48    0.60    0.23    0.12    0.97
 2036    0.52    0.46    0.38    0.51    0.75
 2037    1.02    0.72    1.06    1.02    1.30
 2038    1.09    0.90    1.33    1.04    1.07
 2039    1.00    0.71    0.72    1.05    1.52
 2040    1.24    1.33    1.55    1.14    0.94
 2041    1.13    0.81    0.86    1.03    1.83
 2042    1.08    1.26    1.14    1.18    0.74
 2043    0.58   -0.00    0.56    1.00    0.75
 2044    1.98    0.98    2.29    2.73    1.92
 2045    1.48    1.45    1.96    1.31    1.19
 2046    1.08    1.04    0.80    0.81    1.65
 2047    1.15    0.72    1.21    1.36    1.31
 2048    0.99    0.73    0.89    1.14    1.22
 2049    1.43    1.40    1.80    1.53    0.97
 2050    1.49    0.95    1.09    1.70    2.23
 2051    2.04    2.53    2.46    1.69    1.47
 2052    0.97    0.75    0.85    0.87    1.39
 2053    1.15    0.49    0.73    1.25    2.14
 2054    1.69    2.11    2.29    0.87    1.51
 2055    1.37    0.77    1.24    1.57    1.90
 2056    2.19    2.13    2.61    2.12    1.91
 2057    2.07    1.52    2.20    2.35    2.22
 2058    1.66    1.59    1.40    1.73    1.95
 2059    1.47    1.50    1.59    1.56    1.24
 2060    1.92    1.36    1.70    2.00    2.64
 2061    2.64    2.95    2.95    2.53    2.13
 2062    1.56    1.20    1.22    1.57    2.28
 2063    1.93    1.54    2.34    2.14    1.69
 2064    2.00    1.56    1.42    2.43    2.60
 2065    1.89    1.60    2.26    2.28    1.41
 2066    2.22    1.58    1.87    2.42    3.01
 2067    2.60    2.82    2.95    2.17    2.47
 2068    1.87    1.35    1.66    1.94    2.53
 2069    2.07    1.58    1.66    2.28    2.77
 2070    2.32    1.93    2.48    2.60    2.26
 2071    2.06    1.28    1.59    2.66    2.69
 2072    3.24    3.02    3.37    3.28    3.28
 2073    2.64    2.24    2.59    2.75    2.98
 2074    1.99    1.57    2.23    1.95    2.20
 2075    2.35    1.41    2.61    2.58    2.80
 2076    2.83    2.95    2.91    2.92    2.53
 2077    2.15    1.89    1.95    2.26    2.49
 2078    2.19    2.06    1.95    2.39    2.36
 2079    2.34    1.84    2.26    2.65    2.60
 2080    2.61    1.68    2.82    3.04    2.91
 2081    3.33    2.39    3.16    3.59    4.17
 2082    2.95    3.19    2.48    3.27    2.86
 2083    2.36    1.67    2.02    2.55    3.18
 2084    2.59    2.42    2.39    2.77    2.80
 2085    2.45    1.92    1.90    2.64    3.35
 2086    3.11    3.13    3.49    2.91    2.90
 2087    2.42    2.33    2.17    2.52    2.66
 2088    2.39    1.48    2.05    2.97    3.06
 2089    3.42    2.87    3.55    3.43    3.81
 2090    3.02    2.86    3.01    3.24    2.98
 2091    2.68    2.09    2.65    2.70    3.28
 2092    2.85    3.15    2.90    2.65    2.70
 2093    2.32    2.10    1.75    2.60    2.81
 2094    3.39    3.64    3.60    3.19    3.13
 2095    2.66    2.59    2.44    2.15    3.45
 2096    2.87    2.84    2.96    2.59    3.07
 2097    2.24    2.08    2.06    2.12    2.71
 2098    2.59    2.40    2.76    2.61    2.58
 2099    2.30    1.83    1.79    2.39    3.19
 2100    3.12    3.48    3.31    2.91    2.79
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.11   -0.35    0.18
 2002    0.77    0.57    0.86    1.03    0.62
 2003   -0.16   -0.33   -0.35   -0.18    0.21
 2004    0.01    0.05   -0.18   -0.21    0.37
 2005    0.00    0.32   -0.11   -0.23    0.03
 2006    0.34    0.17   -0.10    0.35    0.96
 2007    0.43    0.50    0.61    0.35    0.27
 2008    0.17   -0.35    0.06    0.49    0.49
 2009    0.54    0.66    0.93    0.09    0.47
 2010    0.28   -0.15   -0.24    0.49    1.01
 2011    0.80    0.62    0.76    0.66    1.15
 2012    0.70    0.67    0.44    0.72    0.95
 2013    0.21    0.50   -0.13    0.12    0.34
 2014    0.12   -0.18   -0.29    0.23    0.73
 2015    0.42    0.16    0.27    0.45    0.79
 2016    0.48    0.20    0.31    0.51    0.92
 2017    0.64    1.03    0.71    0.10    0.72
 2018    0.64    0.02    0.45    1.11    0.98
 2019    0.37    0.23    0.48    0.37    0.40
 2020    0.81    0.56    0.79    1.28    0.63
 2021    0.79    0.56    0.38    1.22    0.99
 2022    0.91    1.27    1.16    0.77    0.45
 2023    0.78    0.58    0.85    1.16    0.54
 2024    0.18   -0.03    0.07    0.23    0.46
 2025    0.22    0.16   -0.33    0.31    0.74
 2026    0.72    1.13    0.85    0.31    0.57
 2027    0.67    0.47    0.70    0.82    0.69
 2028    0.39    0.43   -0.19    0.34    0.99
 2029    0.47    0.43    0.04    0.35    1.06
 2030    0.81    1.10    0.89    0.38    0.89
 2031    0.97    0.54    1.25    1.14    0.96
 2032    0.65    0.79    0.93    0.43    0.43
 2033    0.36    0.02    0.02    0.92    0.49
 2034    1.36    1.74    1.59    1.08    1.02
 2035    0.23    0.16   -0.20    0.17    0.79
 2036    0.92    0.54    0.23    0.93    1.97
 2037    0.85    1.23    0.96    0.69    0.54
 2038    0.48    0.51    0.14    0.46    0.80
 2039    0.86    1.00    0.85    0.70    0.90
 2040    0.87    1.08    0.99    0.89    0.53
 2041    0.94    0.74    0.61    0.97    1.44
 2042    0.69    0.86    0.01    0.41    1.47
 2043    1.26    1.22    1.23    1.46    1.12
 2044    0.97    0.86    0.99    0.99    1.04
 2045    0.69    1.34    0.26    0.37    0.79
 2046    0.58    0.38    0.32    0.34    1.28
 2047    1.06    1.01    1.47    1.03    0.71
 2048    0.32    0.69   -0.13    0.24    0.49
 2049    0.89    0.32    1.11    0.67    1.44
 2050    1.08    0.57    1.09    1.05    1.62
 2051    0.97    0.70    1.24    0.86    1.07
 2052    0.83    0.69    1.06    0.38    1.19
 2053    1.65    0.86    1.51    2.51    1.72
 2054    2.41    2.36    2.71    2.57    1.98
 2055    1.66    1.10    1.52    2.01    2.03
 2056    1.14    1.46    0.76    0.76    1.57
 2057    1.57    1.06    1.99    1.82    1.40
 2058    1.01    1.00    1.05    0.40    1.59
 2059    1.54    1.96    2.02    1.16    1.02
 2060    1.13    1.02    1.41    1.14    0.95
 2061    0.90    0.79    1.00    0.86    0.95
 2062    0.91    0.50    1.06    1.24    0.85
 2063    1.00    0.75    0.74    1.33    1.16
 2064    0.94    0.70    1.03    0.68    1.35
 2065    1.36    0.95    1.41    1.29    1.77
 2066    2.31    2.08    2.86    2.33    1.97
 2067    1.51    1.28    1.72    1.45    1.59
 2068    1.28    0.96    1.18    1.40    1.58
 2069    1.32    1.31    1.42    1.26    1.29
 2070    1.86    1.25    1.91    2.23    2.06
 2071    1.14    1.26    0.93    1.08    1.31
 2072    1.85    1.62    1.75    2.13    1.90
 2073    1.36    1.25    1.08    1.51    1.58
