Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         72.3   139.1    92.6     9.1    48.5
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -7.22   -1.18   10.48   -1.81  -12.10
 1961   13.57   19.53   16.52   -2.30   20.54
 1962    0.24  -16.13   -3.54   -2.66   23.30
 1963   10.68   28.32   16.77    1.57   -3.96
 1964    2.01   11.32    0.99    2.23   -6.52
 1965    5.56   -5.39    3.57    6.16   17.90
 1966    7.54   -3.24    9.26    5.66   18.48
 1967    2.18   -5.92   13.80   -3.87    4.71
 1968    8.07   14.05   10.74   -1.04    8.53
 1969    5.15   11.59    5.11    0.43    3.47
 1970    7.84   28.96    4.20   -1.74   -0.06
 1971    4.35   -5.71   17.21   -0.32    6.23
 1972   -7.95   -6.83  -20.76   -2.11   -2.08
 1973    9.93   14.62   10.76    0.03   14.29
 1974    6.20   23.81    4.00    2.19   -5.21
 1975   11.05    7.17   15.64   -1.09   22.49
 1976  -10.50  -18.64   -9.61    0.95  -14.69
 1977   -7.99   -6.32  -19.86    1.29   -7.07
 1978  -13.97  -41.59   -8.68   -3.10   -2.52
 1979   12.60   23.55    5.83    2.84   18.19
 1980   13.16   34.77    9.09    0.89    7.87
 1981    1.82    6.48   -8.73   -1.76   11.27
 1982   12.73   42.54    6.02   -1.79    4.14
 1983   -3.29  -18.94   -8.33    1.44   12.68
 1984    8.74   16.59    9.68    0.91    7.80
 1985   -1.55    1.38    2.87    0.89  -11.35
 1986   -2.72  -14.76   13.76    4.25  -14.15
 1987   -0.46   14.47   -5.24   -2.15   -8.93
 1988  -22.55  -38.84  -25.43   -1.45  -24.48
 1989   -5.64  -16.97    3.57    1.29  -10.45
 1990   -6.46  -26.84    0.98   -3.61    3.62
 1991   -6.35   13.59  -20.74   -0.71  -17.54
 1992   12.17   17.09   13.20    6.72   11.69
 1993   -2.18    4.46   -2.81   -4.37   -6.01
 1994    6.17    1.77    8.30    6.65    7.95
 1995    5.23    6.61   15.32   -2.05    1.03
 1996   -7.42  -31.68    7.73   -1.13   -4.59
 1997  -12.45  -58.94    7.19   -2.76    4.72
 1998   -1.75   15.96  -12.31   -1.13   -9.52
 1999    1.25   12.23  -12.83    0.92    4.67
 2000    3.48    7.67   -1.43    1.83    5.83
Projections under SRES A2 scenario
 2000    4.58   17.00   18.35    3.70    5.66
 2001    4.27   -3.45    8.91   -0.91   12.52
 2002   -4.50   -1.61   -8.41   -0.06   -7.92
 2003   -2.38   -8.88    3.78    1.02   -5.43
 2004  -14.14  -41.80   -6.34   -4.13   -4.28
 2005    2.66   32.07  -11.35   -4.32   -5.74
 2006    1.13   -1.67   19.51    0.54  -13.87
 2007    8.82   24.93    2.58   -2.96   10.74
 2008    8.18   11.48   10.73   -0.16   10.67
 2009   13.01   27.74   22.15    6.40   -4.24
 2010    4.65   22.78   -6.39   -1.54    3.74
 2011   13.37   46.04    2.41    1.08    3.95
 2012   11.63    8.25   17.14   -2.97   24.10
 2013    6.26   20.32    2.09   -2.25    4.90
 2014   -8.39  -19.30  -13.82    0.38   -0.83
 2015   -4.47  -14.56   10.07   -4.73   -8.65
 2016   -0.64    3.27   -1.86    1.06   -5.02
 2017    8.19   20.97    8.24    6.52   -2.99
 2018  -15.72  -33.39  -16.62   -0.04  -12.83
 2019   -4.08    2.53   -0.44   -1.78  -16.64
 2020    8.21   19.86    2.25    2.62    8.11
 2021   -5.97  -12.75  -14.22   -4.28    7.37
 2022   13.08   20.90   15.49    0.11   15.81
 2023   15.38   36.90   14.19   -1.68   12.11
 2024   11.28   35.31    1.39   -2.87   11.31
 2025    3.98   -3.55    8.54   -0.44   11.35
 2026   14.52   15.00   23.66    0.28   19.14
 2027   14.46   30.97    7.56    2.50   16.82
 2028   10.75   22.20    9.15    3.44    8.23
 2029    3.17   18.30   -7.24   -0.73    2.33
 2030   11.12   15.10   20.52   -2.29   11.15
 2031   11.94   44.53    8.13    1.32   -6.21
 2032    2.56   23.90    3.23   -0.57  -16.30
 2033    7.29   38.17   -7.61   -2.44    1.03
 2034    2.24    3.43   -0.90    0.65    5.77
 2035   -9.50  -20.02    4.90    1.82  -24.71
 2036   -3.50  -23.39    1.63    1.24    6.51
