Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
        145.8    41.2   201.1   256.9    83.9
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -6.71  -28.37   13.98  -12.44  -28.09
 1961  -10.22   -0.87  -11.13   -6.48  -24.09
 1962    5.77   35.55   -0.22   12.11  -13.92
 1963   -0.12  -13.90   13.70   -4.53  -12.92
 1964   -2.93   -5.75    8.20  -11.45   -2.15
 1965   -1.38  -23.99    8.29   -6.09    1.00
 1966    6.90  -31.91    5.47   -1.11   53.88
 1967  -15.96    8.04  -11.07  -19.49  -28.66
 1968   15.01   -6.74   17.38    5.84   48.13
 1969    0.44  -41.87   12.34   11.01  -39.65
 1970    3.57    1.76   -0.86    7.70    2.45
 1971   -1.12    9.45   -4.21    0.28   -3.15
 1972    7.60  -11.61  -17.92    5.02   86.10
 1973  -13.49   25.26  -13.24   -6.70  -53.88
 1974   -5.08   18.13   13.12  -20.90  -11.67
 1975   -8.29  -31.67    2.31  -11.91  -11.12
 1976    6.87   53.24   -6.84    7.35   15.46
 1977   -7.09   23.34  -29.04   -7.01   30.33
 1978   -0.60  -22.63    9.04   10.74  -47.60
 1979    1.12  -31.63   -7.44   16.40   -9.00
 1980   -9.66   20.42   -4.88   -8.97  -38.03
 1981   -0.70   13.26   -8.95   -4.91   25.09
 1982   -3.85  -33.65  -11.39    4.00    4.82
 1983  -11.20   -5.53   -3.41   -3.85  -55.20
 1984    5.71  -11.69   17.44    4.71  -10.78
 1985   14.74   28.74    6.45   12.01   36.04
 1986    8.00   32.63    5.19   -2.48   34.72
 1987   -3.27    2.04    4.53    2.44  -42.08
 1988   -2.15  -31.26   11.35  -10.87    6.45
 1989    5.20  -12.29   13.52    3.43   -0.70
 1990    5.74  -13.04   12.73    5.12    0.14
 1991   -3.52  -10.98   -6.99    1.83   -7.94
 1992  -16.31   12.35  -30.92    1.86  -50.98
 1993   -5.24  -16.76   -2.74   -9.43    7.26
 1994    4.21    7.96   13.96   -1.36   -3.91
 1995   15.00    3.80   13.74   10.88   36.16
 1996    1.20  -12.15   20.40  -10.89   -1.23
 1997   -4.38   57.83   -2.94  -22.24   16.23
 1998    6.99  -32.92    2.36    8.70   32.50
 1999    9.99  -32.40    5.64   19.04   13.51
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    2.41  -38.77   -0.88    3.64   26.73
 2001   -7.63   45.93  -10.66   -4.64  -35.86
 2002    1.09   -8.80    9.16    1.48  -14.60
 2003   -0.13    5.00  -12.17   13.42  -15.27
 2004    5.70   -8.34   28.41    4.46  -37.97
 2005    4.01   32.53  -19.99   16.16   10.28
 2006   -3.17   -6.31    4.12  -15.50   18.60
 2007    6.48    3.36   32.64   -6.45  -15.07
 2008   -7.81   -7.86  -14.02    1.30  -20.81
 2009   -6.40  -14.25    1.06    9.54  -69.17
 2010   -8.54   31.42    5.92  -15.37  -41.90
 2011    6.57  -13.52    2.12    7.23   25.11
 2012   14.76   76.81   25.95    9.75  -27.19
 2013    2.48  -30.47   13.57   -1.47    4.22
 2014   -2.96   10.73  -10.16    5.83  -19.34
 2015    1.46    8.41   -4.14   10.77  -17.06
 2016    3.89  -28.15    8.34    4.00    8.66
 2017    0.16  -15.15   -8.05    8.74    1.13
 2018    9.94   11.49   17.35    3.58   10.90
 2019    4.27   34.16   -9.45    9.88    5.28
 2020   16.49   36.55    4.83   13.28   44.43
 2021   16.55   66.75   14.75    4.77   32.24
 2022   -5.09   71.32   -8.06   -4.11  -38.50
 2023    5.29    6.10  -12.56   13.06   23.91
 2024    9.41   -4.83    9.80   14.12    1.03
 2025    8.44  -11.96    6.67    7.68   25.05
 2026    6.78   -7.05    7.35    5.50   16.12
 2027   -2.12  -42.07   -3.88    1.33   11.19
 2028   -7.61  -10.76   -7.86   -9.01   -1.18
 2029   -4.46  -30.13   -8.56    0.59    2.50
 2030   -1.23  -38.25   -0.55    4.00   -0.67
 2031    5.71   29.37   -0.74    6.39    7.50
 2032  -10.99  -60.81  -11.30  -17.36   33.74
 2033    6.86   16.56    2.55   14.04   -9.52
 2034    3.45  -14.46    7.69   -3.34   22.85
 2035  -14.46    7.57  -10.44  -27.17    4.03
 2036   19.92  101.75   17.84   15.27   -1.01
 2037   13.56   -7.97   22.28    9.32   16.21
 2038    3.43   -2.73  -13.47   16.26    7.69
 2039    8.34    9.84    5.07    4.08   28.45
 2040   11.35   24.80   12.97   12.11   -1.49
 2041   22.88   57.55   17.28   17.99   34.28
 2042   10.09   13.35    8.93    0.70   40.01
 2043   12.73   81.24    2.41    8.46   16.83
 2044   12.96   26.27   12.63   13.59    5.25
 2045    2.39   80.56   23.09  -10.84  -45.15
 2046   10.70   46.03   -7.27   14.16   25.85
 2047    7.28   81.15  -12.03   -2.06   45.85
 2048   -7.27    3.84   -3.35  -12.27   -6.81
 2049    3.90   26.49    8.01    6.65  -25.47
 2050    3.09   46.53   11.27   -0.02  -28.33
 2051    8.43   -5.21   15.81   22.06  -44.27
 2052   14.56   38.78   15.27   14.60    0.83
 2053    4.11   -2.89    6.44   -2.57   22.39
 2054    6.46  -15.28    3.80   19.83  -17.41
 2055   16.19   71.66    2.00   17.81   17.98
 2056   -5.32  -19.25   -7.83    7.18  -30.69
 2057    5.44   40.34    9.41    0.84   -7.14
 2058    9.70   16.44    0.84   15.98    8.39
 2059    6.90   59.53   -9.05   17.57  -13.39
 2060    4.54  -21.77   -4.75   10.55   21.36
 2061   15.47    7.18   12.24   14.28   30.90
 2062  -19.77  -24.46   -6.85  -32.94   -8.11
 2063   17.88   32.54   18.53   13.92   21.24
 2064   13.51   48.46    4.30    4.80   45.06
 2065    0.16   33.51   14.19  -18.33    6.76
 2066    5.07   57.24    5.79   -1.96   -0.78
 2067   -4.75   43.40   -1.23    0.82  -53.89
 2068    1.60   16.20    8.10   -4.94   -1.15
 2069   11.34   56.35    1.60    1.41   42.94
 2070   -1.80   -6.47   -0.55   -5.93   10.15
 2071   -4.85  -23.39    1.33   -1.16  -21.84
 2072  -16.12   54.70  -21.16  -25.21  -11.00
 2073    7.43   17.59    3.90   15.26  -13.07
 2074   20.42   57.27   11.53   11.76   50.10
 2075    5.65  -20.48   19.61   14.64  -42.50
 2076  -10.81  -16.27   -8.50  -14.03   -3.80
 2077   11.74   37.82   20.22   11.58  -20.93
 2078   -3.05   40.03   -7.16    0.42  -25.00
 2079   -0.90   48.62   -8.95   -7.21   13.37
 2080   -2.92   -7.03   -4.07   -7.18   14.89
 2081   -3.71    8.22  -17.02   -6.29   30.25
 2082   -3.37   31.27   -1.97   -9.42   -5.17
 2083   -1.73   78.96   -3.39  -21.74   23.88
 2084  -17.97   11.79   -6.56  -26.65  -33.35
 2085   -5.50   19.26  -15.70   -5.80    7.69
 2086   -4.06   30.12   -0.25   -6.63  -22.10
 2087    4.19   -8.40   10.79   -5.60   24.52
 2088    0.41   -3.69   -1.51    3.83   -3.43
 2089    5.26   -1.26   -6.96   15.57    6.21
 2090    4.96   27.96   -3.38    0.13   28.43
 2091  -10.20    3.11   -9.45   -6.16  -30.93
 2092    7.81   52.65   10.33  -13.64   45.38
 2093  -14.76   33.17  -14.63  -24.64   -8.38
 2094    8.89   93.91    4.28   -6.90   26.53
 2095   -7.53   27.13  -15.91   -2.38  -20.26
 2096   14.86   62.50   18.67   -0.60   29.65
 2097  -17.59   -0.04   -8.64  -23.70  -28.97
 2098  -19.25   -0.66   -4.61  -26.95  -39.91
 2099   -3.80   16.92   -1.80  -10.33    1.25
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    2.77   -4.49    9.17    9.25  -28.81
 2001    6.10   16.82  -21.85   14.39   42.41
 2002   -1.90  -15.53   13.90   -8.09  -14.08
 2003   20.90   19.11   10.86   13.32   69.07
 2004   -6.06   -7.23   -5.75   -5.57   -7.71
 2005    0.81  -12.94  -12.91    1.53   38.23
 2006    4.66  -52.78   25.11    5.45  -18.57
 2007   -3.19   31.08   -9.22    0.73  -17.54
 2008    7.98    7.34    8.47    3.57   20.63
 2009    1.64   26.45   -5.08    0.90    7.80
 2010    4.02  -42.92   19.44   10.35  -29.24
 2011    2.07   14.31    9.02   -6.81    6.61
 2012   15.34    1.42   14.42   13.14   31.08
 2013    9.58   16.19    7.94    8.64   13.14
 2014    6.18   18.42    9.31   14.28  -32.10
 2015   -5.25   38.81    1.83   -7.72  -36.33
 2016   -9.36   40.59  -11.90  -10.60  -23.99
 2017    1.37   37.39    3.35   -5.64    0.40
 2018    0.12   14.17   16.30   -4.82  -30.44
 2019   17.77    5.29   24.84   16.94    9.50
 2020   13.07  -34.13   17.64    5.84   47.43
 2021    9.22   -0.44   -2.98    7.60   48.16
 2022   11.28   -7.85   24.16    4.63   10.16
 2023    3.11  -28.02   18.32   -6.92   12.64
 2024   -0.51    1.41    5.87    0.65  -20.33
 2025    3.14   -7.55   -2.47    8.67    4.92
 2026    2.61  -33.13    7.64    6.30   -3.16
 2027    4.76   42.25    6.92   13.89  -46.78
 2028    0.72   71.12  -16.31    3.16   -0.53
 2029    5.16  -13.73   -3.72    1.79   46.02
 2030    8.80  -40.47    7.13   25.53  -14.15
 2031   12.88   -7.57   14.20   15.37   12.09
 2032    6.06  -37.13   -2.72    6.76   46.16
 2033    4.49    6.91   -9.86   14.71    6.41
 2034   17.98    4.10   14.48   17.50   34.66
 2035   17.40  121.61   -3.88   15.03   24.47
 2036   11.53    2.36    6.88    9.01   34.88
 2037   -6.74   49.73  -15.92   -0.56  -31.40
 2038   -5.77    3.40   -9.34    0.93  -22.27
 2039    2.18   -4.92    2.57   -7.92   35.62
 2040   -2.26  -13.07    5.00    3.99  -33.46
 2041   15.13   61.75    9.80   16.34    1.29
 2042   -4.24   97.39    0.45   -6.07  -59.82
 2043   -1.04   41.06   -1.21    4.18  -37.30
 2044   -8.16  -23.34  -13.92   -7.34   10.60
 2045    3.72    9.69   14.74    6.64  -34.57
 2046    3.96  -51.70    6.42   23.09  -33.16
 2047   15.80  -13.31    9.73   18.58   36.17
 2048   -9.12   19.99   -5.93  -27.41   24.90
 2049   -8.19   13.78   -0.18   -8.75  -36.46
 2050  -15.88   14.69  -12.86  -16.23  -37.09
 2051   14.36   38.74   14.08   10.59   14.60
 2052   -4.13  -61.11    3.68    3.46  -18.08
 2053   -2.45    2.93   -0.82    2.93  -25.51
 2054   16.48   25.56   17.51   19.37    0.71
 2055   15.55   83.72    6.69   24.29  -23.49
 2056    9.62   22.33    8.33    8.19   10.85
 2057    4.73  -30.91    7.58   -0.85   32.51
 2058   -6.00   15.69   -5.45   -4.29  -23.23
 2059   12.11   79.29   -6.97    7.62   38.56
 2060  -14.22  -42.67  -12.67   -4.26  -34.47
 2061   -0.94   25.63   10.79  -12.09   -7.99
 2062  -18.76   -6.64   10.76  -31.63  -56.08
 2063    6.34   28.88   -7.28    0.11   46.95
 2064   -1.81   -0.17   -0.20    6.01  -30.45
 2065    0.26    7.02  -16.67   11.33    3.64
 2066   -4.15   28.20   -1.25   -6.84  -18.80
 2067   10.40  -19.22    6.06   11.91   30.72
 2068  -18.31   -0.10  -18.96   -9.79  -51.82
 2069   10.65   20.79    6.86   12.22    9.93
 2070    5.39   38.94    5.96    4.90  -10.97
 2071    4.96   67.70    9.71   -3.72  -10.67
 2072   15.64   20.56    2.06   30.32    0.81
 2073   11.62    0.19   17.01   22.69  -29.57
 2074    7.60   13.77   11.60   -2.21   25.03
 2075    1.46   57.98   -1.08    3.17  -25.46
 2076   -3.64   12.73    4.98  -13.37   -2.58
 2077   -8.07   25.45    3.37  -34.86   30.02
 2078    6.71    1.70   -5.93   10.96   26.46
 2079   13.06   15.70   19.26    7.86   12.83
 2080  -11.29   -6.45  -11.59  -14.31   -3.68
 2081   -9.87   49.32   -2.81  -11.40  -51.19
 2082    6.28   31.14  -10.13    3.77   41.08
 2083   -3.30   36.68   -5.51    4.82  -42.56
 2084    1.51   39.30   14.58   -5.83  -25.88
 2085    4.24   20.49   -8.91    1.97   34.70
