Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99    10.04     9.99    10.01    10.04
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     14.68    13.35     6.88     7.83    23.75
1962     16.79    27.53    10.02    29.87    12.19
1963     22.18    30.75    29.79    38.58    19.19
1964     14.76    19.68    20.00    11.85     9.55
1965     17.85    13.24    18.27    22.84    21.50
1966     19.18    26.46    22.41    29.25    10.88
1967     11.27     2.58    10.09    14.29    18.87
1968     16.44    23.55    17.33    11.81    13.11
1969     16.44    17.93    19.44    22.64    20.25
1970     14.04     2.98     9.98    19.74    33.04
1971     11.90    10.91    12.53    24.95     7.47
1972     11.07     3.56    26.12    12.51     9.48
1973     11.60     8.82     9.50    11.62    20.48
1974     14.32    10.42    11.36    12.32    21.88
1975     15.15    30.65     8.68    12.60    13.82
1976     14.48    10.99    36.24    15.19    16.28
1977      6.76     4.68     3.24     4.46     7.15
1978     10.64    15.36    10.51     6.59     5.27
1979     12.99    13.37     9.81    26.13    13.60
1980     13.97    19.98    22.25     8.64     4.86
1981      9.70     7.52     5.34     2.64     7.57
1982     12.15     8.32     4.80    13.11    14.98
1983      8.96     2.98    11.15     8.32     8.18
1984     13.23    22.64     3.56     6.44    22.30
1985     12.04    14.02    14.79     8.31    11.80
1986     10.75     6.38     8.63    12.68     9.80
1987      5.36     2.84     3.41     4.74     4.07
1988      5.22     5.06     7.74     9.73     1.78
1989      7.26    12.50     7.60     6.82     7.70
1990      7.31     0.24     1.87     3.41    16.92
1991     10.13    14.29     2.30     7.39     4.60
1992      7.08     3.56    16.78    14.26     1.92
1993      5.14    12.22     1.53     3.81     0.14
1994      7.95     2.39     4.07     2.15     9.38
1995     11.67    10.59    21.03    10.40     3.81
1996      6.64    15.84     5.33     4.89     1.66
1997      9.58    12.57     4.48     4.48    14.15
1998      5.72     2.27     6.73     8.73     5.44
1999      6.96    13.31     8.24    13.19     1.74
2000      1.37     0.90     0.77     6.68     0.48
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
