Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99    10.06    10.05     9.96    10.02
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      4.28     5.19     2.25     2.04     2.44
1962      5.43     2.56     4.37     9.32    21.33
1963     16.45    13.28    26.35     9.13     1.50
1964      6.54     4.59     3.92     2.22     2.42
1965      3.71     1.40     1.39     1.04     0.21
1966      1.63     0.69     1.20     2.06     2.63
1967      8.91     4.61    11.52    15.62     8.91
1968      7.03     7.18     3.20     1.79     1.56
1969      2.10     0.66     0.66     0.05     0.28
1970      4.02     4.25     2.17     1.27     0.28
1971      5.72     2.49     5.05    11.22     8.45
1972     11.86     5.21    14.43     7.05     7.10
1973      5.18     4.94     4.43     1.83     3.76
1974      5.75     3.44     5.42     6.40     4.21
1975      6.67     3.57     5.42     4.39     2.11
1976      4.79     4.29     3.41     0.99     3.89
1977      7.31     6.21     6.96     2.18     2.50
1978      2.14     1.10     2.10     3.58     2.74
1979     14.19     9.35    17.92    18.10     7.29
1980      3.60     2.98     1.74     5.36     3.77
1981     12.93    14.09    15.23    11.00     6.64
1982      6.42     4.79     5.67     8.85     1.65
1983      9.40     9.63     5.04     4.16     5.53
1984      9.59    11.91     9.31     3.46     5.31
1985      9.96     7.66     9.01     5.41     8.98
1986     10.77     9.34    11.87    12.29     2.89
1987     10.59     5.82    10.22    22.15    22.84
1988     17.68    23.44    17.20    27.14    18.90
1989      9.59     9.59     7.03     3.38     7.96
1990     12.71     9.85    15.91    23.53    35.06
1991     25.01    37.93    36.69    11.79     8.34
1992      5.79     7.59     2.62     2.08    19.15
1993     14.24    13.35    19.45    15.90    13.01
1994     14.95    12.94    19.53    20.10    31.87
1995     12.88    12.91    12.54    14.42     5.79
1996      8.05     8.84     6.30     6.73     8.08
1997      9.38     8.55     6.36    20.88    25.70
1998     20.44    32.78    21.17    20.37    13.58
1999      8.17    12.98     1.15     2.73    13.37
2000     14.74    16.99    16.09    15.72    15.44
Projections under SRES A2 scenario
