Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.01    10.01    10.01    10.01     9.98
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      8.25     6.81    13.69    11.78     8.02
1962      2.17     1.08     6.40     1.11     1.51
1963     14.19    10.42     4.66    19.05    12.46
1964     11.83    16.41    16.16     5.30    18.06
1965      8.08    17.34     6.38     4.43     5.47
1966     19.02     9.69     9.50    19.52    33.01
1967     16.11    10.71     8.57    11.54    17.46
1968      7.39    13.63    11.86     4.79     9.68
1969     11.33    33.83    10.64     3.83    12.19
1970      5.56     6.50     4.21     3.33     4.34
1971     14.68     2.48     5.34    29.06     8.70
1972     19.71    16.49    27.51    31.57    14.09
1973      7.15     4.89    18.56     7.29     3.59
1974      8.14     1.47    15.69    10.29     7.71
1975     12.77     4.64     6.11    18.27    11.80
1976     10.15    11.96    11.96     8.68     7.30
1977     11.36     4.45     9.68     9.64    18.86
1978     11.86    11.72    14.47     8.64     5.41
1979     10.73     8.81     7.24     9.29    16.19
1980     11.76    22.52     8.51     8.37     6.64
1981      8.34     8.36    10.29     5.46    11.88
1982     17.39    10.79    12.35    23.43    17.29
1983      4.72     8.87     8.23     5.78     8.84
1984     11.50     7.50     4.70    12.85    10.51
1985      8.32    21.84    15.12     3.30     2.49
1986     14.20     2.21    19.60     7.90    29.95
1987     14.06    41.35     8.60     7.77    21.29
1988      5.87    14.06     3.88     2.77     4.51
1989      2.58     0.96     5.37     3.13     6.04
1990      5.79     2.66     3.60     8.57     1.76
1991      2.65     1.95     1.65     2.05     6.06
1992     12.75    11.08    11.45     9.91    17.33
1993     10.87    13.16    17.72     9.46     0.40
1994     13.06     9.28    13.98    13.94    19.67
1995      5.58    13.47    10.00     0.05     1.12
1996     14.78     4.87     7.34    12.73    18.82
1997      4.46    27.56     8.53     1.32     0.64
1998      5.62     2.31     5.60     5.03     1.48
1999     13.83     2.15     3.03    20.45    14.81
2000      7.35     5.03     1.82     2.68     6.61
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
