Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         34.06    30.45    35.31    24.24    26.00
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -34.06      NaN      NaN      NaN      NaN
1961      0.76   -10.44    -6.33    -3.10     7.91
1962      7.14    -5.09     2.45     4.56    11.87
1963    -10.49    -8.01   -19.75    -2.39   -15.02
1964     -1.52    -2.70    -1.26     3.21    -4.11
1965     -0.45     0.31    -2.74    -9.78    21.95
1966    -10.36    -4.33    -1.71   -14.00    -4.53
1967      0.39     9.33    14.32     2.14    -8.13
1968     -2.95   -13.62   -27.77    -4.18    10.99
1969     -2.75     0.48    -1.45    -5.24    -6.38
1970     -4.90     3.41    -9.31     3.50   -15.28
1971     -5.52    10.95    -3.94    -3.29    -4.09
1972     -2.81     3.00    -3.40     5.41   -11.28
1973      5.35   -16.14   -13.16     3.04    26.03
1974     -2.86   -17.79   -30.61    -0.19    -7.40
1975     -2.82    -7.40   -12.56    -8.14    13.37
1976     -1.81    -5.00     7.65     1.85   -10.85
1977     -0.21    -6.05   -12.33     1.96     1.34
1978      0.04    -9.02    12.05     1.52    -3.85
1979      4.20   -17.64    21.60    -7.25    17.06
1980     -2.26    12.68    24.82    -3.63   -11.89
1981     -0.31    -3.76   -29.34     2.85    -5.50
1982     -2.97    -4.54     4.92    -3.61   -16.61
1983     10.94    13.78    12.24    15.05    -2.51
1984      0.52   -14.20     5.74     1.16    -4.66
1985     -0.51    -8.67    -6.36   -11.18    14.43
1986      2.04    13.55    -4.36     6.17   -14.83
1987      3.42   -11.46    -8.85     2.22    18.12
1988     -3.62    14.75   -10.52    -1.69     6.22
1989      3.83    10.93     2.93    12.20    -7.67
1990      2.21    18.99   -16.38     9.58    -9.33
1991      6.27    -0.11    -4.18     1.99    25.52
1992     -4.71    -9.03    23.69   -14.13   -11.88
1993      6.46    -3.20    -2.29     9.98    14.71
1994      4.59    -6.36     6.84     0.95    15.56
1995     -0.86   -14.74    21.10   -11.76    12.01
1996     -7.18     1.88   -13.77    -3.94   -13.34
1997      3.45    33.28    23.29    -0.28   -13.80
1998      1.54    11.92     9.92     2.95     6.00
1999    -11.51     5.99     4.59   -13.31    -5.60
2000    -16.18     1.03   -21.71   -15.49    -2.31
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
