Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual      JF     MAM    JJAS     OND
1960    24.98   26.54   27.39   23.16   23.95
1961    24.85   26.29   27.43   22.96   23.81
1962    24.76   26.27   27.28   22.78   23.89
1963    25.17   26.38   27.94   23.36   24.01
1964    24.52   26.69   26.99   22.54   23.26
1965    24.61   25.41   27.19   22.88   23.79
1966    25.00   26.13   27.42   23.17   24.28
1967    24.96   26.64   27.29   23.16   23.93
1968    25.21   26.33   27.12   23.72   24.54
1969    25.28   27.04   27.33   23.60   24.29
1970    25.02   26.50   26.86   23.53   24.18
1971    24.84   25.93   27.37   23.19   23.78
1972    25.07   26.10   26.82   23.62   24.58
1973    25.55   27.06   27.74   23.87   24.59
1974    25.12   26.11   27.59   23.44   24.23
1975    25.10   26.14   27.59   23.30   24.32
1976    24.65   26.07   27.06   22.92   23.60
1977    25.02   25.95   27.11   23.37   24.51
1978    24.98   26.85   26.90   23.09   24.36
1979    25.29   27.13   27.23   23.62   24.33
1980    25.26   27.09   27.32   23.52   24.29
1981    25.24   26.30   27.31   23.58   24.68
1982    25.27   26.67   27.80   23.54   24.13
1983    25.37   26.62   27.64   23.65   24.55
1984    25.27   26.56   27.31   23.71   24.46
1985    25.21   26.13   27.76   23.42   24.44
1986    24.88   25.57   27.32   23.37   24.01
1987    25.70   26.92   27.68   24.10   25.03
1988    25.33   26.52   28.10   23.57   24.11
1989    25.28   26.07   27.76   23.66   24.41
1990    25.37   26.34   27.71   23.68   24.64
1991    25.50   27.51   27.80   23.79   24.14
1992    25.13   26.82   27.38   23.17   24.38
1993    25.10   26.46   27.07   23.41   24.49
1994    25.18   26.46   27.69   23.35   24.27
1995    25.33   25.72   27.95   23.75   24.55
1996    25.43   27.26   27.82   23.59   24.28
1997    25.35   26.48   27.43   23.53   24.93
1998    26.13   27.71   29.12   23.98   24.96
1999    25.64   27.29   28.45   23.69   24.35
2000    25.32   26.71   27.57   23.59   24.45
2001    25.44   26.48   28.04   23.68   24.50
2002    25.44   26.58   28.14   23.72   24.27
2003    25.78   27.52   28.23   23.71   24.95
2004    25.71   27.37   28.20   23.60   24.91
2005    25.75   27.35   27.89   23.88   25.03
2006    25.78   27.57   27.86   24.01   24.86
