Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual      JF     MAM    JJAS     OND
 1960   25.12   26.33   27.05   23.49   24.55
 1961   25.30   25.80   27.30   23.87   24.87
 1962   25.31   26.08   27.04   23.95   24.87
 1963   25.55   26.02   27.24   24.54   24.90
 1964   25.16   26.28   27.00   23.74   24.48
 1965   25.12   25.06   26.90   24.03   24.84
 1966   25.44   25.85   27.17   24.27   24.98
 1967   25.35   26.09   27.08   24.05   24.86
 1968   25.47   25.81   26.73   24.60   25.15
 1969   25.65   26.54   27.41   24.31   25.10
 1970   25.59   26.47   27.14   24.38   25.05
 1971   25.19   25.76   26.73   24.09   24.75
 1972   25.53   25.92   26.71   24.59   25.35
 1973   25.88   26.74   27.52   24.77   25.16
 1974   25.44   26.01   27.10   24.27   24.95
 1975   25.36   25.91   27.09   24.10   24.96
 1976   25.04   25.80   26.67   23.87   24.48
 1977   25.63   26.04   27.16   24.47   25.40
 1978   25.51   26.72   26.93   24.18   25.04
 1979   25.76   26.61   27.35   24.62   25.13
 1980   25.70   26.71   27.18   24.59   25.05
 1981   25.66   25.94   27.15   24.60   25.41
 1982   25.59   26.07   27.32   24.51   24.97
 1983   25.97   26.47   27.92   24.64   25.45
 1984   25.70   26.14   27.35   24.61   25.21
 1985   25.63   26.07   27.49   24.36   25.15
 1986   25.43   25.65   27.27   24.39   24.82
 1987   26.10   26.44   27.49   25.15   25.75
 1988   25.79   26.19   27.98   24.46   25.09
 1989   25.61   25.75   27.16   24.56   25.35
 1990   25.82   25.98   27.52   24.68   25.52
 1991   25.74   26.62   27.29   24.69   25.02
 1992   25.53   26.20   27.17   24.22   25.20
 1993   25.66   26.07   27.10   24.55   25.43
 1994   25.56   25.99   27.27   24.42   25.09
 1995   25.78   25.68   27.53   24.75   25.48
 1996   25.76   26.61   27.26   24.63   25.21
 1997   25.76   26.39   27.08   24.53   25.67
 1998   26.44   27.26   28.60   24.89   25.80
 1999   25.80   26.32   27.80   24.52   25.17
 2000   25.63   26.35   27.41   24.33   25.10
 2001   25.87   26.33   27.67   24.52   25.58
 2002   26.01   26.47   28.17   24.76   25.20
 2003   26.13   26.91   28.29   24.45   25.68
 2004   26.21   26.99   28.19   24.70   25.71
 2005   26.18   26.89   28.00   24.72   25.81
 2006   25.78   27.57   27.86   24.01   24.86
