Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        108.4    11.8   190.9   181.3    49.6
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    0.46    3.84   -8.55    9.94   -3.38
 1961   -5.42    9.72   -9.75   -2.33  -19.31
 1962   -7.47    3.68   -4.73  -22.56   -6.26
 1963    5.50   -1.11   21.57   16.12  -14.57
 1964   -5.49    7.67   46.12  -68.12   -7.62
 1965    6.20   -6.28  -28.40   54.23    5.27
 1966   -2.81  -10.95  -14.08    3.60   10.18
 1967    1.47    2.31   45.65  -26.88  -15.18
 1968   10.24  -10.53   22.24   -6.05   35.30
 1969   -1.67   -6.92   38.50  -26.65  -11.59
 1970   -0.93    3.51   11.17    5.28  -23.67
 1971    4.91    0.36    7.85   26.42  -14.98
 1972   -2.10    9.63    5.88  -20.81   -3.09
 1973   -8.17   -1.95    1.52  -18.79  -13.44
 1974   -8.27    6.22  -25.57   13.03  -26.76
 1975    8.71   15.53   36.81   10.99  -28.50
 1976    1.41   -1.39   21.93   -1.70  -13.21
 1977    8.85    8.16  -19.32   19.92   26.65
 1978    4.35   -7.23   16.04    2.89    5.69
 1979    5.42   -0.54  -19.32    8.16   33.39
 1980  -13.01   -7.74  -20.59   -3.71  -19.99
 1981  -14.22   -5.98  -58.97    5.81    2.28
 1982   -6.39   -9.79  -30.04   11.92    2.34
 1983   -2.92   11.49   -3.35  -16.24   -3.59
 1984   -1.43    4.79   30.83  -15.68  -25.67
 1985  -10.56   -4.76  -35.15   11.60  -13.95
 1986    3.58    5.98    2.55   -8.15   13.96
 1987    6.73   -7.25    3.43   -0.46   31.21
 1988   -1.78   -8.97   32.95  -34.60    3.50
 1989  -11.13   -7.53   -4.19  -29.53   -3.27
 1990    6.52    0.23    4.77   -5.56   26.66
 1991   11.01    8.28   32.32   -4.42    7.87
 1992    4.36   -3.71   -8.56   14.45   15.25
 1993   -0.98    4.83  -13.78   10.66   -5.63
 1994   -5.08   -9.71    1.55   -7.77   -4.41
 1995    6.79    2.70  -20.62   59.08  -14.00
 1996    0.82   -4.50   -0.74   -9.49   18.01
 1997    3.65   -3.81   12.40  -32.56   38.56
 1998    8.11    6.00   31.34   -0.30   -4.62
 1999    1.72   -2.87    6.85    9.54   -6.62
 2000    8.01    3.97    5.05   13.20    9.81
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -1.32   -8.33   13.88    5.54  -16.39
 2002   14.66   -7.19    0.82   44.31   20.71
 2003    1.06    2.11    0.66  -16.37   17.83
 2004    1.22  -10.41   -5.19    7.31   13.17
 2005   12.66    5.32   10.20    9.44   25.70
 2006  -13.24   -9.57   -6.40  -36.32   -0.68
 2007   -3.43   -9.47    4.66    3.01  -11.92
 2008  -13.76   -0.56    8.82  -46.11  -17.20
 2009    8.02    2.31   30.46  -13.42   12.72
 2010   10.68   -9.71    0.12   68.22  -15.91
 2011   11.68    2.29   49.03   26.04  -30.64
 2012    6.05   10.30   30.06   -5.74  -10.42
 2013   11.08   10.56   30.93   23.90  -21.09
 2014   10.47   -3.80   10.84   30.24    4.59
 2015  -12.83    5.10   -5.90  -31.76  -18.77
 2016    2.17    3.89   27.54  -10.13  -12.60
 2017   -7.42   -3.20   -6.68  -15.51   -4.29
 2018   12.85   -4.41    0.04   47.16    8.60
 2019    2.09   -1.82   19.03  -18.76    9.90
 2020    0.34    5.06  -23.96    8.85   11.43
 2021   -4.90   -8.00   12.09  -11.68  -12.01
 2022   17.47   12.87   33.80   44.41  -21.18
 2023    6.63   -3.47   35.79   -5.52   -0.27
 2024   17.01   -8.72   20.96   41.02   14.76
 2025    3.29   -7.94    7.73   13.33    0.03
 2026    5.11   -9.99   18.09    2.67    9.66
 2027    6.78    2.93   27.78    3.27   -6.86
 2028   11.52   -3.87   47.89   18.01  -15.94
 2029    2.28    2.58    0.76   16.24  -10.46
 2030    4.22    5.26   10.50   21.29  -20.19
 2031    1.65   -6.18   51.30  -25.71  -12.83
 2032    3.74   -7.13   36.10  -21.41    7.40
 2033   14.46   11.44   50.50   18.70  -22.79
 2034   17.75   20.80   36.40  -14.15   27.95
 2035   21.41   -1.25   65.42   24.45   -2.96
 2036   -3.47   -4.32   14.16  -19.48   -4.26
 2037    0.07   -1.95   -9.27   14.81   -3.29
 2038  -13.00   -8.61  -22.13  -28.12    6.86
 2039    8.38   -6.55    0.44   32.05    7.57
 2040    8.43   -6.59    0.12   47.89   -7.68
 2041   14.16   -8.06   -4.53   64.21    5.00
 2042   -3.90   -6.94    2.60    1.57  -12.82
 2043   13.67    5.79   59.43  -16.47    5.91
 2044   13.61   12.25   49.41  -15.92    8.72
 2045    9.89  -11.52   24.36   31.98   -5.27
 2046   27.37   -3.31   76.93   10.75   25.13
 2047    1.71   -9.31   -6.33   29.89   -7.41
 2048    8.68    5.93   -0.31   19.42    9.70
 2049   -4.27  -11.75    1.85   -1.48   -5.69
 2050   23.96   -9.55   60.14   21.41   23.85
 2051   -1.42   12.70    2.38  -11.51   -9.27
 2052    8.90   -3.70    5.34   57.62  -23.65
 2053   23.89    7.60   65.48   19.06    3.43
 2054    9.19   16.18   29.57  -29.48   20.49
 2055    2.47  -10.64   -4.37   25.10   -0.20
 2056   21.65   -9.48   15.88   74.85    5.34
 2057   18.97   -6.06   52.80   31.65   -2.51
 2058   -2.21  -10.72   36.33  -32.31   -2.15
 2059   14.28    1.13   51.16   23.23  -18.39
 2060   15.13   -3.19   36.50    8.87   18.34
 2061   12.44    4.76   27.40   13.63    3.96
 2062    8.72   -5.07   23.03   35.74  -18.81
 2063    8.26    0.95   10.83   -4.80   26.06
 2064   12.66  -11.64   30.21   23.37    8.69
 2065   18.14    2.59   42.38   21.82    5.77
 2066    0.05  -10.57   16.75  -15.62    9.62
 2067   21.50   -1.69   84.89   -0.16    2.95
 2068   11.11   36.50    5.00   12.56   -9.63
 2069    2.52   -7.41   18.18   -1.27    0.59
 2070   15.41    6.87   60.10  -11.95    6.64
 2071   24.05   -4.86   48.56   28.38   24.13
 2072   -2.34  -11.43   -2.13  -14.61   18.81
 2073   17.69  -11.23   47.52   37.52   -3.05
 2074   23.06   -2.55   68.92   21.20    4.66
 2075    5.23   -2.93   55.76  -19.99  -11.92
 2076   19.92   -8.38   36.35   26.83   24.87
 2077   18.40   -7.12   32.45   33.39   14.89
 2078    4.54  -11.02   38.13    5.95  -14.92
 2079   13.61   -8.69   35.73    0.68   26.74
 2080   12.09   -3.25   -6.37   57.51    0.47
 2081   11.53   -8.88   62.33    2.59   -9.91
 2082   13.03   -9.56   49.93   27.33  -15.58
 2083    7.59   -3.54   26.00    6.96    0.92
 2084    6.99   -8.72   53.07   -2.55  -13.83
 2085   23.13   -8.88   38.80   62.24    0.37
 2086   12.03   -8.64   52.14   11.53   -6.90
 2087    6.94    9.85   27.15  -23.29   14.04
