Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        113.5    10.8   140.4   241.0    61.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -3.06    5.31   11.92  -22.49   -6.99
 1961  -10.55   11.64  -25.99   -9.29  -18.57
 1962    0.51    0.42    6.18   -7.77    3.19
 1963   -9.79   -1.94  -41.73  -28.29   32.79
 1964   15.34   16.13   13.14   29.08    3.03
 1965  -12.03   -3.67  -11.41  -34.84    1.78
 1966   -3.59   -5.13  -20.40   22.27  -11.10
 1967    5.54    0.55  -13.15   33.42    1.34
 1968    2.46   -3.52   35.31   -5.95  -16.01
 1969    2.54   -1.95  -33.96   42.08    3.99
 1970   -2.20    8.44  -20.63   14.20  -10.83
 1971    2.76    0.96  -42.97   33.85   19.21
 1972   10.84   -3.36   19.70   15.99   11.04
 1973  -15.17   -2.93  -32.70   -9.65  -15.39
 1974   15.90   -7.27   28.43    0.98   41.45
 1975   -7.52    0.02   -2.40    0.73  -28.42
 1976    9.01    7.47   34.95   -7.64    1.24
 1977    2.19   -5.52   21.86   -8.63    1.07
 1978  -13.39   -8.14  -23.75   12.13  -33.80
 1979    4.76    9.50   29.50  -13.46   -6.51
 1980   -3.43   -4.87   13.35  -49.04   26.82
 1981   -9.85    1.78    6.63  -29.02  -18.81
 1982   -3.10   -3.32   -8.95   13.61  -13.74
 1983    1.08   -2.80   -7.19    9.57    4.72
 1984   -6.51    6.57  -18.96  -15.55    1.89
 1985    7.48    3.84  -20.49   32.16   14.43
 1986   -7.67   -4.84    5.69  -16.13  -15.42
 1987    2.30   -2.53   11.43   10.87  -10.58
 1988    1.09   -0.98   -1.51    7.66   -0.80
 1989   -0.41    4.99   -8.87   -5.38    7.65
 1990   -3.79    6.44  -21.30   16.41  -16.71
 1991    1.23   -4.12   -4.42    1.48   11.96
 1992    4.04    6.06   31.33   -2.27  -18.97
 1993   -1.33   -0.65   18.02  -24.81    2.10
 1994    5.76    5.01   -3.54   10.92   10.66
 1995    1.13    6.14  -19.86   11.40    6.85
 1996    9.97   -3.14   -3.02   50.45   -4.41
 1997    0.03   -5.31   26.38  -26.60    5.64
 1998   -0.20   -3.92  -17.44  -15.02   35.60
 1999   -5.00   -3.51   10.70  -19.21   -7.96
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    6.81   -2.61   21.98  -10.33   18.20
 2001   -8.06   -3.23   -3.14  -23.57   -2.28
 2002   -1.30   -1.72   11.85  -10.12   -5.20
 2003  -15.52    4.26  -50.13  -22.01    5.79
 2004   15.42   -5.34    1.91   43.98   21.12
 2005   -6.58    0.21   -8.70   -2.87  -14.95
 2006    1.17    0.52  -39.68   63.25  -19.40
 2007   13.09   -2.87   39.98   20.80   -5.56
 2008    5.33   -6.16   -8.42   42.54   -6.65
 2009   15.07   -6.11   11.65   15.69   39.05
 2010    9.28   -6.74    8.28   44.80   -9.23
 2011   -4.67   -5.59    3.55  -17.45    0.82
 2012   15.16   -1.40   -5.10   55.31   11.83
 2013    8.44   -6.72  -15.44   36.26   19.66
 2014   10.11   -2.19   12.96   16.17   13.51
 2015   -3.20   -1.33   43.03  -33.22  -21.26
 2016   -3.14   -7.70    0.98   -2.96   -2.90
 2017   18.40   -3.68   74.66  -12.32   14.96
 2018   19.61   -5.26   48.44   12.25   23.00
 2019   15.42   -1.17    2.34   46.92   13.57
 2020    6.56   -6.41   10.81    8.38   13.48
 2021   16.23    5.47   10.27   33.53   15.64
 2022   -0.61    3.22    0.90    0.89   -7.47
 2023  -16.26   -1.03  -49.44    8.85  -23.42
 2024   -1.81   13.53  -49.88   29.49   -0.38
 2025   10.82   -8.35   49.91    6.66   -4.93
 2026   -6.92   -7.54   19.49  -10.78  -28.84
 2027   -0.23    7.66   -5.45   18.74  -21.89
 2028   -8.95    1.04  -33.10  -22.20   18.45
 2029   -1.44    0.85  -23.88    7.96    9.33
 2030    2.04   -6.62   13.03  -10.60   12.35
 2031    8.67   -3.42  -13.95   37.88   14.17
 2032   -9.25   -1.19  -21.27   -7.52   -7.01
 2033    4.90    2.08    8.20   27.38  -18.04
 2034    6.19    7.72  -23.07   45.06   -4.95
 2035    6.45   -0.20    7.62   42.47  -24.08
 2036   11.36    2.72  -25.46   60.33    7.84
 2037   -9.99   -0.27  -32.13   -0.90   -6.65
 2038    5.76   -4.18   -1.41    8.01   20.60
 2039    9.58    5.05   28.88    7.89   -3.50
 2040   26.17   -2.27   84.62   22.75   -0.42
 2041   -6.18    5.95  -20.57  -12.02    1.94
 2042    3.06    2.38    7.16   -5.89    8.57
 2043   -0.02   -3.41  -27.26   28.28    2.31
 2044   -3.96   -3.44  -60.35   30.81   17.13
 2045   20.35   -3.80   28.42   33.67   23.11
 2046    5.34   -1.56   -5.89   34.16   -5.36
 2047   -0.26    5.30    9.05  -26.85   11.46
 2048   20.34   -5.88   -9.18   10.25   86.15
 2049   11.61   -2.26  -19.81   33.97   34.52
 2050    7.11   -0.50   17.75    4.82    6.36
 2051   -4.14   11.48   -9.39  -43.97   25.32
 2052   -3.42    8.86  -20.22  -19.97   17.64
 2053   -0.60   -4.31  -32.69   11.15   23.46
 2054    5.16   -6.75    8.97    0.49   17.93
 2055   13.05   -5.35  -11.12   48.01   20.67
 2056   -4.97    8.24  -19.73  -13.25    4.88
 2057   -2.60    9.82  -50.36    3.28   26.84
 2058    6.29   -8.19   -8.22   19.21   22.38
 2059   14.07   -8.79   39.45   14.42   11.20
 2060   15.42   16.82   58.47  -20.01    6.41
 2061   11.13    8.73   26.43   14.47   -5.08
 2062   14.93   -3.60   -0.01   15.23   48.08
 2063   -1.94  -10.05  -30.85   23.05   10.10
 2064   -5.92   -6.44  -21.94  -17.96   22.67
 2065    8.95   -5.27  -13.37   43.43   11.00
 2066   36.03   -3.11   32.86   67.54   46.83
 2067   -4.10   -0.65   11.81  -27.42   -0.14
 2068    9.63    3.53   10.07   39.41  -14.50
 2069   13.75   -5.83  -10.56   46.10   25.28
 2070    8.55   -5.12  -27.69   67.68   -0.67
 2071   21.79   -3.16   32.47   15.30   42.57
 2072    8.18   -1.09    8.64  -15.74   40.92
 2073   -4.98   -1.34   -9.65   -8.17   -0.77
 2074    4.88    6.72  -20.96   23.52   10.24
 2075   22.37    0.26   56.56   37.44   -4.77
 2076    2.30   -3.12  -31.14   45.89   -2.43
 2077   10.57   -2.36  -36.68   43.30   38.01
 2078   -5.83   -6.66  -41.37   -4.66   29.39
 2079   15.10   -1.06   28.21   40.78   -7.55
 2080    2.37   -1.81  -36.52    4.68   43.11
 2081    0.72   -2.08  -43.49   31.77   16.70
 2082   28.84   -4.85   16.52   77.44   26.26
 2083    8.18   -9.13   17.19   54.70  -30.04
 2084   36.95    8.50    3.77   68.47   67.05
 2085    5.36   -7.30  -17.84   37.77    8.81
 2086    2.03   -7.92    4.64   20.69   -9.27
 2087   33.51   17.38   27.69   76.00   12.98
 2088   35.87    1.16   37.96   33.73   70.65
 2089    4.79   -6.80  -37.58   61.16    2.39
 2090    1.21   -7.11  -49.77   41.92   19.80
 2091   30.30   -5.31   52.28   25.18   49.05
 2092   18.90   -7.60  -14.00   85.97   11.20
 2093   -8.24   -3.99  -45.66   13.80    2.89
 2094    4.65   -5.92  -14.52    9.13   29.93
 2095    3.92    3.67   12.69  -22.19   21.50
 2096   37.61    2.11   37.53   73.40   37.40
 2097   11.15   -5.30   -1.92   49.74    2.06
 2098   23.53    1.25    4.55   77.29   11.00
 2099   11.00    1.04  -32.25   35.32   39.91
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    6.81   -2.61   21.98  -10.33   18.20
 2001   -1.14    0.61  -16.21    5.19    5.85
 2002   10.66    4.60   20.33   32.50  -14.80
 2003   -5.79   -3.66   -2.78  -12.12   -4.60
 2004   -9.14   -1.49    0.71  -37.64    1.87
 2005   -7.77   -7.46   -9.88   -0.27  -13.47
 2006    6.89   -1.74   27.63   34.09  -32.40
 2007   13.25   -5.58   -6.50   45.23   19.86
 2008   12.59    1.46   35.39   15.41   -1.87
 2009   18.95   -7.27   48.04   17.29   17.73
 2010   -7.09   10.61   -1.97  -36.34   -0.66
 2011    1.68    0.64   21.97  -17.81    1.93
 2012   -1.78    0.19  -38.76   49.95  -18.47
 2013   26.92    0.05   51.68   47.83    8.13
 2014   12.89   -7.59   34.34   24.42    0.40
 2015    4.32   -0.20  -32.17   21.90   27.75
 2016   10.97   -5.14    7.35   38.59    3.10
 2017   -3.00   -2.40   -6.60   -5.32    2.34
 2018   19.73    5.78    1.05   55.39   16.69
 2019   14.01   -9.11    6.40   59.85   -1.12
 2020    5.22    1.35   17.35  -16.17   18.36
 2021   -3.47   -0.21   -8.32    2.10   -7.43
 2022   -9.63   -0.94   -1.07  -26.84   -9.68
 2023    5.04   -4.98  -16.75   42.68   -0.78
 2024   -9.83    7.88  -11.87  -31.25   -4.07
 2025    1.27    0.69  -11.62  -27.14   43.14
 2026    5.60   -4.08   23.41   18.23  -15.16
 2027   -1.77   -3.84   -4.06   20.92  -20.11
 2028    3.24   -8.61   14.82  -12.20   18.97
 2029    9.49   -4.38    6.38   30.15    5.83
 2030   -0.11   -1.67  -33.14   28.44    5.94
 2031   -3.11   -7.54  -13.24   28.08  -19.75
 2032    0.68   -4.93  -15.47   20.14    2.96
 2033    9.53   -3.95   17.64   25.36   -0.93
 2034  -10.83   -4.22  -12.83  -16.08  -10.21
 2035   33.28    2.70   23.62   76.10   30.70
 2036    8.98   -5.40    1.14   33.96    6.22
 2037   -6.32   -3.71  -12.72  -13.71    4.87
 2038    6.10   -6.17   -8.57   28.10   11.05
 2039    3.42   -3.61    6.80    5.69    4.80
 2040   15.24   -6.95   75.28  -12.97    5.62
 2041   11.92   -8.82   49.44   28.01  -20.97
 2042   12.38    5.89   36.64    5.38    1.60
 2043   -3.88   -3.78    2.88  -17.48    2.87
 2044    9.48   -0.78    3.08   37.30   -1.66
 2045    4.17   -5.36   25.34    2.05   -5.37
 2046   24.51   -5.64   17.85   39.96   45.86
 2047    9.98    3.11   -8.61    4.19   41.22
 2048  -21.59   -1.81  -40.69  -53.39    9.53
 2049   10.81   -7.75   13.22   39.68   -1.93
 2050    6.97    6.70    4.93   11.55    4.71
 2051   22.53   -1.85   21.11   61.96    8.91
 2052    2.24   -4.37   13.97  -11.58   10.94
 2053    1.54   -1.66  -23.12   17.07   13.85
 2054   -0.09   -8.65  -33.75   45.53   -3.47
 2055  -20.58   -4.11  -36.82  -14.39  -26.98
 2056    2.59    1.05   21.75  -10.21   -2.22
 2057   -3.98   -6.02  -38.73   24.54    4.30
 2058    2.34   -9.06  -45.85   50.31   13.98
 2059    0.86   -3.53    3.27   16.92  -13.23
 2060   15.08   -3.60   35.32   47.47  -18.87
 2061   -1.01   -1.57    1.84  -14.59   10.31
 2062  -10.17   -5.06   -7.59    1.41  -29.42
 2063    4.75   -3.03   -2.14   -1.99   26.15
 2064  -28.26   -2.76  -46.58  -51.60  -12.09
 2065   15.17    3.17    6.27   21.99   29.26
 2066    3.92   -6.77   -2.76   20.20    5.01
 2067  -12.36   -4.17  -11.04  -26.13   -8.11
 2068  -10.54   -6.52   18.54  -35.93  -18.23
 2069  -13.91   -3.98  -32.21    9.42  -28.88
 2070   -7.66    7.50  -15.35  -28.83    6.06
 2071    3.43   -8.96  -29.02   22.57   29.13
 2072   11.15    4.69    3.32   35.33    1.25
 2073    3.97   -2.81  -30.83   56.79   -7.26
 2074   19.80   -2.37  -13.83   59.28   36.11
 2075    2.04   -2.12  -13.94   32.36   -8.14
 2076   -2.78   -4.83    1.64   11.83  -19.74
 2077    4.81   -3.97    5.32   14.52    3.37
 2078   11.34   -1.97   -7.46   50.49    4.29
 2079   -3.07   -8.05   -9.39    0.05    5.09
 2080  -18.58   -8.73  -15.96  -23.55  -26.10
 2081   21.67   -1.11   14.73   58.08   14.99
 2082   11.17   -5.36    7.87   28.23   13.96
 2083    8.98   -3.03  -36.04   44.61   30.37
 2084   -0.78   -3.03  -27.61   32.52   -5.00
 2085   21.63   -1.28   -1.48   67.44   21.85
 2086    8.56    2.51   -3.81   13.66   21.88
 2087   -4.75   -7.15   -4.89    8.78  -15.73
 2088   24.75   -0.38   66.82   15.65   16.91
 2089   -5.22    7.35  -15.09   17.05  -30.21
 2090   -1.72   -4.87  -23.38   16.05    5.33
 2091   25.25    2.07    2.16   97.07   -0.31
 2092   20.23   -7.55    6.33   42.11   40.03
 2093    7.82   -7.14  -34.69   37.79   35.31
 2094    2.41   -7.41   -4.81   40.03  -18.15
 2095   10.29   -8.23   12.81   49.55  -12.97
 2096   26.41   -4.75    9.21   10.46   90.73
 2097    6.27   -5.42   17.09   18.73   -5.33
 2098   -3.36    5.91  -25.15   13.99   -8.17
 2099   17.42   -0.86   26.68   45.47   -1.60
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000    6.81   -2.61   21.98  -10.33   18.20
 2001   10.88   -3.87    7.23   23.77   16.39
 2002   12.73   -4.28  -11.15   33.20   33.14
 2003    9.90   -4.70    7.69   22.58   14.03
 2004   10.30   -0.09   -5.30   56.85  -10.24
 2005   17.00   -8.32   41.35   30.29    4.71
 2006   -0.25   -5.98  -15.84   13.84    6.96
 2007   12.59   -3.14   22.50   -0.98   31.99
 2008    6.44    0.94   25.56    8.42   -9.17
 2009    7.12    2.44   14.30    0.01   11.71
 2010   -0.69   -3.93   14.35    0.89  -14.06
 2011  -19.69    3.02  -41.91  -21.32  -18.55
 2012  -13.37   -5.40  -26.54  -22.26    0.71
 2013   34.18   -3.33  113.42   19.04    7.59
 2014  -16.39    2.86  -76.37   31.23  -23.28
 2015   31.69    5.01    4.69   47.82   69.23
 2016   -9.62   -7.78  -21.97   -7.70   -1.05
 2017   13.69   -0.30   22.07   14.34   18.64
 2018   18.38   -5.95   35.51   34.60    9.38
 2019    4.20   -5.44   27.75  -20.19   14.68
 2020    0.26   -8.14   14.85  -31.65   25.99
 2021    5.31   -2.76    1.54    3.22   19.23
 2022    9.61   -2.78  -45.01   30.54   55.70
 2023   -2.48    1.80  -16.16   12.65   -8.21
 2024    8.85   13.90    5.62   19.53   -3.65
 2025    3.26   -4.16    0.83   27.67  -11.31
 2026   10.92    6.22  -17.32   45.60    9.16
 2027    1.68   -3.33  -34.66   -1.05   45.75
 2028   14.86    0.55  -28.74   46.80   40.83
 2029    5.54   -5.46  -15.58   34.81    8.38
 2030    2.44    2.27    9.25  -19.14   17.36
 2031   -3.18   -7.33  -18.16   27.11  -14.34
 2032   -0.98   -2.50    8.68   14.47  -24.58
 2033   -3.20   -1.02  -53.28   32.25    9.26
 2034  -11.32   -0.71  -15.60  -10.98  -18.00
 2035    1.61   -1.32  -13.92    6.06   15.64
 2036   23.10   -3.87   43.40   21.15   31.72
 2037   -1.51   -8.01   31.57  -15.57  -14.01
 2038    2.12    2.37  -20.01   33.20   -7.07
 2039    7.96   -1.18    4.26   35.86   -7.12
 2040   40.39   -2.82   57.32   48.77   58.30
 2041    2.49   -2.55    8.51   32.42  -28.42
 2042   27.41   -3.45    0.99   44.16   67.92
 2043    2.77   -0.08    7.90   15.86  -12.61
 2044    2.58   -3.48  -10.20   21.43    2.57
 2045  -13.28    7.22  -46.87    3.67  -17.14
 2046  -11.78   -4.00  -13.44  -34.80    5.14
 2047    0.60   -7.55    3.57   11.83   -5.45
 2048    3.02    3.17   -5.05   -4.21   18.18
 2049    1.05   -7.34   -9.03   14.81    5.76
 2050  -14.80   -4.89   -8.78  -33.02  -12.50
 2051   17.37   -6.93   -6.79   57.19   26.02
 2052   -3.77   -4.47  -14.94   13.30   -8.97
 2053    0.02   -3.42  -30.20   12.78   20.92
 2054    4.60   -6.23  -29.17   35.33   18.48
 2055   12.28   -4.32   -2.85   34.96   21.33
 2056   33.19    9.33   48.91   51.97   22.53
 2057   16.12   -7.48   28.19   44.15   -0.40
 2058   25.22   -6.31   55.79   20.38   31.01
 2059   -8.31    3.24   -5.19  -14.77  -16.54
 2060    4.55   -3.83  -11.89   43.66   -9.72
 2061   11.90   -7.74    6.96   14.72   33.67
 2062    2.29   -7.35   18.46   -4.36    2.41
 2063   12.84   -6.83   20.73   26.46   10.99
 2064    3.72   -6.00   48.08   -0.91  -26.30
 2065   -0.46   -7.28  -11.50   11.72    5.24
 2066   -5.22   -1.05    9.77  -27.47   -2.12
 2067    8.46   -5.85   17.74   17.76    4.20
 2068    0.82   -3.69   10.98   10.69  -14.69
 2069   -2.18    2.73   -1.84    4.22  -13.85
 2070   17.48   -0.58   13.39   61.95   -4.84
 2071   -2.49   -7.12  -14.80    6.01    5.94
 2072    9.13   -6.01  -14.31   34.25   22.59
 2073   19.83   -8.80   48.21   17.62   22.31
 2074   12.86    1.71    6.30   32.61   10.82
 2075    6.33    2.62  -16.31   42.27   -3.26
 2076   24.83   -0.50   54.85   50.04   -5.07
 2077   -2.97    5.52  -25.69   -2.38   10.65
 2078    2.95   -7.21  -15.82   37.04   -2.20
 2079   16.43   -8.24   12.15   36.77   25.03
 2080   -6.33   -3.52  -45.79    6.42   17.57
 2081   28.31   -5.00   56.91   57.00    4.34
 2082   19.17    0.02   23.33   63.03   -9.71
 2083   -6.72   -2.21   -9.24   -5.87   -9.55
 2084   17.20    1.56  -15.97   48.01   35.21
 2085   12.47   -8.21    9.17   23.23   25.69
 2086   12.68  -10.08    3.50   35.34   21.96
 2087   12.41   -1.92   21.28   47.83  -17.55
 2088  -11.97   -3.12  -18.44  -13.26  -13.07
 2089    4.84   -4.66  -16.91   26.50   14.44
 2090  -10.94   -1.00  -39.57    9.58  -12.77
 2091   -4.28   -3.53   -9.68   -3.71   -0.21
 2092   -1.93   -8.02   -1.41  -10.01   11.72
 2093  -18.35   -7.76  -39.75   -0.10  -25.78
 2094   11.57   -5.16   24.92   38.13  -11.60
 2095  -15.05   -3.28  -61.66   20.75  -16.01
 2096   -0.62    3.54  -28.83   15.92    6.89
 2097   -9.61   -4.12    1.99  -20.21  -16.12
 2098   -0.17    0.59  -35.57   30.55    3.76
 2099   12.24   -2.24   26.59   25.80   -1.19
 2100     NaN     NaN     NaN     NaN     NaN
