Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.87   -1.10   -1.37   -0.87   -1.10
 1961   -0.87   -1.06   -1.29   -0.64   -0.78
 1962   -1.35   -1.37   -1.68   -1.41   -0.95
 1963   -1.60   -1.15   -2.63   -1.46   -1.25
 1964   -0.93   -0.81   -2.10   -1.00   -1.06
 1965   -1.28   -1.89   -1.63   -1.22   -1.00
 1966   -1.43   -1.84   -1.94   -1.13   -0.92
 1967   -0.89   -1.35   -1.23   -0.80   -1.49
 1968   -0.72   -2.38   -0.97   -0.96   -1.56
 1969   -1.32   -2.46   -1.34   -1.47   -0.92
 1970   -0.85   -1.36   -1.02   -1.31   -0.73
 1971   -0.80   -0.98   -1.04   -1.12   -1.58
 1972   -0.87   -1.37   -1.38   -0.54   -0.80
 1973   -0.75   -1.18   -1.28   -1.08   -0.60
 1974   -0.96   -1.09   -1.48   -1.08   -1.02
 1975   -0.81   -1.36   -0.90   -1.07   -0.87
 1976   -0.81   -1.29   -1.16   -1.20   -0.68
 1977   -0.69   -1.01   -1.37   -0.45   -1.30
 1978   -0.37   -0.81   -0.82   -0.43   -0.76
 1979   -0.50   -1.58   -0.88   -0.74   -0.81
 1980   -0.94   -1.39   -1.54   -0.88   -0.74
 1981   -0.52   -1.14   -1.08   -0.37   -1.07
 1982   -0.57   -0.71   -1.78   -0.82   -1.00
 1983   -0.92   -1.16   -1.61   -1.14   -1.01
 1984   -0.80   -1.18   -0.68   -0.58   -1.31
 1985   -0.41   -0.63   -0.98   -0.44   -1.01
 1986   -0.55   -1.28   -0.86   -0.79   -1.03
 1987   -0.36   -0.65   -0.98   -0.38   -1.12
 1988   -0.31   -0.92   -0.84   -0.29   -0.49
 1989   -0.39   -0.87   -1.19   -0.76   -0.34
 1990   -0.77   -0.88   -1.04   -0.51   -0.63
 1991   -0.52   -0.73   -0.87   -0.60   -1.42
 1992   -1.05   -1.74   -1.14   -1.02   -1.26
 1993   -0.50   -1.01   -1.19   -0.32   -0.75
 1994   -0.46   -0.62   -1.27   -0.21   -0.53
 1995   -0.54   -1.48   -1.05   -0.42   -0.88
 1996   -0.70   -1.41   -0.39   -0.58   -1.69
 1997   -0.42   -0.69   -1.14   -0.48   -1.12
 1998   -0.16   -0.76   -1.45   -0.18   -0.64
 1999   -0.47   -1.31   -0.99   -0.37   -0.17
 2000   -0.43   -0.39   -0.80   -0.61   -0.79
Projections under SRES A2 scenario
 2000   -0.01    0.39   -0.32   -0.21    0.05
 2001   -0.91   -0.78   -0.87   -1.22   -0.92
 2002   -0.47   -0.34   -1.32   -0.61   -0.72
 2003   -0.47   -1.37   -0.97   -0.47   -0.57
