Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        24.40   24.18   26.60   23.44   23.38
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.47    0.73   -1.37   -0.74   -0.52
 1961    0.19   -0.03    0.03    0.42    0.36
 1962    0.01    0.67   -0.25   -0.33   -0.07
 1963    0.11    0.41    0.98   -0.39   -0.56
 1964   -0.54   -0.35   -0.60   -0.38   -0.81
 1965   -0.13   -0.85    0.24   -0.27    0.38
 1966   -0.34   -0.34   -0.36   -0.32   -0.34
 1967   -0.22   -0.64    0.51   -0.10   -0.67
 1968   -0.37   -0.68   -0.80    0.05   -0.06
 1969    0.20    1.07    0.26   -0.36   -0.19
 1970    0.04    0.20   -0.23   -0.09    0.28
 1971   -0.12   -0.31    0.36   -0.27   -0.23
 1972    0.30    0.34    0.56    0.06    0.25
 1973   -0.17   -0.54    1.03   -0.58   -0.60
 1974   -0.96   -1.09   -1.48   -0.59   -0.70
 1975   -0.54   -1.02   -0.58   -0.42   -0.13
 1976   -0.17    0.13   -1.12    0.12    0.18
 1977   -0.17    0.15   -0.62   -0.38    0.16
 1978   -0.01   -0.81    0.63    0.00    0.13
 1979    0.01    0.35    0.05   -0.09   -0.29
 1980   -0.37   -0.95   -0.30    0.02   -0.25
 1981    0.18    0.69   -0.15   -0.09    0.27
 1982    0.21    0.69    0.43   -0.07   -0.24
 1983   -0.19    0.43   -0.01   -0.16   -1.01
 1984   -0.36   -0.61    0.12   -0.34   -0.62
 1985   -0.13   -0.10    0.02    0.17   -0.63
 1986    0.22   -0.83   -0.00    0.48    1.23
 1987    0.55    0.99    0.59    0.54    0.10
 1988    0.28    0.74   -0.13    0.18    0.33
 1989    0.10    0.05    0.01    0.25    0.09
 1990    0.23   -0.15    0.80    0.08    0.20
 1991    0.14    0.34    0.17   -0.12    0.18
 1992   -0.07    0.37   -1.14    0.17    0.33
 1993    0.03    0.61   -0.17   -0.08   -0.23
 1994   -0.46    0.17   -1.27   -0.21   -0.53
 1995   -0.03   -0.83    0.21    0.31    0.17
 1996    0.54    0.22    0.86    0.73    0.35
 1997    0.23    0.08   -0.10    0.11    0.81
 1998    0.52    0.66    1.22   -0.08    0.28
 1999    0.18    0.04    0.22    0.34    0.13
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.58    1.16    0.01    0.93    0.23
 2001    0.65    0.14    1.34    0.75    0.38
 2002   -0.29    0.29   -0.74   -0.20   -0.50
 2003    0.51    0.64    1.38    0.09   -0.06
 2004    0.35   -0.17    1.32   -0.02    0.28
 2005    0.52    1.72    1.08   -0.11   -0.62
 2006    0.17    0.41    0.30   -0.14    0.11
 2007    0.02    0.71   -0.41   -0.03   -0.17
 2008    0.00    0.22    0.04    0.17   -0.41
 2009   -0.27   -0.40   -0.02    0.04   -0.70
 2010    0.35   -0.53    0.46    0.28    1.18
 2011    1.16    1.82    0.86    1.10    0.87
 2012    0.42    0.68    0.32    0.33    0.32
 2013    0.61    0.52    0.85    0.63    0.46
 2014    0.46   -0.26    0.56    0.54    0.98
 2015    0.50    0.59   -0.29    1.04    0.64
 2016    0.35   -0.57    0.04    0.34    1.57
 2017    0.56    1.89   -0.59    0.37    0.56
 2018    0.30    0.51    0.37    0.45   -0.15
 2019    0.12   -0.30    0.74    0.31   -0.26
 2020   -0.08    0.06   -0.01    0.27   -0.66
 2021   -0.01    0.18   -0.63    0.31    0.11
 2022    0.63    0.50    0.43    0.93    0.64
 2023    1.43    1.28    1.99    0.88    1.55
 2024    0.99    1.57    1.55    0.30    0.52
 2025    0.44    0.18    0.55    0.58    0.44
 2026    0.54    0.47    0.44    0.26    0.97
 2027    0.52    0.01    0.19    0.85    1.03
 2028    1.22    2.10    1.23    0.79    0.76
 2029    0.60    0.96    0.72    0.34    0.38
 2030    0.77    0.42    0.37    0.87    1.42
 2031    0.85    0.56    1.27    1.14    0.42
 2032    0.98    0.49    1.32    1.12    1.00
