Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        25.36   26.64   25.79   24.27   24.75
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.48   -0.35   -1.29   -0.85    0.55
 1961   -0.51    0.04   -1.21   -0.11   -0.74
 1962    0.19    0.24    1.02    0.05   -0.57
 1963    0.23    0.57    0.29   -0.46    0.51
 1964   -0.85   -0.80   -0.85   -0.97   -0.79
 1965   -1.15   -1.11   -1.63   -0.96   -0.88
 1966   -0.61   -1.73   -0.36    0.15   -0.49
 1967    0.63    0.62    1.58   -0.32    0.63
 1968   -0.23    0.12   -0.30   -0.96    0.21
 1969   -0.73   -0.72   -1.34   -0.24   -0.63
 1970    0.04   -0.40    0.77    0.09   -0.30
 1971    0.40    0.84    0.77   -0.12    0.10
 1972   -0.65   -1.00   -0.63   -0.39   -0.60
 1973   -0.17   -0.38   -0.93    0.04    0.58
 1974    0.13    0.05   -0.31    0.68    0.09
 1975    0.14    0.19    0.29    0.08    0.01
 1976   -0.81   -1.29   -1.02   -0.25   -0.68
 1977    0.14    0.29    0.56    0.03   -0.32
 1978    0.39    0.61    0.56    0.13    0.26
 1979   -0.50   -1.58   -0.29   -0.10   -0.01
 1980   -0.03   -0.30    0.09   -0.28    0.39
 1981    0.22    0.21   -0.57    0.57    0.68
 1982    0.59    1.25    1.36   -0.35    0.09
 1983   -0.92   -0.39   -1.61   -0.90   -0.78
 1984   -0.52   -1.18   -0.65   -0.30    0.05
 1985   -0.30    0.10   -0.98   -0.19   -0.14
 1986   -0.22   -0.26   -0.46    0.29   -0.44
 1987    0.29    0.15    1.57   -0.13   -0.41
 1988   -0.27   -0.53   -0.84    0.10    0.18
 1989   -0.28    0.09   -1.19   -0.13    0.14
 1990   -0.15   -0.60   -0.55    0.18    0.36
 1991    0.20    0.96    0.92   -0.19   -0.89
 1992   -0.78   -0.98   -0.95   -0.70   -0.51
 1993   -0.12   -0.30   -0.07    0.01   -0.13
 1994    0.52    0.88    0.91    0.39   -0.10
 1995    0.64    0.04    1.06    0.58    0.89
 1996    1.15    2.27    2.14    0.07    0.14
 1997   -0.39    0.10   -1.14   -0.42   -0.11
 1998    0.13    0.01   -0.18    0.49    0.20
 1999    1.14    1.18    1.39    0.72    1.27
 2000    0.94    1.81    0.66    0.54    0.73
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.03   -0.27   -0.87    0.38    0.65
 2002    0.54    0.52    0.46    0.68    0.52
 2003    0.59    0.71    0.83    0.20    0.63
 2004    0.29    0.62   -0.07    0.54    0.07
 2005    0.65    1.04    1.27   -0.08    0.37
 2006    0.34    0.55    0.14    0.67    0.02
 2007    0.18    0.38   -0.11   -0.22    0.67
 2008    0.86    0.91    0.27    1.09    1.17
 2009    0.64    1.17    0.33    0.30    0.76
 2010    0.85    0.38    1.63    0.87    0.50
 2011    0.70    0.92    0.76    0.97    0.13
 2012    1.08    0.81    1.34    1.35    0.82
 2013    1.14    1.05    1.38    0.98    1.14
 2014    0.71    0.93    0.43    0.57    0.90
 2015    0.78    0.92    1.07    0.40    0.74
 2016    1.40    1.62    1.59    1.09    1.30
 2017    1.06    1.29    0.57    0.68    1.71
 2018    0.88    0.91    0.47    0.71    1.42
 2019    0.97    0.85    1.40    1.01    0.62
 2020    1.44    1.29    2.04    1.54    0.91
 2021    1.07    1.55    0.64    0.85    1.22
 2022    0.52   -0.30    0.68    0.85    0.83
 2023    0.97    0.84    1.20    0.68    1.17
 2024    0.87    1.45    0.45    0.95    0.66
 2025    1.06    1.84    1.35    0.72    0.32
 2026    1.14    1.09    1.49    1.14    0.85
 2027    0.77    1.46    0.71    0.81    0.09
 2028    0.70    0.76    0.65    0.74    0.64
 2029    1.50    0.49    2.01    1.65    1.85
 2030    2.19    2.89    2.77    1.30    1.81
 2031    0.22   -0.19   -0.78    0.43    1.43
 2032    0.92    0.88    1.69    0.95    0.15
 2033    1.38    0.98    1.89    1.20    1.44
 2034    2.26    2.87    2.71    0.95    2.52
 2035    0.86    1.25    0.90    0.25    1.03
 2036    1.57    1.39    1.79    1.65    1.46
 2037    1.98    2.30    2.67    1.40    1.55
 2038    1.63    1.50    1.98    1.29    1.76
 2039    1.16    1.57    0.75    1.24    1.09
 2040    1.36    1.45    2.17    0.76    1.05
 2041    1.45    1.23    1.11    2.01    1.44
 2042    2.36    2.27    3.73    1.82    1.63
 2043    1.49    1.10    1.01    1.54    2.32
 2044    1.49    1.72    0.61    2.01    1.60
 2045    2.20    3.04    2.51    1.85    1.40
 2046    1.45    1.69    0.66    1.83    1.61
 2047    1.73    1.37    2.34    1.48    1.74
 2048    2.47    1.64    3.39    2.05    2.79
 2049    2.61    2.91    3.80    1.62    2.13
 2050    1.44    0.97    1.67    1.59    1.52
 2051    2.02    2.25    1.52    1.70    2.62
 2052    1.97    2.29    1.98    1.92    1.70
 2053    2.16    2.06    1.98    2.19    2.41
 2054    3.00    3.42    3.09    2.35    3.15
 2055    1.68    1.59    1.72    1.22    2.17
 2056    1.66    1.51    1.24    2.11    1.76
 2057    2.69    2.51    3.02    2.87    2.38
 2058    2.92    2.79    3.03    3.04    2.83
 2059    2.51    3.26    3.26    1.91    1.62
 2060    1.90    1.27    2.85    1.47    2.00
 2061    2.46    2.68    2.58    2.57    2.01
 2062    2.36    2.75    2.06    2.50    2.15
 2063    1.86    1.70    2.22    1.78    1.75
 2064    2.19    2.13    2.18    2.56    1.87
 2065    2.65    2.71    3.56    1.84    2.50
 2066    2.98    3.23    2.74    3.12    2.83
 2067    2.57    2.56    2.13    2.62    2.95
 2068    2.62    2.40    3.17    2.81    2.12
 2069    2.79    2.74    3.76    2.70    1.97
 2070    2.92    2.98    4.00    2.25    2.44
 2071    2.72    3.13    2.73    2.52    2.50
 2072    2.78    2.61    2.97    3.32    2.22
 2073    3.44    3.23    4.40    3.16    2.96
 2074    2.78    2.87    2.40    2.52    3.31
 2075    3.33    3.31    4.30    3.15    2.55
 2076    3.14    3.30    3.33    3.08    2.85
 2077    3.07    2.92    2.83    3.11    3.43
 2078    3.46    3.54    3.91    3.18    3.22
 2079    3.48    3.77    4.19    2.83    3.12
 2080    3.42    3.32    3.75    3.73    2.87
 2081    2.92    3.56    2.90    2.32    2.90
 2082    3.79    3.42    3.75    4.61    3.37
 2083    4.01    4.85    5.30    3.01    2.86
 2084    3.09    2.76    3.50    3.06    3.04
 2085    3.62    3.32    3.27    4.40    3.49
 2086    4.02    4.24    4.28    3.80    3.75
 2087    3.32    2.60    4.07    3.17    3.45
 2088    4.34    5.02    4.21    3.98    4.16
 2089    4.39    4.97    4.87    3.45    4.28
 2090    3.67    3.84    2.89    3.61    4.37
 2091    3.85    4.36    3.91    3.41    3.71
 2092    4.15    4.28    3.35    4.32    4.64
 2093    4.37    4.09    4.96    4.00    4.44
 2094    4.08    4.42    4.89    3.83    3.20
 2095    4.07    4.07    4.65    3.96    3.61
 2096    4.04    4.62    4.04    4.10    3.42
 2097    4.71    4.74    5.42    3.86    4.82
 2098    4.24    4.49    4.40    3.80    4.27
 2099    4.25    4.41    3.71    4.62    4.28
 2100    4.81    5.08    4.62    4.60    4.94
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.20   -0.51   -0.52   -0.01    0.26
 2002    0.10   -0.03   -0.27    0.42    0.30
 2003    0.48    0.58    0.43    0.58    0.33
 2004    0.71    0.24    1.76   -0.05    0.88
