Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         23.5     0.7     6.2    77.8     9.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   53.80   54.42   86.94   56.48   10.03
 1961   -3.05  -23.49  -48.41    6.86  -53.35
 1962    9.79  -87.12    4.98   14.90  -22.33
 1963  -16.31   -8.64    5.63  -15.08  -41.35
 1964  -27.40  -42.40  -37.59  -25.68  -33.76
 1965    2.19  -61.53  -37.36    9.43  -26.93
 1966   -1.84  -82.97  -24.91   -1.13   13.13
 1967   -2.92   18.18  -12.76  -12.28   79.01
 1968  -41.34   46.62   18.71  -45.02  -56.51
 1969    9.44  -72.03  -55.94   15.46    8.44
 1970  -48.96   28.69  -68.67  -63.34   76.80
 1971  -39.05    9.38  -52.20  -44.45   10.57
 1972   82.47  -36.75  280.38   60.41  142.48
 1973    2.33  -17.99  230.73  -11.11  -35.52
 1974  -40.59  -48.05  -13.66  -52.09   36.79
 1975    8.40  -14.95  -46.35    9.08   40.32
 1976   -5.95  194.47  -65.26    3.48  -58.59
 1977   -9.27  -62.11  -65.00   -3.30  -18.12
 1978   14.48    4.17   63.67   14.32  -15.70
 1979   26.48  -57.86  -34.10   42.59  -60.43
 1980   -2.43   35.85   -1.37   -2.09   -8.55
 1981  -24.24  -16.65    0.37  -22.30  -56.82
 1982  -21.85  -85.59  -40.08  -18.87  -29.97
 1983   34.07  -18.28  -41.19   45.74   -8.93
 1984   11.70    7.24   33.95   18.41  -57.72
 1985    8.99   96.83   18.25   10.67  -17.02
 1986  -19.50  -46.36  -76.45  -11.69  -44.54
 1987   43.76  -17.93    7.81   37.95  119.36
 1988   18.30   62.93   36.93   15.99   22.04
 1989  -11.62  -50.57   51.19  -11.37  -52.14
 1990    0.50  -50.56    6.39    6.59  -49.84
 1991    4.92   15.23  -64.62   15.48  -36.99
 1992    6.11  -16.91  -50.90   17.49  -48.52
 1993   18.99   31.62  -66.58   12.51  127.53
 1994    7.37   88.46  -54.54    9.89   21.57
 1995    3.77  -49.75   28.80   11.50  -72.47
 1996  -38.69    6.81    5.78  -39.44  -64.85
 1997   28.45  -23.03  -27.97    6.70  247.85
 1998  -14.57   56.46  -20.60   -7.71  -71.94
 1999  -44.37  -24.80   25.29  -51.03  -36.66
 2000  -46.79  126.25  -35.38  -45.90  -73.69
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   17.10  -13.41  -30.50   25.17  -15.95
 2002   24.60   79.14  -62.22   32.27   14.64
 2003   -5.52    2.77  -57.58    0.48  -21.27
 2004   37.08   28.02  201.89   29.25   -5.92
 2005   25.88    1.43  -59.59   34.05   16.40
 2006   -2.61   20.47  -44.24   -8.69   73.06
 2007   -4.50  135.32    2.23   -5.55  -10.04
 2008   51.10   -8.02  -38.63   37.99  221.79
 2009   71.65   34.25   -1.94   36.49  411.65
 2010  -16.33  -47.52  -71.41  -18.09   36.41
 2011   25.43  -66.38  -70.87   39.10  -17.46
 2012    3.61  -20.58  -44.58   15.44  -60.38
 2013   27.91  -31.15  -51.49   44.88  -55.47
 2014    8.35   13.49   21.45    1.99   51.71
 2015  -13.56   75.02  -43.29  -21.39   64.19
 2016  -27.72   23.82  -56.46  -31.42   17.94
 2017   37.58  -33.77  -31.88   35.81  102.65
 2018   25.05  -41.30  -47.24   15.73  153.74
 2019  -23.13  -47.31    6.85  -20.54  -62.38
