Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         11.1     0.3     5.2    26.1    12.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   58.52    5.12   32.29   96.17   -6.94
 1961  -46.12   10.12  -35.36  -58.73  -25.83
 1962    1.06  -54.16   -2.81  -13.25   33.28
 1963  -45.04  -42.99   63.24  -61.80  -55.14
 1964   -8.08   29.32   28.12    1.01  -42.47
 1965   12.49   -1.26  -31.84  -53.67  167.09
 1966    5.27  -51.94   31.87   26.56  -48.21
 1967    3.76  224.51   54.10    4.23  -22.76
 1968   -7.45  -11.16  -37.26   12.56  -36.26
 1969   52.20  -38.36  -13.84   68.55   47.73
 1970   63.55   46.47  -40.03   34.09  167.10
 1971  -34.28  -10.29  -19.46  -26.61  -56.67
 1972   11.06  203.19    5.40   34.33  -38.70
 1973   -0.19   55.22  -13.81   19.51  -36.32
 1974   -8.54  -28.83  -22.64  -11.16    3.10
 1975    0.82  -32.40  -34.01  -26.64   72.35
 1976  -40.38  -19.40  -19.72  -28.11  -74.58
 1977   -2.18  -30.48  -36.99   -7.77   24.28
 1978  -53.30  -17.99  -39.70  -47.15  -72.32
 1979  -13.62  -38.95   -3.68  -19.53   -5.01
 1980  -17.43   13.41   49.31  -14.98  -50.61
 1981  -55.53  -47.40  -64.97  -58.19  -46.36
 1982  -18.97  -20.45  -26.16    0.81  -56.66
 1983   36.70  105.99   69.47   60.08  -26.40
 1984   10.37  -17.52   74.53   18.40  -31.91
 1985   40.56   -0.20  -18.21   -9.03  167.61
 1986   79.46    8.35   27.38   80.29  100.73
 1987   -8.01  -12.09  -57.91  -19.43   36.08
 1988    9.11  -30.49  125.72    9.88  -39.57
 1989   47.99   44.52    5.22   20.87  121.41
 1990  -24.43   27.30  -54.78    9.95  -83.78
 1991   26.71    4.07   23.10   55.34  -30.19
 1992  -56.78  -29.96   26.99  -64.19  -76.57
 1993  -17.54  -43.22  -34.73  -22.02   -0.68
 1994   25.92  -10.70   -1.75   14.50   61.60
 1995   -8.67  -40.28   -4.26   -8.73   -9.68
 1996  -10.84  -25.71  -50.72    6.28  -29.31
 1997   66.20    4.53  124.20   39.88   97.85
 1998   -1.90  -12.06   25.48    6.03  -29.24
 1999  -45.87  -44.62  -13.27  -46.73  -57.54
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -49.83  -45.79  -46.33  -47.35  -56.47
 2001   14.16  -14.84  -55.13   52.75  -36.08
 2002   56.72  -30.59   12.59   15.34  161.89
 2003   58.94  -50.98  462.29   29.58  -44.14
 2004    9.56   37.07   -1.91  -12.67   59.41
 2005   13.33  -33.61  -15.58   37.02  -22.45
 2006   73.50  -35.98  -24.51  131.99   -4.08
 2007  -19.13   51.33  -43.69  -37.06   26.30
 2008  -19.07    0.91  117.40  -16.80  -80.31
 2009  -14.68  -30.59  -49.95  -15.12    1.06
 2010  -30.73  -22.24  -24.74  -49.84    5.95
 2011    0.92  -43.66   53.58  -37.55   59.36
 2012  -55.51  -15.15  -48.03  -50.26  -70.28
 2013  -16.94   81.27  -40.24  -13.66  -16.28
 2014  -24.47  -29.78  -14.80  -45.99   15.93
 2015   -2.76  -40.27  -41.10    8.22   -8.75
 2016  110.56    0.76  -47.38  113.33  172.22
 2017  103.38  -43.18   36.81   69.19  204.30
 2018   -4.03  -47.90   41.48  -24.94   21.21
 2019   90.98   -1.64   -8.90  161.04   -9.99
 2020   28.53  -18.45  -40.92   24.92   65.56
 2021    4.35  -12.85  -47.09   16.97   -0.05
 2022    5.24  -25.61  -68.95  -27.25  103.24
 2023  -18.52  -28.93   40.61  -13.02  -53.91
 2024   27.95  -32.14  -43.68   53.54    6.11
 2025  -44.32   64.93  -70.77  -30.87  -63.53
 2026  217.51  -19.54  614.12  170.52  156.26
 2027   31.63  -29.88   18.33   51.02   -1.42
 2028   19.52   13.66  -57.74   29.75   30.38
 2029  -28.82  -29.73  -17.62  -64.65   40.30
 2030   18.07  -11.07  -39.94   43.98  -10.74
 2031   74.96  -45.75  -54.50  130.09   17.46
 2032   -9.27  -39.63  -68.19   -5.60    8.10
 2033  -19.75   40.13  -78.99    3.66  -44.85
 2034  -39.27    9.42  -22.62  -51.29  -22.47
 2035   39.03  -43.42  115.02   73.90  -62.13
 2036  116.57  -22.33   11.98  168.50   55.85
 2037   -7.10  -17.24  -52.36  -10.13   17.98
 2038   -8.55  -43.30    6.18   27.60  -88.18
 2039    2.58  -38.52  -43.75   20.83  -15.02
 2040  124.34   22.66   43.78  174.30   56.95
 2041   37.78  -38.84  -12.31    3.16  131.27
 2042  -15.61  -59.28  -44.29  -13.29   -7.62
 2043   -2.75  -48.31   22.10   -0.61  -16.37
