Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        134.4    40.8   149.4   205.6   142.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    8.55    1.73    9.41    0.67   -3.51
 1961    6.02   42.76    6.20    6.49   -5.40
 1962   -2.47    0.26   -0.20   -7.26    1.31
 1963    0.42  -10.88   10.16    0.75   -7.04
 1964    3.96   22.64   17.61   -3.68   -4.72
 1965   -0.25   -2.94   -0.11   -9.03   13.09
 1966   -5.94   -5.59    0.11   -3.78  -15.54
 1967    1.83   -7.59   15.93    2.92  -11.88
 1968    0.08  -28.67    0.64   -2.45   11.41
 1969   -1.47  -28.07    1.65    5.07   -6.59
 1970   -7.97    4.68  -14.59   -5.70   -7.93
 1971    3.32    0.30    4.53    7.14   -2.62
 1972    6.46   27.35   17.45    1.65   -4.14
 1973   -2.40  -12.10    9.85   -5.63   -7.81
 1974    2.62   12.78   13.12    1.53   -9.78
 1975   -0.54   -5.40   10.17   -0.61  -10.31
 1976   -7.37    0.39  -10.88   -4.28  -10.38
 1977    2.71    7.68   -0.39   -3.44   13.44
 1978    4.35  -27.92   15.50    5.04    0.89
 1979    4.47   10.97  -17.73    4.04   26.61
 1980   -3.62  -27.18  -11.41    6.10   -2.74
 1981   -4.98  -36.97   -1.98  -10.11    8.47
 1982   -1.62  -17.26  -13.86    1.97   10.57
 1983    1.88   42.16    0.85   -5.47    2.03
 1984   -7.90   -1.25   -7.64   -0.94  -20.18
 1985   -7.51  -15.46  -12.41  -10.45    4.18
 1986   10.57    3.60    5.74   11.86   15.78
 1987   -1.85  -49.71    1.58   -1.51    7.81
 1988   -4.02    5.37   -5.54   -9.16    2.34
 1989    2.45   25.23    0.70    5.17   -6.20
 1990   -5.32   21.99  -18.59    6.35  -16.11
 1991    8.73   -5.96   21.11    1.68   10.13
 1992   -1.06    3.65  -15.08    3.34    5.98
 1993    0.42   55.21    4.48   -7.79   -7.72
 1994   -2.23  -28.68    9.57   -4.44   -3.86
 1995   -1.15  -32.84   10.64   -0.50   -5.40
 1996    4.12   10.03    0.24    5.76    4.12
 1997    5.26   -8.61   10.34   -3.81   17.04
 1998    4.66   28.39   -3.14    8.48    0.52
 1999   -2.45    9.55   -2.61    3.75  -14.72
 2000    8.30  -10.79    4.16   11.55   13.45
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    5.22   -8.15   -4.17
 2002    2.27   27.82    1.42    0.29   -1.32
 2003    3.92   -9.44    2.47    6.22    5.95
 2004    0.22  -21.54   -8.44    3.34   11.09
 2005    5.89   23.07    5.00    2.39    6.96
 2006   -1.53   13.42  -13.23   -3.86    9.87
 2007    3.77   -7.62   10.59    9.15   -7.91
 2008    1.18   75.99   -5.80   -7.49   -0.41
 2009    5.98  -17.30   19.69    2.85    2.78
 2010    6.21   20.88   -0.16   10.82    2.01
 2011   -3.40   -4.39    8.37   -1.04  -18.90
 2012    0.81   29.83   -2.36   -3.66    2.30
 2013    4.73  -17.72    9.31    6.60    3.64
 2014    1.00  -18.90  -10.20   12.10    2.44
 2015   -4.63   -4.03    1.44   -5.18  -10.39
 2016    1.70   31.99   -3.25    1.23   -1.10
 2017   -6.57   -1.69   -4.35   -8.21   -7.93
 2018    0.98  -11.21  -11.46    7.14    8.64
 2019    6.54   10.66    5.34    1.31   14.19
 2020   -1.41    4.75   -1.12   -8.55    6.86
 2021   -3.53  -24.02   -5.29   -1.11    0.71
 2022   -0.30  -13.48    3.20    6.69  -10.33
 2023   -3.27   -4.01   -5.04   -5.52    2.08
 2024    6.37   28.11  -10.45    4.42   20.66
 2025    8.51  -21.07    3.23    4.55   28.31
 2026   -0.55  -15.99    6.24   -9.36    9.52
 2027    2.10    4.86    4.27    2.64   -1.76
 2028   -4.48   -1.01    2.94   -5.03  -12.49
 2029   -1.01  -16.92    1.74   -0.80    0.37
 2030   -3.84    0.38   -6.24   -0.67   -7.12
 2031    2.20  -20.06   11.57    5.00   -5.30
 2032    2.41  -10.04   -3.36    5.04    8.27
 2033    1.98    2.73    7.50    4.05   -7.05
 2034    4.25   10.46    4.02   -5.12   16.29
 2035    2.48    7.01    1.73   14.42  -15.33
 2036    1.55   11.28    5.41    1.84   -5.73
 2037    0.25   13.51   -2.26   -1.05    0.97
 2038   -4.07  -28.73   -4.39   -1.61   -0.21
 2039   -2.31  -16.52  -14.41    5.81    2.75
 2040    3.01   -5.00   -7.43   11.57    3.90
 2041    2.15  -14.95    5.91   -2.05    9.20
 2042   -5.61  -15.72   -5.37   -1.70   -8.62
 2043    7.29   -5.12   18.97   -3.36   13.99
 2044    5.57    9.21   16.76   -3.04    5.22
 2045    7.34  -19.66    0.04   11.93   16.13
 2046    6.82   11.38   -2.56    3.95   19.54
