Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    6.18    1.73   -0.03   -4.39   -2.07
 1961    0.96   -1.20   -2.64   -1.75   -0.03
 1962   -2.47    0.26   -0.66   -1.47   -0.00
 1963    2.94   -0.29    3.34    0.75   -2.31
 1964   -0.81   -9.20    1.92   -3.47   -5.16
 1965   -0.25   -4.82   -0.05   -2.14    0.77
 1966   -0.62   -5.59    0.11   -1.25    1.60
 1967    1.26    7.03   -2.14    2.92   -6.58
 1968    0.08   -3.43    2.26   -1.34   -2.09
 1969   -5.49  -12.87   -7.40   -1.72   -5.74
 1970    0.45    4.58   -2.12   -2.64    0.24
 1971   -2.19    7.21    4.02   -1.44   -2.62
 1972    3.15   -2.01    1.76    2.17    2.58
 1973   -0.88   -6.91   -1.62   -0.06   -3.88
 1974    2.62    2.33    3.89    1.60    0.48
 1975   -1.30   -0.41    1.44    0.15   -3.70
 1976    1.39   -5.58    8.60    0.27    0.99
 1977    2.12    7.68   -0.39   -1.24    5.14
 1978   -1.12    5.14    1.39   -3.13   -3.72
 1979    2.66    6.77   -2.29    2.09    0.39
 1980   -1.49   -3.20   -0.58   -0.62   -3.46
 1981    0.52   11.35   -2.01   -5.59    6.61
 1982   -0.81   -9.85   -0.52   -4.27    2.10
 1983    0.07   -7.98    0.18    2.01    1.82
 1984   -1.70  -17.38   -1.86    0.02   -2.66
 1985   -1.58  -15.11   -3.10    2.16    0.33
 1986    2.00    2.04    5.74    1.81   -0.25
 1987   -1.08    0.95   -4.25    0.12    3.08
 1988   -0.61   -0.59   -2.05   -1.04    1.48
 1989    2.45   16.06    0.70    1.62   -1.45
 1990    0.14    6.55   -1.46    2.61   -0.92
 1991   -2.14    6.80   -4.50   -3.99   -0.75
 1992   -2.97   -3.40   -2.32   -1.18   -1.13
 1993   -0.39   -3.85   -1.11    1.86   -3.24
 1994    0.93   -1.78    3.07   -0.86    2.52
 1995   -1.15  -11.12    2.71   -0.14   -5.07
 1996    1.44   15.84   -4.73    5.14    4.12
 1997    2.48    9.94    0.17   -1.27    1.26
 1998   -1.70   -4.92   -1.86   -1.21    0.69
 1999   -1.45    1.35   -2.61   -1.39    0.69
 2000    0.63   -6.10   -1.58    2.83   -2.41
Projections under SRES A2 scenario
 2000    6.83  -23.42    9.51    1.04    6.03
 2001    2.91    6.05    5.46    1.59    0.57
 2002    2.01   -1.42    6.43   -0.41    1.78
 2003    1.84    1.47   -2.70    4.61    1.67
 2004    1.21    0.94    2.43   -0.48    2.87
 2005    4.33    8.90    6.30    2.31    4.71
 2006    0.65   -8.95   -0.72   -2.46    7.24
 2007    1.97   -7.54    0.52   -1.58   -1.77
 2008    2.15  -10.71   -0.35    1.18    0.72
 2009    3.75   -2.03    2.10    4.33    2.78
 2010    0.46   -1.36    5.78   -3.34    2.01
 2011    2.43   -0.22   -2.64   -1.24    7.65
 2012    0.81   -4.38   -4.04    2.04    4.71
 2013    1.18    0.70    4.23   -2.05   -0.74
 2014    0.21  -12.33    4.61    1.40    2.04
 2015   -0.36   -4.03    3.15   -3.26    1.55
 2016    1.70    8.12    1.95    1.52    3.38
 2017    2.52    4.81    1.26    0.98    1.10
 2018    0.23    1.18   -1.54    2.64    1.93
 2019    2.68    1.27    2.63    0.55    1.38
 2020    3.09    6.10   -1.22    3.27    5.56
 2021    1.26   -4.79   -4.11    2.52    2.79
 2022    0.91    0.28   -1.20    2.11   -0.99
 2023    4.99   15.20    1.30    0.98    1.77
 2024    2.51   -0.06    4.44    2.40    4.32
 2025    3.39   -8.28   -1.52   -0.60    5.21
 2026    3.10  -10.62    5.98    2.48    1.77
 2027    1.90    0.61    0.60    2.64    4.19
 2028   -0.29  -12.55    2.94    2.57   -1.19
 2029   -0.10   -2.35    0.29   -1.42    1.40
 2030   -0.45   -6.14   -6.24    0.83    0.71
 2031    1.05  -12.42    0.16   -0.68    1.14
 2032   -0.48   -4.98   -1.21   -5.31    2.93
 2033    1.98  -11.85   -4.63    6.54    4.84
 2034   -1.69   -1.08   -0.04   -3.00    0.94
 2035    0.75    4.97    1.73    3.51    5.31
 2036    1.55    7.68    3.78   -1.77    6.41
 2037    0.25    9.58   -4.54   -1.05   -2.12
 2038    1.28   -4.09   -0.57    2.99    2.90
 2039    0.69   -0.23   -1.16   -4.68    3.41
 2040    1.63   -4.17   -5.16    2.05    3.90
 2041    1.22    0.49    0.41   -0.82    0.89
 2042    0.26  -11.97   -6.54    0.32   -0.88
