Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        113.5    48.7   108.8   166.2   130.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    2.65   25.93   -0.17   -9.68   -2.07
 1961   -2.30    9.02    4.56   -4.80   -9.08
 1962   -2.88   15.44   -0.66   -1.58  -13.25
 1963    1.23   -8.96    7.01    4.17   -3.55
 1964   -8.15  -18.99  -16.33   -1.93   -5.21
 1965   -4.99  -12.19   -8.81   -4.66    0.46
 1966   -0.05   -9.81   -7.69    4.25    4.51
 1967   -1.74    3.71    0.56   -1.06   -6.58
 1968   -9.26  -24.83  -14.09   -3.15   -7.19
 1969    3.10   37.14    6.82   -2.38   -5.74
 1970   -7.76  -12.93  -11.42  -15.48    7.09
 1971   -4.11   15.43   -6.34   -3.97   -9.73
 1972   -6.95   -2.01   -2.14  -13.79   -4.09
 1973   -3.84   -9.06   -8.17   -1.45   -1.32
 1974   -1.23   19.62   -9.44   -3.30    0.48
 1975    8.36   17.24    1.44    6.59   13.07
 1976    6.41   27.18    4.09    3.70    4.04
 1977   -0.75  -35.77   -5.61    8.07    5.14
 1978   -4.56    6.16   -8.38   -3.13   -7.22
 1979   -0.93   13.66   -2.29    8.30  -17.04
 1980    3.48    0.81   14.70   -1.39    1.32
 1981    6.76   33.33    3.50    0.19    7.93
 1982    4.41  -17.14    7.90    9.02    3.66
 1983   -6.10  -44.22   -1.14    3.44   -8.18
 1984    0.08   -1.17   11.17    4.92  -14.89
 1985    1.40    3.17    8.35    2.57   -6.56
 1986    3.79   22.41  -10.83    5.41    6.97
 1987   -1.08   -1.34   -4.25   -0.26    0.62
 1988   -0.35  -16.95    5.00   -3.58    5.53
 1989   -9.36  -34.88   -7.56    0.79  -14.27
 1990    2.19   -8.13    0.67    4.68    4.13
 1991    1.96   -9.38    7.75   -5.11   10.40
 1992   -2.97   19.67  -11.64   -6.45    0.25
 1993   -3.66   13.22   -1.60   -4.62  -10.48
 1994    0.64  -14.68    5.38    1.45    1.36
 1995    7.72   24.56   17.40    0.08    3.07
 1996   -3.16  -42.61   -5.64    6.03    1.96
 1997    2.48    9.97    0.17    0.20    4.51
 1998   11.71   39.51   16.18    0.52   11.85
 1999   -4.57  -15.67   -7.27   -3.44    0.40
 2000    0.63   30.93   -2.06    6.51  -15.98
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
