Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   13.78   46.87   23.45    9.34    9.98
 1961    6.02   42.76   13.79   11.01   11.30
 1962    8.82   31.49   20.41   10.40   19.29
 1963    7.69  101.82   19.34   18.43    8.58
 1964   13.59   60.55   19.10   13.17   19.53
 1965   15.18   44.20   16.62    5.14   17.76
 1966    6.46   37.79   21.14   14.97    8.09
 1967   15.04   42.10   18.09   23.28   19.25
 1968    5.91   34.78   13.72   11.25   13.23
 1969    3.10   37.14   17.73   10.04    3.72
 1970   11.23   29.48    9.47   13.29   19.16
 1971   12.78   43.90   16.60   16.31    8.16
 1972    6.46   39.23   19.88   10.92   17.35
 1973    8.47   39.07   22.14   14.51   13.34
 1974    6.49   27.79   22.08   11.51    9.81
 1975    8.36   47.41   17.91    7.38   13.54
 1976   13.47   27.18   21.52   21.57    7.10
 1977   10.04   61.33   17.45    8.76   25.02
 1978    7.30   41.89   15.50    6.39    8.51
 1979    8.29   32.66   17.31   22.58   26.61
 1980    3.58   86.47   15.79   22.31   17.96
 1981    9.66   36.86   12.69   11.08   18.26
 1982    6.53   65.69   10.90    9.02   17.10
 1983   10.31   42.16   13.06   13.22   13.03
 1984    4.64   19.23   13.97   19.18   12.68
 1985    6.07   19.53   16.54   14.55   14.95
 1986   13.72   24.60   19.34   11.94   19.09
 1987   13.07   85.15   20.49   12.65   17.17
 1988    9.23   19.19   19.44    9.30   14.98
 1989   13.90   50.28   14.78   25.98   22.56
 1990   19.15   51.67   27.09    7.03   29.92
 1991    8.73   39.97   21.11   13.70   26.04
 1992    5.36   41.67   18.60   13.70    5.99
 1993   12.14   55.21   14.80   19.97   19.07
 1994   15.83   47.97   44.69   11.88   28.37
 1995   10.03   29.26   17.40   15.45   20.82
 1996   16.42   59.71   11.20   24.95   14.16
 1997    8.55   57.47   16.39   10.16   20.71
 1998   11.71   39.51   16.18   22.22   11.85
 1999   10.54   62.94    8.21   11.41   23.96
 2000    8.64   49.84   24.60   11.55   13.45
Projections under SRES A2 scenario
 2000   13.54   63.94   18.18    7.04    9.31
 2001    4.49   46.20   14.19   17.60    8.84
 2002   11.90   47.95   19.89    8.07   23.50
 2003   11.37   60.18   15.67   63.95   23.09
 2004    9.62   39.36   30.50   20.39   11.44
 2005   10.15   44.98   23.40   10.03   10.66
 2006    6.66   44.90   16.84   12.46   14.35
 2007    9.39   31.26   23.15   19.58   17.17
 2008   12.70   75.99   15.21   22.23   26.36
 2009   11.74   57.56   19.69   19.61   20.45
 2010   15.97   40.04   44.01   10.82   23.31
 2011    7.41   49.56   18.12   13.91   15.45
 2012   15.23   74.08   19.87   13.83   22.06
 2013    9.79   41.87   30.62   17.74   23.41
 2014   12.72   11.84   18.46   12.10   21.57
 2015    6.02   26.06   25.34    7.85   15.75
 2016   11.72   33.31   19.17   17.95   22.49
 2017   18.22   87.24   19.99   21.09   27.53
 2018    7.85   32.08   16.71   15.35   10.93
 2019    8.34   45.22   29.50    8.67   18.21
 2020   12.31   49.79   13.87   29.35   16.58
 2021   13.89   83.79   19.48   21.13   18.48
 2022    9.19   59.77   18.54   12.12   13.13
 2023   14.63   37.13   23.64   17.82   17.29
 2024   13.84   38.43   31.90   21.48   20.66
 2025    8.76   54.21   10.31   18.16   28.31
 2026    8.45   74.65   17.90   18.06   10.73
 2027    6.89   41.79    8.57   21.14   29.54
 2028   17.38   45.25   33.25   14.65   14.20
 2029    8.38   39.43   16.93   18.58   13.59
 2030    8.36   22.44   16.95   24.20   13.04
 2031    7.36   38.22   18.81   11.34   18.62
 2032   12.40   46.78   16.93   13.35   17.84
 2033   10.00   36.17   13.56   17.98   19.89
 2034    8.19   12.68   13.77   17.09   16.69
 2035   17.80   42.04   22.27   47.51   12.34
 2036   15.65   50.28   20.02   24.50   16.51
 2037    7.71   51.27   13.55   14.93   22.34
 2038   13.28   16.10   13.86   20.34   31.58
 2039    8.00   25.72   27.27   10.41   28.82
 2040   12.90   48.83   28.66   11.57   11.50
 2041   15.19   53.42   25.37   30.37   20.54
 2042    8.01   27.79   20.48   13.12   16.32
