Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        115.4    22.6   125.7   160.0   153.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    2.68  -14.37   -0.03  -11.49    0.64
 1961   -1.62  -21.86  -12.26    2.88    5.41
 1962   -0.10   31.49    0.87    6.40  -12.35
 1963    2.45    2.77    2.95    6.05   -1.78
 1964    1.62   60.55   14.34   -5.59   -9.98
 1965   -1.24   -9.63   -8.33   -2.14    6.76
 1966   -2.95   -8.18  -16.85    0.20    5.93
 1967   -7.59  -48.12   -4.74   -3.32   -8.41
 1968   -4.22   -3.43    0.74   -4.48   -8.13
 1969  -10.33  -27.44   -1.35  -17.88   -7.28
 1970   -0.30  -29.88   -4.70   -2.64   10.12
 1971   -2.20  -35.77    5.04   -3.78   -1.53
 1972    2.22   21.89   -5.22    2.82    4.78
 1973   -5.40  -69.37   -1.62   -0.06   -4.63
 1974   -9.82  -40.94  -16.20    6.77  -17.32
 1975   -1.07   -5.28    1.79   -0.28   -3.61
 1976    3.75   22.12    9.88    1.71   -1.87
 1977    0.25   11.07   10.39   -1.24   -8.13
 1978   -0.13   35.20   -2.95    1.80   -5.04
 1979   -4.17  -28.16   -3.66   -3.30   -1.96
 1980    3.58   86.47    1.02   -0.62   -2.18
 1981   -9.84   -0.41   -4.42   -6.86  -18.79
 1982    1.28   65.69   -1.78   -5.67    1.55
 1983   -1.62  -50.96   -8.16    1.56    7.72
 1984   -1.70  -18.85   -4.62    0.63    0.78
 1985    2.22  -26.53    8.36    2.16    1.49
 1986    0.84  -50.00   10.71    4.00   -3.06
 1987   10.53   85.15    9.46    5.64    5.50
 1988   -2.77  -19.07   -4.32    0.50   -2.52
 1989    0.71   -4.25    8.25   -1.24   -2.70
 1990    3.03   51.67    1.75   -0.98    1.10
 1991    8.29   24.67   -3.21   -1.98   26.04
 1992   -4.84    5.14  -14.55    0.90   -4.34
 1993    5.40   -3.85   14.80    1.41    3.22
 1994    3.70  -11.79    0.52   -1.03   13.55
 1995   -7.79  -29.52   -9.77   -0.14  -10.95
 1996    4.31   59.71    6.96   -6.75    5.53
 1997    6.29   37.47   -0.54   -6.55   20.71
 1998   -9.03  -56.18   -2.88    1.81  -18.43
 1999    4.27  -25.43   -0.34   11.41    4.98
 2000    1.99   49.84   -1.66   -6.14    6.43
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.53  -10.48   -5.61
 2002    1.39   47.95    6.20   -1.93   -5.97
 2003    7.39   60.18    1.69    4.50    7.30
 2004   -0.95  -25.93  -11.85    9.36    0.92
 2005   -1.65   -9.44    6.30   -1.81   -6.86
 2006    0.79  -19.13   -2.59   -4.06   11.58
 2007    0.49   -6.78  -11.54   -4.35   16.49
 2008   -4.74  -63.85   -4.13    3.17   -4.79
 2009   -0.85   -2.03    3.62  -13.21    8.56
 2010   -4.18  -38.00   13.16  -15.27   -1.83
 2011    4.76   30.18    9.39   13.91  -12.36
 2012    6.34    0.93   -0.65   13.83    5.05
 2013    1.96   -8.30    4.23    1.02    2.60
 2014    2.03   11.84    1.81    1.90    0.88
