Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        141.5    39.1   148.2   186.5   192.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    6.18   15.25   -8.36    9.34   -5.77
 1961    2.84  -10.23   -2.64    8.12    4.59
 1962   -9.72  -19.72  -16.06  -10.74   -1.81
 1963    4.75   68.56   12.17   -3.45   -5.99
 1964   -8.48  -16.99   -8.10  -10.41   -5.16
 1965    0.69   -7.57    6.44   -2.22    0.77
 1966   -0.68   19.94   -4.49   -6.30    3.52
 1967   -0.28    9.65   -2.15    7.63   -8.52
 1968    0.53  -17.89   10.14   -3.10    0.38
 1969   -5.49  -16.67   17.73  -10.50  -16.25
 1970   -7.33   20.94   -1.16  -14.39  -10.99
 1971   -1.13   -7.08  -14.36    4.99    4.35
 1972    4.00   39.23   18.54   -4.53   -6.09
 1973    8.47    8.20   10.59    1.82   13.34
 1974    6.49    2.33   22.08   11.51   -9.56
 1975   -3.19  -32.61  -16.87    7.38    3.07
 1976    1.53    4.09    4.15    4.70   -4.08
 1977   10.04   16.39   -8.37    7.89   25.02
 1978   -2.18  -16.17   -1.42    6.39   -8.24
 1979  -10.85  -31.46  -10.77   -9.12   -8.41
 1980   -2.07    9.47    7.96    3.35  -17.42
 1981   -6.76  -30.52   12.69  -19.50   -4.56
 1982   -9.46  -19.79  -10.86   -7.18   -8.50
 1983    0.44  -28.74   -4.68    8.31    2.68
 1984   -5.46  -18.44    0.49   -3.44   -9.37
 1985   -5.36  -11.05   -3.10  -11.85    0.33
 1986    0.08  -18.43    7.73    0.62   -2.57
 1987    1.55   -1.45  -21.00   12.65    8.79
 1988    5.37    9.00   -2.05    8.68    7.14
 1989    0.40   26.34  -12.25    4.33    1.07
 1990   -1.98  -21.11    8.04    2.61  -10.26
 1991  -11.27  -32.07  -10.84  -13.85   -4.87
 1992   -3.72   41.67   -0.91  -21.30    1.95
 1993    3.33  -24.35   -7.36   19.97    1.06
 1994   11.68    2.44   11.84    6.05   18.88
 1995   10.03   29.26    6.18   -2.05   20.82
 1996    2.18   31.42   -4.73    9.45   -5.50
 1997   -1.95   -9.06    9.13   -7.53   -3.63
 1998   -1.70   -1.41    3.12   -1.87   -5.30
 1999    8.83   62.94    8.21   -4.09   10.84
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   11.04   63.94   18.18  -17.53    6.36
 2001    3.12    6.05   -6.28   17.51   -4.18
 2002  -10.66  -35.23  -13.34  -16.07    1.66
 2003    1.64    1.89   -2.70    7.54   -0.79
 2004    9.62    5.51    2.43   20.39    5.56
 2005    6.48   -6.82    4.24    8.36    9.10
 2006   -1.30  -32.07    7.25    3.72   -6.51
 2007    2.33  -23.73   -2.42    3.75    9.90
 2008    3.12  -10.71   -2.77   17.66   -3.63
 2009   11.74   57.56   -4.08    5.73   20.45
 2010   -6.37   23.19  -18.53  -13.30    3.71
 2011   -7.59  -33.40    1.07  -12.35   -4.40
 2012    4.87   50.73   -4.45    9.16   -1.42
 2013    1.18   14.55   18.90  -12.63   -1.79
 2014   -2.45  -28.37    9.85   -5.17   -4.03
 2015    6.02    5.62   15.54    0.80    3.83
 2016    5.36   33.31    4.42    5.72    0.06
 2017    4.78  -20.65   -0.77   15.26    4.05
 2018   -0.27   32.08  -16.15    2.64    2.56
 2019    6.88   17.06    2.63    7.53    7.46
 2020    6.26  -19.88  -16.80   25.81   10.37
 2021   -2.78  -25.22   -6.06    3.99   -2.26
 2022    0.99   10.96  -15.40   -0.54   13.09
 2023    9.96    9.77   18.77   -1.73   14.54
 2024    5.79  -12.96    0.93   21.48   -1.88
 2025    5.17  -19.66   -3.30   10.87   11.23
 2026    6.48   61.98    1.82    9.20   -3.84
 2027    6.01   41.79    8.57   -4.26    6.73
 2028    8.05   -2.61    3.55   14.65    7.28
 2029   -2.65   39.43   -0.09  -13.51   -2.65
 2030    5.05  -11.61    4.72    0.55   13.04
 2031   -0.29  -32.14   -5.21    6.99    2.92
 2032    1.86   -1.10   -5.47    1.92    8.06
 2033    6.14  -11.85  -11.51   15.09   14.71
