Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
        128.5    53.2   129.1   170.4   161.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    2.15   -8.33   -4.83    0.96   -4.61
 1961   -1.08    1.16  -14.44   -1.75    9.60
 1962    0.53    9.81   -9.05    4.21    1.25
 1963   -7.23   -7.86   -5.63   -9.69   -5.70
 1964   -2.78   -1.64   -5.72    2.28   -6.15
 1965   -4.85   -4.82   -9.54    4.69  -11.19
 1966    3.26   -6.52   21.14    1.99   -6.49
 1967   -5.65  -25.31   -4.14   -2.38   -3.82
 1968    1.64   13.91  -14.08    5.27    6.36
 1969   -1.55   -7.14  -10.69    3.85    1.89
 1970   -6.25   -3.91   -8.25   -4.52   -7.25
 1971    2.77   -9.21    4.02    2.60    5.89
 1972   -2.05  -20.61    1.76   -3.73    2.80
 1973   -2.61  -14.03   -7.96    3.03   -0.52
 1974    3.66   12.11    4.23    3.03    1.07
 1975    4.78    7.84   13.07    0.77    1.38
 1976   -1.24   -5.58   -4.27    0.27    1.02
 1977    0.96   -6.81   17.45   -5.64   -2.69
 1978   -1.12    1.67   -0.10    2.98   -7.18
 1979   -2.91   19.76  -16.58   -2.76    0.39
 1980   -0.69   -9.04   -1.18    5.00   -3.56
 1981    0.52  -13.34   -3.71   -1.12   10.22
 1982   -2.82   -5.25   -0.52   -0.67   -6.15
 1983   -3.33   -6.12    0.18   -6.72   -1.63
 1984   -4.81  -32.00    2.30   -4.83   -1.52
 1985    0.33    3.81   -8.62    4.36    2.09
 1986    5.00  -18.70    5.69   11.94    4.93
 1987   -1.43   -7.25   -9.06   -1.12    6.29
 1988    6.69   19.19   18.29    0.72   -0.41
 1989    0.24   17.69  -10.62    4.61   -1.45
 1990    2.85    6.86    8.51    1.66   -1.73
 1991   -3.18   11.61   -4.50   -3.99   -6.14
 1992   -0.83    4.84   -2.32   -1.18   -1.13
 1993   -3.67    2.25   -0.26   -8.22   -3.56
 1994    3.88   11.55    0.33    5.27    2.74
 1995    0.42    7.97    2.32   -6.75    4.00
 1996    1.44   -0.78  -10.36    5.14    7.71
 1997    3.39   12.83    8.29   -1.27    1.26
 1998    1.49   11.29    3.11   -0.73   -0.71
 1999   -1.49    1.35   -1.22    1.85   -6.17
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    6.83  -37.44    6.85    1.04    6.03
 2001   -6.07   -8.49   -6.54   -5.42   -5.59
 2002    5.32  -18.48    6.43    8.07    9.37
 2003    1.53    1.47    0.14   -2.70    7.13
 2004    1.21    9.79    4.03   -5.56    3.27
 2005    4.68    8.90   11.37   -1.75    4.71
 2006    0.85   -6.23   -2.60    2.53    4.16
 2007   -5.59  -20.19   -8.31   -2.51   -1.86
 2008   -2.93  -16.74   -9.73    3.07    0.72
 2009   -2.80   11.68  -10.00   -2.72   -1.89
 2010    2.93   -4.06    4.17    0.21    7.12
 2011    2.43    8.43   -3.68   -1.70    9.71
 2012    0.75   -9.74   -4.04    4.88    3.69
 2013   -2.69    3.33  -12.70   -5.53    6.33
 2014   -1.99  -12.33   -9.21    2.89    2.04
 2015    2.85   26.06    6.42   -8.10    3.90
 2016    5.70  -13.08    9.18    3.83   11.09
 2017    3.32    4.81    3.86    0.60    5.27
 2018   -1.05    9.26   -1.54   -3.56   -1.40
 2019   -4.90    1.27   -5.64  -10.31   -0.63
 2020   -2.79   -8.41   -5.25   -3.51    1.80
 2021    1.61   14.67  -10.65    7.28    1.13
 2022    9.19   37.88    1.81    2.11   13.13
 2023    2.47   18.82    0.10   -3.56    5.33
 2024   -0.30    9.54    2.55   -4.31   -1.58
 2025    4.44   12.95    4.30   -4.24   10.91
 2026   -0.66   -3.77   -6.55    2.48    1.77
 2027   -0.61   15.29   -1.20   -5.76    0.05
 2028   -0.29    5.27   -4.19   -1.10    1.86
 2029   -1.94   -2.35   -9.63   -1.42    3.80
 2030    1.01   -0.62   -5.20   -0.33    7.94
 2031    6.82   -2.17   14.76   -3.64   14.48
 2032    5.11   21.58   -0.04   -4.29   13.75
 2033    4.00   36.17    6.17   -8.86    5.25
 2034   -0.57   11.01   -7.62   -3.71    4.56
 2035    4.70    8.34    6.55   -1.49    8.58
 2036   -1.57    6.94    2.16   -3.42   -5.40
 2037   -4.13    9.58  -19.52   -2.94    2.42
 2038    6.40    7.51    8.75   -3.44   14.54
 2039    0.69   -0.02    9.32   -7.92    3.13
 2040    2.40   -2.74    1.67    1.75    5.36
 2041   -0.24   10.43   -2.44   -5.03    3.07
 2042    4.07    8.09   20.48   -2.25   -3.71
 2043    7.53   19.66    4.72    2.29   11.32
 2044    5.90   21.42    0.76    3.71    7.21
 2045    5.36   34.06   -3.95   -0.80    9.85
 2046    2.97   38.97    4.99   -4.76   -2.36
 2047    3.10   26.36    2.26    3.78   -4.63
 2048   -2.67    2.95   -6.98   -2.58   -1.17
 2049   -0.49   -4.71    0.19   -1.51    1.44
 2050    4.44   18.75    3.41   -2.87    8.28
 2051   11.53   32.08   23.62   -1.16    8.50
 2052    0.41   -1.01  -10.64   -2.21   12.48
 2053   -0.88    2.86   -9.77    0.32    3.75
 2054    7.77   10.29    7.88    3.39   11.47
 2055    9.79    8.84   22.90   -2.15   12.21
 2056   11.35   32.56   13.93    5.48    8.49
 2057    5.52   30.31   -0.07   -4.11   11.98
 2058    0.58   -1.08   -2.81    1.57    2.78
 2059   -0.04   25.87  -16.17    3.92    0.16
 2060    9.06   45.56   15.13   -3.40    5.34
 2061    3.05   26.25   -3.00    1.05    2.36
 2062    8.22    8.46    6.00    3.73   14.65
 2063    7.84   25.58    5.07    4.42    7.81
 2064   11.38   54.91    3.47    1.00   14.32
 2065    9.57   11.83   19.77    2.04    8.61
 2066   12.42   37.45   10.14    4.82   14.01
 2067    9.45   29.68   20.84    6.59   -3.33
 2068    8.14   18.17   -7.28    4.05   21.52
 2069    5.86   37.44    2.53   -6.64   11.33
 2070    9.56   30.45    3.74   -1.20   18.69
 2071    6.80   17.31   19.62    0.47   -0.24
 2072   12.96   27.57   16.08    5.45   13.56
 2073   12.87   31.42    5.67    5.19   20.63
 2074    1.60   29.81  -14.37    2.84    3.77
 2075    6.54   35.72   -3.36    0.71   10.99
 2076    5.63   46.20   -4.08    2.71    3.10
 2077   14.56   43.78   17.68    6.62   10.81
 2078   12.55   54.70    8.45    6.74    8.08
 2079   13.41   57.37    1.42    4.59   17.83
 2080   21.57   82.27   17.03    7.76   19.79
 2081   20.21   75.12   11.30   12.63   17.25
 2082    8.59   43.51    1.99   -4.21   15.87
 2083    9.81   51.26    4.93    1.58    8.76
 2084   11.80   41.60   11.08   -0.65   15.71
 2085   10.59   42.66    0.60    1.40   17.74
 2086   17.92   47.23   15.74    4.19   24.50
 2087   15.16   48.71   19.03    2.55   14.33
 2088    4.35   23.38   -3.92   -4.51   14.04
 2089   10.06   34.97    5.88    9.67    5.60
 2090    5.46   41.78   11.49   -7.52    2.36
 2091   12.77   58.99   10.88   -1.36   13.96
 2092    6.92    3.39    7.51    7.08    7.43
 2093   19.26   48.79   24.74    9.62   15.32
 2094   10.64   52.45   13.57    4.50    0.99
 2095    7.85   36.78    7.16    2.38    4.64
 2096   15.44   70.47   13.99   -0.52   15.31
 2097   16.80   67.34   19.82   -2.92   18.54
 2098    3.53   49.02   -8.13   -1.78    3.48
 2099   17.07   69.95   16.55    8.53    9.08
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    3.44  -42.80   -2.45    5.33    0.22
 2001   -0.48  -18.99   -6.95    4.98    5.04
 2002    2.11   -2.08    2.01    1.54    4.17
 2003   -5.19   -3.95  -11.79   -5.00   -0.52
 2004   -5.66    0.14   -3.80   -5.50   -9.22
 2005    2.22   -9.63   12.27    3.14   -2.91
 2006   -3.34   -7.13  -11.39    0.03    0.80
 2007   -1.94   12.63   -0.27   -6.11   -3.66
 2008    0.58   -0.10    4.49    1.18   -2.98
 2009   -1.26   -6.82  -11.24   -0.31    7.55
 2010   -3.44  -10.47  -17.20    1.21    5.00
 2011    2.57  -11.30    5.41    0.36    7.21
 2012   -0.03  -21.50   -3.68    5.68    3.94
 2013   -0.54    0.62    2.00    2.51   -6.18
 2014    3.09    8.23    0.17    4.79    1.93
 2015   -0.81  -19.68   -4.14   -5.29   12.80
 2016   -0.76    7.70   -6.53    0.53   -0.29
 2017    3.30   25.62   16.97   -6.14   -5.02
 2018   -2.37  -13.93   -3.88   -4.04    4.43
 2019    2.75    9.81    4.95   -0.90    2.53
 2020    0.95  -14.15   -0.06    8.13   -0.84
 2021   -3.30   -6.25    8.79   -7.15   -7.94
 2022   -1.18   13.19  -11.21    5.10   -4.54
 2023    2.96   20.47   -2.71    0.31    4.53
 2024    3.17   28.14  -13.24    6.20    4.88
 2025    3.44   13.37   -0.28   -0.70    7.52
 2026   -1.85    4.79   -0.81    0.13   -6.96
 2027    1.19   15.07   -8.30    0.62    4.82
 2028   -5.50    9.04  -16.43   -4.01   -3.11
 2029   -1.98   -9.11   -1.59    3.87   -6.13
 2030    4.81   35.30    5.40    2.16   -2.91
 2031    1.70   10.16    2.44   -2.09    2.32
 2032    4.79    4.77    7.21   -1.50    9.50
 2033   -0.19    3.85  -10.51   -0.84    7.43
 2034    0.72   10.28  -13.93   -0.88   10.97
 2035    4.04   -0.16    7.66    3.59    3.01
 2036    0.96    5.58    1.11   -2.55    3.04
 2037    6.68   11.11   -3.62    8.53   11.53
 2038    9.38   27.34   10.63    4.78    7.31
 2039   -3.26  -21.28   -2.26    0.80   -2.40
 2040    6.62   28.22   12.54   -5.50    7.57
 2041    1.89   21.67    0.00   -1.48    0.43
 2042    8.45   23.12   11.96    3.87    5.64
 2043    9.34   19.24   14.04    4.37    7.55
 2044   12.42   45.47   16.41    2.31    9.02
 2045   -0.30   -7.80   -1.37    0.64    2.04
 2046    6.20   22.61    7.83    1.13    4.85
 2047    8.88   32.00   12.55    0.51    7.15
 2048    9.69   23.13   14.29    2.23    9.46
 2049    9.03   34.60   16.02   -3.15    7.87
 2050    6.36    9.20   -2.55    2.65   16.47
 2051    5.21    7.26    1.35    2.14   10.87
 2052    6.69   36.93   12.37   -4.81    4.33
 2053    6.21   27.90    7.02   -4.66    9.89
 2054    8.01   20.42   10.74    3.33    6.68
 2055   11.09   33.13   11.95    6.74    7.74
 2056    7.40   25.65    4.63    4.48    6.67
 2057   12.27   25.42   24.83    1.41    9.36
 2058   -0.59   17.88  -17.97    0.31    6.28
 2059    6.21   38.93    4.16   -3.58    7.39
 2060    3.24    5.28   -3.69    3.18    8.19
 2061    4.47    7.96    3.05    1.64    7.46
 2062   10.07   43.00   13.92    2.11    4.55
 2063   15.20   37.12   15.74    4.99   18.33
 2064    6.49   40.37   -8.66    3.01   11.11
 2065    4.68   27.65   -0.64   -2.72    9.20
 2066    9.94   20.74   10.09    3.81   12.72
 2067    2.99    5.20    1.71    7.09   -1.05
 2068    8.98   39.76   -0.76    6.12    9.64
 2069    8.46   27.32   -1.78   10.72    8.04
 2070    6.73   27.32   10.29    1.83    2.25
 2071   10.58   28.92   14.66    6.09    5.99
 2072    4.68    6.82   -3.36    7.16    7.78
 2073   11.39   35.96    6.72    5.68   13.06
 2074   10.07   30.09    5.79    5.47   11.77
 2075   12.00   45.88   13.02   -2.27   15.08
 2076   15.91   46.09   10.08    7.46   19.57
 2077   10.10   65.81    9.33   -4.07    7.31
 2078   10.12   41.71    2.58    8.39    7.58
 2079    9.73   36.88    7.27    3.15    9.71
 2080   11.03   50.06   -8.30   10.57   14.13
 2081    3.81    7.17    0.69    0.57    8.63
 2082   14.44   51.43   14.89    3.28   13.67
 2083   11.43   51.71    2.32    5.26   11.95
 2084    3.84   52.54    1.30   -7.02    1.30
 2085   11.65   79.21    5.00    3.03    3.82
 2086    8.65   43.44   -5.78    8.27    9.13
 2087   10.30   18.08    2.89   11.45   12.46
 2088   13.67   36.87   13.89    5.96   13.99
 2089   10.70   21.12    8.69   12.60    6.87
 2090    8.98   35.48   -6.17    9.72   11.59
 2091    7.85   30.88   -5.74    6.95   12.09
 2092    9.57    2.62    1.79    2.84   25.22
 2093   11.06   28.93   12.16    6.91    8.67
 2094    9.88   76.07   10.92   -4.77    2.70
 2095   17.91   54.72   16.60    8.38   16.89
 2096   10.92   25.71    1.31    8.69   16.11
 2097   11.40   40.01   12.71    0.13   12.84
 2098    7.72   37.99    8.57    1.34    3.80
 2099    6.92   19.27   -2.12    3.80   13.38
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000   -4.79  -40.14  -13.44   -7.74   -1.81
 2001   -1.31  -15.71    2.67    0.75   -1.94
 2002   -1.96  -13.43   -9.18   -0.87    6.46
 2003    5.72   -1.03   13.91    6.24    0.85
 2004   -3.39  -10.42   -8.76    2.16   -2.65
 2005    5.58   -3.74    6.66    5.15    8.25
 2006   -2.73  -19.69   -0.44   -4.19    2.57
 2007   -0.04   29.55  -12.05    2.07   -2.41
 2008    2.11   12.06   14.65   -5.94   -2.70
 2009    3.32    9.50   -4.38    6.69    3.89
 2010   -0.61    9.13   -3.20    3.30   -5.89
 2011    5.40   31.14    5.19    2.39    0.24
 2012    0.08   12.03   -8.22    2.36    0.39
 2013   -0.68    0.14   -8.66    0.68    3.99
 2014   -0.13   -5.25   -8.75    3.76    4.33
 2015    4.30   32.61   -7.52    1.40    7.52
 2016   -0.28    6.07   -3.80    1.84   -1.79
 2017   -0.69   -1.73    0.11    7.91  -10.06
 2018   -4.67   -7.12   -2.65   -2.54   -7.71
 2019    2.10   -1.23    3.20    0.61    3.88
 2020    0.18  -16.92   -6.56    2.99    8.23
 2021   -5.05    4.99  -22.87    4.33   -4.00
 2022   -3.95  -29.26   -6.93   -3.69    6.50
 2023    2.33    1.44    7.80   -1.79    2.59
 2024    5.08  -12.95   17.98    2.89    3.00
 2025    1.21   -6.17    2.02   -2.45    6.86
 2026   -4.60    9.63  -11.50   -0.29   -8.33
 2027   -3.97   -2.22  -14.40    4.39   -5.03
 2028    6.27   23.14    9.52    0.65    4.05
 2029    4.48    7.15    7.88    4.81    0.53
 2030    1.57   -6.60   -1.77    0.42    8.15
 2031    0.90   11.14   -2.68    0.15    1.19
 2032   -2.11   -4.62   -3.04   -5.35    2.88
 2033    8.73   24.98   15.02    6.21    1.01
 2034    2.96    7.47   -2.34    0.34    8.49
 2035    4.37    2.87   12.31   -2.74    6.00
 2036   -0.71    7.13  -17.96    3.59    5.96
 2037    5.19    8.79    8.57    0.00    6.77
 2038   -1.99   -4.26    3.51   -2.46   -5.16
 2039    2.35    1.83    3.17   -0.18    4.54
