Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         72.3   139.1    92.6     9.1    48.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -9.98   -0.85   11.32  -19.95  -24.97
 1961   18.76   14.04   17.83  -25.42   42.37
 1962    0.33  -11.60   -3.82  -29.40   48.07
 1963   14.76   20.36   18.11   17.35   -8.16
 1964    2.77    8.14    1.07   24.63  -13.45
 1965    7.68   -3.88    3.85   68.00   36.92
 1966   10.42   -2.33    9.99   62.50   38.11
 1967    3.02   -4.25   14.90  -42.77    9.72
 1968   11.16   10.10   11.59  -11.47   17.60
 1969    7.12    8.33    5.51    4.70    7.16
 1970   10.84   20.82    4.53  -19.20   -0.12
 1971    6.02   -4.10   18.57   -3.49   12.85
 1972  -10.99   -4.91  -22.41  -23.34   -4.28
 1973   13.73   10.51   11.62    0.37   29.47
 1974    8.57   17.11    4.32   24.16  -10.74
 1975   15.28    5.16   16.88  -12.07   46.39
 1976  -14.52  -13.40  -10.38   10.44  -30.30
 1977  -11.05   -4.54  -21.44   14.22  -14.59
 1978  -19.32  -29.90   -9.37  -34.22   -5.19
 1979   17.43   16.93    6.30   31.40   37.51
 1980   18.19   25.00    9.82    9.86   16.24
 1981    2.51    4.66   -9.42  -19.41   23.26
 1982   17.60   30.58    6.50  -19.83    8.55
 1983   -4.55  -13.62   -9.00   15.94   26.15
 1984   12.09   11.93   10.45   10.06   16.09
 1985   -2.15    0.99    3.10    9.84  -23.42
 1986   -3.77  -10.61   14.85   46.96  -29.18
 1987   -0.64   10.40   -5.66  -23.71  -18.43
 1988  -31.18  -27.92  -27.45  -15.98  -50.50
 1989   -7.80  -12.20    3.85   14.26  -21.56
 1990   -8.94  -19.29    1.06  -39.86    7.46
 1991   -8.78    9.77  -22.39   -7.87  -36.18
 1992   16.83   12.28   14.25   74.18   24.12
 1993   -3.02    3.21   -3.03  -48.31  -12.40
 1994    8.53    1.27    8.96   73.48   16.40
 1995    7.23    4.76   16.54  -22.60    2.12
 1996  -10.26  -22.78    8.35  -12.44   -9.48
 1997  -17.21  -42.37    7.77  -30.53    9.74
 1998   -2.42   11.47  -13.29  -12.50  -19.63
 1999    1.73    8.79  -13.85   10.18    9.64
 2000    4.81    5.52   -1.55   20.23   12.03
Projections under SRES A2 scenario
 2000    6.33   12.22   19.81   40.91   11.67
 2001    5.90   -2.48    9.62  -10.09   25.84
 2002   -6.22   -1.16   -9.08   -0.71  -16.34
 2003   -3.29   -6.38    4.08   11.26  -11.20
 2004  -19.55  -30.05   -6.85  -45.63   -8.84
 2005    3.68   23.05  -12.25  -47.74  -11.85
 2006    1.56   -1.20   21.06    5.96  -28.62
 2007   12.20   17.92    2.79  -32.74   22.16
 2008   11.31    8.25   11.58   -1.74   22.00
 2009   18.00   19.94   23.91   70.71   -8.74
 2010    6.43   16.38   -6.90  -17.01    7.72
 2011   18.49   33.09    2.60   11.98    8.16
 2012   16.08    5.93   18.50  -32.84   49.72
 2013    8.66   14.61    2.25  -24.86   10.10
 2014  -11.60  -13.87  -14.92    4.20   -1.72
 2015   -6.18  -10.47   10.87  -52.24  -17.84
 2016   -0.88    2.35   -2.01   11.67  -10.37
 2017   11.32   15.07    8.90   71.97   -6.16
 2018  -21.74  -24.00  -17.95   -0.46  -26.47
 2019   -5.65    1.82   -0.48  -19.67  -34.32
 2020   11.35   14.28    2.42   28.98   16.72
 2021   -8.25   -9.16  -15.35  -47.24   15.20
 2022   18.09   15.03   16.72    1.19   32.62
 2023   21.27   26.52   15.32  -18.55   24.98
 2024   15.60   25.38    1.50  -31.72   23.32
 2025    5.50   -2.55    9.22   -4.89   23.41
 2026   20.07   10.78   25.54    3.04   39.48
 2027   20.00   22.27    8.16   27.64   34.70
 2028   14.87   15.96    9.88   38.03   16.97
 2029    4.38   13.16   -7.81   -8.02    4.80
 2030   15.37   10.85   22.15  -25.33   22.99
 2031   16.51   32.01    8.77   14.53  -12.80
 2032    3.55   17.18    3.49   -6.35  -33.62
 2033   10.08   27.44   -8.21  -27.00    2.13
 2034    3.09    2.47   -0.97    7.13   11.90
 2035  -13.14  -14.39    5.29   20.14  -50.96
 2036   -4.84  -16.82    1.76   13.65   13.43
 2037    4.83   -2.53   18.87   14.09   -2.62
 2038   -3.57   15.63  -22.97  -25.84  -17.44
 2039    0.88    7.98   11.98   -8.69  -38.92
 2040  -12.49  -13.27    0.92  -53.13  -28.25
 2041    8.86    5.12   14.07   17.30    8.08
 2042   -4.23  -20.18   -1.76   40.60   28.42
 2043   17.79   28.66   19.87  -33.18   -7.87
 2044   -5.88   -4.02   -2.29   -7.42  -17.83
 2045   -6.15   -4.10   -8.83  -21.74   -3.97
 2046   16.23    8.01   25.89   12.53   22.07
 2047   20.77   20.22   14.69  -16.59   40.97
 2048   16.13   30.64    2.31  -17.94    7.29
 2049   -6.73  -10.81   -5.14  -34.68    7.20
 2050    5.55   -4.59    4.67   33.82   31.06
 2051    0.78    1.16    2.06  -11.84   -0.40
 2052    6.97   17.68    3.57  -22.55  -11.77
 2053    7.64    5.52   11.09    5.52    7.53
 2054   -5.80  -21.69   16.26   -8.73   -1.83
 2055    2.03    9.78    4.39   -9.76  -22.54
 2056   -6.36    7.40    3.36  -22.71  -61.35
 2057  -28.98  -28.62  -21.34   -3.69  -49.34
 2058  -10.48  -26.40   -9.61  -32.82   37.75
 2059   20.82    3.47   27.72   54.56   51.14
 2060   -5.40  -12.44    6.22  -12.67   -6.07
 2061   11.58   11.21  -11.31   32.80   52.43
 2062   27.56   45.15   32.25   59.67  -37.85
 2063  -15.68  -19.08   -9.04   -6.49  -20.32
 2064   -7.81  -13.93   -1.39  -25.37    0.76
 2065   30.28   38.86    8.73   37.28   45.52
 2066   10.84   -7.01   40.00    3.55    7.71
 2067   11.12   26.86   10.15   -9.20  -28.43
 2068  -10.39   -7.07   -9.82  -12.06  -20.70
 2069   -3.99   12.39  -22.67  -17.14  -12.84
 2070   19.95   17.80   26.00  -23.18   22.59
 2071   37.68   34.09   25.57   48.19   69.17
 2072   17.60   26.11   15.88   15.16   -3.10
 2073    2.48    7.95    6.19  -23.23  -15.50
 2074   -3.77   -4.64   16.95  -17.03  -38.40
 2075   -7.97   -3.98  -10.52    0.09  -16.08
 2076    9.91   15.15    9.33  -36.80    4.69
 2077    1.96    7.19   -6.84  -46.88   12.89
 2078   -5.93    7.17   -4.89   -9.13  -44.89
 2079   -2.95    2.27    1.48    3.21  -27.56
 2080   -0.11   23.28    1.99  -35.84  -64.57
 2081  -30.65  -35.68   -7.53   22.44  -70.32
 2082  -16.31  -21.82   -8.35  -22.73  -14.52
 2083   14.50   38.96    9.25  -54.74  -32.75
 2084   -6.28   -4.20    2.16  -43.34  -21.46
 2085   -9.19  -19.46   12.84   23.10  -27.82
 2086   19.77   23.74    8.45   -7.98   35.23
 2087    3.69   20.37   12.58   10.77  -62.48
 2088   -9.49  -18.18   -7.68  -17.05   13.40
 2089    4.16    6.24   26.42   22.81  -47.83
 2090   18.98   32.52   12.63   19.63   -7.83
 2091   23.27   31.28   15.27  -20.26   23.73
 2092    2.48   15.51   -0.80    6.91  -29.45
 2093    4.89    8.63   16.29    4.54  -27.54
 2094   17.30   32.75    8.14   10.64   -8.31
 2095    4.22   -4.24    7.47   84.52    7.29
 2096   15.33   25.88    3.33   29.32    5.35
 2097   -1.40   -8.78    6.57    1.72    3.94
 2098   -7.28  -15.70   -8.77  -10.51   20.33
 2099   -0.68   11.72   -8.34   13.96  -24.36
 2100    0.41   15.74    2.50  -23.51  -43.12
Projections under SRES A1B scenario
 2000    6.33   12.22   19.81   40.91   11.67
 2001   -9.54   -1.95  -15.43   -4.33  -21.05
 2002   14.21   -0.88   14.03   52.55   50.70
 2003    6.06    8.93    7.27   -1.02   -3.17
 2004  -12.61  -12.17   -2.68  -36.40  -28.42
 2005  -12.22  -25.75    2.67  -22.46    0.04
 2006    1.83    6.61    3.97    8.11  -17.16
 2007    9.51   11.44   20.71  -10.63  -13.71
 2008   -6.39  -10.49   -6.52  -25.07    9.14
 2009   22.39   33.05   -6.21   14.54   47.89
 2010    1.54    8.90   -8.52   -3.75    0.63
 2011    1.36  -13.63    5.19  -19.41   40.98
 2012    7.07   17.54   23.22  -20.67  -48.63
 2013    1.00    5.66  -11.59   38.44    4.70
 2014   16.27   20.98    3.56   -1.60   30.38
 2015   -6.49  -13.58  -11.18   14.95   18.84
 2016  -11.75  -14.02   -4.26   42.69  -29.70
 2017  -19.37  -27.25   -5.17  -36.07  -20.79
 2018    8.40    6.21    9.58   42.10    6.10
 2019  -11.80   -9.57    2.47  -31.55  -41.78
 2020    1.62   -8.02    2.48   40.83   20.32
 2021    3.78    2.11    7.39    7.98    0.91
 2022   12.52   22.04    3.86   -2.02    4.49
 2023   -0.39    8.99   -9.17   -7.88   -9.13
 2024  -10.54  -31.73    5.33  -10.65   19.94
 2025   21.36   34.14    4.17   -5.14   22.48
 2026  -11.93   -9.93    5.45    5.71  -54.18
 2027   -8.54  -27.26    1.36  -31.29   30.48
 2028    1.45   -6.20    2.29  -34.75   28.59
 2029   -1.85   -5.23    9.26   -4.06  -12.96
 2030  -24.40  -23.10   -9.46  -61.20  -49.77
 2031   -8.78  -23.64    7.90   18.56   -3.10
 2032    4.45   22.82   -8.21  -41.94  -15.42
 2033  -16.53  -11.54  -11.07  -28.12  -39.13
 2034  -16.27  -21.19    2.47    2.67  -41.50
 2035   -8.53  -15.73  -10.53  -29.31   19.85
 2036    8.32   22.01   -3.94   -6.95   -4.66
 2037   -0.16   -6.57   15.73   -4.25  -11.34
 2038    6.91    3.94    5.92  -29.29   24.11
 2039    8.63   12.60    9.15   56.83  -12.78
 2040   -7.70  -14.91    8.62   -9.06  -17.95
 2041   -2.23   -6.29   -6.20   29.87   11.00
 2042   18.90   36.23   26.12   -6.31  -39.92
 2043  -14.44  -16.42    3.05    7.88  -46.35
 2044   -0.92  -10.68    5.51  -33.17   20.82
