Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         96.8   143.3   137.9     9.3    96.7
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    5.39    4.40   11.06    8.12   14.94
 1961   11.31    7.76   20.61  -19.84    6.29
 1962    8.49   -7.33   20.88   22.56   12.91
 1963   20.48   23.52   25.83   -9.44   11.20
 1964   -4.87   -9.37   -8.78  -29.04    9.70
 1965   -5.12   -7.68   -6.19   25.43   -2.72
 1966    8.76   10.40   11.24    0.78    3.55
 1967  -13.26  -23.49   -1.23  -27.05  -13.96
 1968   -4.23  -12.02   -8.60  -39.63   16.97
 1969  -10.18  -17.62  -10.59    3.55    0.13
 1970  -22.51  -20.89  -23.84  -51.70  -20.21
 1971    0.28  -18.62   10.36   31.55   10.90
 1972   -3.90  -11.65    4.96  -25.96   -2.97
 1973    0.57   -8.26    7.34   12.72    2.86
 1974    4.09   -0.05    0.74  -28.06   18.10
 1975   -8.38   -3.52  -23.90   60.69   -0.06
 1976    8.37   21.81    8.88   19.56  -13.36
 1977    2.08   -2.55    4.12    4.11    5.85
 1978   -3.63   -0.59  -18.69  -38.57   16.69
 1979    5.45    5.96    5.30    7.92    4.69
 1980    5.47   25.14    5.84   -7.43  -23.00
 1981   -5.95   -4.45   -7.11  -59.38   -1.41
 1982  -11.51  -15.46  -15.32   55.28   -6.62
 1983   -7.12   -4.38   -1.04   -0.49  -20.49
 1984   -6.38  -14.05    6.28   47.91  -18.28
 1985    9.73    0.36   17.73   -9.02   14.00
 1986    0.24   -6.36   -0.79  -52.94   16.57
 1987    4.72    4.14    5.25   16.43    3.69
 1988    3.17   28.55   -8.99    3.97  -17.17
 1989   -3.86   -0.67   -2.13  -31.05   -8.44
 1990   -7.82  -28.33   -7.05   -9.13   21.63
 1991    1.10   -5.32    7.88   11.41   -0.05
 1992    0.66    2.77    9.34   -5.94  -14.20
 1993   15.06   16.49   18.44   -5.77   10.10
 1994   -3.22   -3.21   -5.51   24.72   -2.65
 1995   11.81    2.09   17.89   14.76   17.25
 1996    7.58   23.49   10.38  -30.49  -16.35
 1997  -17.67  -13.32  -26.39  -54.25   -8.18
 1998    1.48  -12.70   -2.10   30.79   24.81
 1999   20.08   43.57    2.12   68.35    6.29
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   14.95   39.52   26.80  -56.66   -0.96
 2001    0.90   -0.13   -4.42  -31.76   13.15
 2002    0.58   -5.60   -6.45  102.74    9.99
 2003    2.61    2.83    3.99    9.52   -0.34
 2004   -6.75  -14.86   -7.53   41.13    1.79
 2005    4.86   14.48   -7.44   61.38    2.75
 2006  -19.40  -18.92  -20.14  -35.14  -17.54
 2007   -8.74  -21.70  -12.21   47.68   10.04
 2008   -0.82   -4.84    5.86   73.38  -11.50
 2009   -9.23   -4.89  -11.98   -5.81  -12.06
 2010    4.53    8.94   15.39   -4.84  -16.59
 2011   15.37   26.74    8.72   77.44    2.05
