Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        171.9   168.0   154.3   164.3   202.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    8.08   -5.60   20.56    4.56    9.96
 1961    5.41   17.13    6.63   -0.99    4.93
 1962   -2.84  -11.96   -4.63   -5.09    6.00
 1963   -2.49  -22.14    4.00    2.59   -2.07
 1964  -11.35  -16.72   -3.20  -12.05  -13.84
 1965   -2.73    8.50   -1.61  -11.61   -0.20
 1966    3.35   -4.53    3.33   12.55   -2.23
 1967    3.73   25.72  -10.04   -1.18    7.35
 1968   -2.46    8.03   -4.04   -1.00   -8.65
 1969   -0.98   -7.27   -4.83    4.46   -0.46
 1970   -5.51   -9.01   -1.18  -12.99    1.24
 1971   -3.83   -3.12   11.37  -15.02   -3.70
 1972    7.43   26.09    1.04    1.09    8.85
 1973    3.50   -9.97    2.19   15.96   -1.56
 1974    5.25    0.32    1.77   11.26    4.14
 1975   -5.81   -0.43  -16.00  -10.28    3.83
 1976   -4.01   -6.20   -6.75   -4.45   -0.23
 1977    4.06   24.86   -2.06    3.10   -1.76
 1978   -3.52   -9.02   -1.41   -6.74    1.39
 1979    1.08  -11.18   -1.58    8.68    1.68
 1980   -6.10   -3.74   -0.08  -12.97   -4.55
 1981    1.10   11.41   -2.32   -2.29    1.68
 1982   -1.18   -6.18    7.07    2.35   -8.51
 1983   -0.65  -19.64   -4.92   12.76   -1.40
 1984    3.38  -20.73   16.25   15.17   -5.87
 1985   -6.57  -18.44   -7.20   -6.34    0.21
 1986    3.07   23.87    1.92   -1.68   -2.42
 1987   -3.99   -8.86  -14.65   -0.66    3.24
 1988    1.11   -2.16   11.55   -6.79    3.50
 1989    3.49    6.54   -8.47   12.33    1.34
 1990    5.97   15.13    0.91    7.57    3.02
 1991   -5.71    2.79    2.43  -18.80   -2.45
 1992    4.58   -5.48    2.30   16.11   -0.61
 1993   -3.36  -13.41   -1.38   -3.64    1.00
 1994   -7.18    7.88   -5.88  -14.53   -8.55
 1995   -1.07    8.72   -2.24   -4.10   -2.33
 1996   11.17   19.33   11.29   15.70    1.63
 1997    5.51   -2.14   12.51    7.94    1.79
 1998    0.26   -3.71   -4.73    5.90    0.15
 1999   -2.46    6.46   -1.77  -14.64    5.27
 2000   -4.09    7.12   -6.91  -10.05   -1.69
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    3.28   12.98    3.10  -11.51   14.07
 2005    9.61    9.83    1.65   14.88    9.85
 2006    0.68   -8.46    1.49    2.47    3.16
 2007    1.41   -3.38   -6.43   -3.23   15.08
 2008    6.23   -4.60    6.26   20.03   -2.73
 2009    6.24   28.96   -0.27    3.59    1.48
 2010    9.36   15.93    1.38   14.83    5.89
 2011   -5.59   -8.66    2.27  -16.81    2.28
 2012   -0.37   -9.01   -1.94    3.73    1.19
 2013    0.50  -11.99    2.61    6.57   -0.77
 2014    9.38   15.30    2.06    5.13   16.28
 2015   -2.64  -21.72    1.47   -3.51    5.72
 2016    1.09    3.00    0.09   -4.18    6.50
 2017    8.87   -1.14    3.89   20.02    6.15
 2018    4.61    2.50   12.77    2.68    1.64
 2019    7.57   12.23   -3.35   10.22   10.46
 2020    4.35   21.41    6.09   -4.66    3.32
 2021   -0.69    3.20    6.80   -8.66    0.06
 2022    5.31    4.53   -7.51   12.42    7.82
 2023    7.64   23.75    3.80    5.49    3.98
 2024    7.57    3.43    5.48   12.14    6.51
 2025   -4.64  -23.79    0.52   -8.79    6.53
 2026    3.52   14.89   19.84  -11.21    0.74
 2027    5.02   14.14    5.94   -0.37    5.11
 2028    5.94   19.98    3.91    7.30   -1.76
 2029    3.23   18.70   -3.72   -0.89    4.41
 2030    9.35   19.69   -7.61   20.86    4.11
 2031    7.44    7.76   14.19    1.59    8.46
 2032   -1.36   -5.89    0.39  -11.24   10.52
 2033   13.05   20.37    6.26   13.10   14.11
 2034   -1.04    7.46   -3.57   -7.14    2.78
 2035   11.46   20.74   15.45    4.60   10.73
 2036    8.64   -6.03   19.76   10.40    6.39
 2037    9.54   21.85    2.47    9.31    8.35
 2038    5.64   12.99    3.78   11.90   -3.80
 2039    5.10   18.73    3.34    5.43   -1.47
 2040    8.51   -4.10    0.79   16.54   12.69
 2041    8.23   13.95   15.11    5.03    3.27
 2042    8.23   13.32   -5.73   13.07   10.83
 2043   10.34   22.38   -1.49   19.46    2.82
 2044    7.06    5.31    8.72    2.65   11.56
 2045    8.40   -1.05   10.52   14.89    4.98
 2046    4.79   24.26    4.44   10.32  -11.71
 2047   11.92    2.38    0.23   28.71    7.93
 2048    3.29   -7.52    2.95    2.82   10.04
 2049    9.25    9.58    5.89   11.07    9.67
 2050    4.38   13.86    8.06    3.21   -2.42
 2051    8.46   29.76    3.60   -0.92   10.53
 2052    7.88    0.62   15.03   -5.68   21.13
 2053    2.17   -2.75   -5.49    9.76    2.51
 2054    3.76   14.03  -12.06   10.34    3.03
 2055    5.08    8.20    6.08   -3.10   11.45
 2056    7.97    5.88   -2.17   15.87    8.30
 2057   12.38   10.02    1.81   26.77    6.17
 2058    6.27   24.46    2.24    0.39    5.62
 2059   14.86   -2.78   21.43   18.72   15.44
 2060   10.35   20.35   14.13    3.82    9.00
 2061   11.96   22.88   11.73    2.35   16.50
 2062   19.72   13.22   13.60   35.14   11.31
 2063    5.20   -0.50    3.78   11.59    2.51
 2064    6.26   -1.37    1.72   10.66    9.20
 2065   12.93    4.57    5.31   24.17   11.21
 2066    7.76   14.81    8.81    3.42    7.77
 2067    8.21    3.30    2.19    9.82   13.77
 2068   14.31   11.80   16.04   20.15    8.07
 2069   20.04   41.69   12.40   12.45   22.09
 2070    8.06   13.00   15.36    2.64    5.61
 2071   19.53   49.29   20.80    4.94   17.88
 2072   17.88   31.70   25.29    5.56   17.93
 2073   14.10   26.23    2.11    6.57   24.68
 2074   19.83   30.10   17.93   15.97   19.79
 2075    2.99   22.13   20.13  -13.13   -3.24
 2076   20.74   32.06   22.31   13.34   21.30
 2077   19.21   33.62   21.78    6.10   23.49
