Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        105.5   101.5   131.1    64.1   137.9
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -6.11   19.69   -5.73  -12.56  -15.13
 1961    9.39    7.55   13.78   19.14    0.07
 1962    2.89    7.23   19.58  -12.85   -5.35
 1963    5.95   14.03   10.65    2.59   -0.40
 1964   -4.17   -6.72   -1.66  -19.91    4.45
 1965   11.74    7.79    7.44   22.65   10.99
 1966    5.75   -4.04    8.36    5.24    8.40
 1967   -0.17    1.76    3.55   -5.58   -1.29
 1968    4.52    0.76    7.87   -2.63    7.61
 1969    2.74    3.95    3.67   15.67   -6.75
 1970    0.01   -6.29   -4.77   -9.55   13.59
 1971  -11.64    1.40  -19.53   -9.98  -11.57
 1972    1.66    0.21   -5.94   21.20   -2.51
 1973   -6.58    6.26    5.68  -21.29  -15.41
 1974    2.49   -3.07   11.33   -6.88    2.63
 1975    5.48    1.19   14.55    4.53   -0.46
 1976   -4.20   10.10   -7.24  -21.64    2.47
 1977   -6.21   -9.10   -1.68   -7.67   -8.19
 1978    1.77   -3.48   26.04  -10.70  -11.01
 1979    6.08   -3.03   -0.70   18.80    9.13
 1980    3.01   -4.14    0.95   13.04    2.26
 1981    1.70  -12.62    3.01    9.07    2.93
 1982   -0.89   -6.61   -3.99   -8.48    9.58
 1983    1.94   -0.03    2.49   21.59   -9.80
 1984   -6.85   18.89   -6.61  -20.50  -11.26
 1985   -1.38   -9.21   -1.48   -0.43    1.97
 1986   13.34    3.57   25.85  -12.82   22.45
 1987   -4.62   -8.07   -7.13   -8.14    1.64
 1988   -1.98    3.14   -6.29  -13.86    6.96
 1989    0.82    0.26    4.09    6.33   -5.43
 1990   -3.15  -13.93  -10.06   16.43   -3.42
 1991    5.15   -1.57    9.83    4.06    4.69
 1992   -4.27   -2.43  -15.62    9.64   -3.00
 1993    4.03    0.11   -1.09    4.41   10.60
 1994   -1.91   14.41   -4.43   10.52  -15.24
 1995   -5.52    1.63  -16.31   -5.18    1.03
 1996   11.38   17.10    4.13   21.37    9.27
 1997   -1.76    9.83   -3.30   -8.55   -1.78
 1998   -0.61  -16.18   -0.64   19.00   -5.09
 1999    2.71   11.67    8.89  -14.33    2.98
 2000  -12.43   -7.46  -28.39   -4.97   -4.32
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    9.92    5.71   -7.16   10.56   27.84
 2002   -2.66   21.50   -1.39   -7.81  -12.54
 2003   -4.43   -0.49   -7.10   10.45  -13.03
 2004    5.73   -0.46   -1.41   29.78    0.65
 2005   -3.43    0.69  -14.26    8.81   -2.74
 2006    8.61    4.93   -8.26   31.05   12.56
 2007    3.74   14.21    7.05   -9.29    3.54
 2008  -12.64   -8.32  -10.14   -9.02  -19.38
 2009    0.73   14.06    0.85   13.64  -13.94
 2010   10.14   14.76    6.32   28.34    0.23
 2011    6.13  -13.87   11.17   18.11    3.73
 2012    6.75    5.67  -14.12   30.60   12.35
