Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   15.36   40.34   26.12   26.41   11.35
 1961    9.39   24.61   14.10   19.14   13.03
 1962   10.73   46.20   19.58   15.71   13.40
 1963   15.23   74.29   15.14   18.27   16.11
 1964    4.81   11.49   17.96   16.10   22.60
 1965   11.74   36.81   12.87   22.65   11.85
 1966   13.01   18.57   11.11   38.79   27.74
 1967   18.09   40.21   25.85   44.08   19.68
 1968   11.78    9.84   28.86   21.08   21.74
 1969    7.27   28.98   19.69   15.67   12.49
 1970   28.50   31.82   29.56   44.51   29.16
 1971   16.49   42.21   22.47   25.03   24.38
 1972   12.59   27.19   18.64   26.10   21.23
 1973   23.82   17.95   36.78   64.44   19.15
 1974   26.38   19.31   18.46   73.44   29.05
 1975    7.17   21.82   14.55   29.89   10.02
 1976   32.93   20.83   18.71  101.30   16.73
 1977   20.33   78.94   14.94   32.87   46.51
 1978   12.33   36.68   26.04   28.59   14.47
 1979   21.91   53.10   21.40   66.97   31.41
 1980    8.75   43.91   26.55   24.42   18.82
 1981   18.95   54.42   22.64   33.49   39.02
 1982   14.13   31.58   11.52   34.50   31.54
 1983   13.40   37.82   27.45   26.29   27.59
 1984   10.66   21.72   16.25   32.58   16.14
 1985   13.88   20.83   20.05   25.62   12.53
 1986   13.64   37.58   25.85   26.88   22.45
 1987    5.40   42.92    7.48   18.05    5.96
 1988   11.00   19.63   14.67   16.05   28.98
 1989   12.22   49.89   15.79   34.86   18.74
 1990   20.73   38.78   35.46   84.04   33.34
 1991   10.42   23.65    9.83   25.92   34.15
 1992   10.97   25.28   21.72   29.38   37.10
 1993   29.49   48.97   42.12   21.59   30.80
 1994    4.26   44.88   18.90   40.38   13.11
 1995   21.27   18.92   24.69   16.67   50.32
 1996   12.32   46.80   18.93   68.63   17.65
 1997   16.63   44.63   12.51   49.26   11.13
 1998   15.47   17.88   25.66   21.80   43.97
 1999   34.78   53.61   11.02   78.38   72.13
 2000    8.74   45.34   13.70   38.86   14.98
Projections under SRES A2 scenario
 2000    4.12   47.66   12.69    9.82   16.43
 2001   18.53   39.38   11.99   29.93   27.84
 2002   20.76   25.74   40.86   21.89   28.97
 2003   12.95   35.77   16.42   40.02   18.81
 2004   16.51   13.86   22.18   38.26   17.47
 2005    9.61   17.53   21.98   14.88   10.13
 2006   32.25   26.89   23.08   65.03   34.12
 2007   20.65   17.71   27.58   28.16   28.62
 2008   14.41   21.35   17.60   48.01   26.47
 2009   13.96   28.96   14.52   26.05   24.06
 2010   16.46   23.51   21.86   28.34   18.75
 2011    7.37   19.24   11.17   19.47   35.87
 2012   18.80   43.24   22.00   30.60   51.35
 2013    6.31   44.57   29.73   38.36   28.25
 2014    9.38   37.69   17.13   22.81   22.13
 2015   10.47   32.16   25.65   14.74   20.87
 2016   30.25   17.62   14.05   40.90   67.45
 2017   25.13   69.92   28.23   47.89   22.93
 2018    6.40   34.62   12.77   32.78   14.58
 2019   13.19   41.64   20.47   37.15   14.90
 2020   21.22   42.32   11.62   48.12   23.12
 2021   11.62   35.98   27.81   51.44   25.76
 2022   14.61   34.91   15.74   20.23   30.43
 2023   17.06   27.10   11.50   68.09   18.49
 2024   18.00   19.17   19.60   42.14   34.78
 2025   15.44   30.71   15.09   14.01   40.82
 2026   21.74   62.71   19.84   37.65   26.96
 2027   26.96   36.06   14.59   36.23   43.40
 2028   20.39   54.21   23.33   45.58   16.62
 2029   13.83   79.52   32.63   19.06   10.85
 2030   24.19   31.13   25.32   32.06   23.59
 2031   21.00   10.00   17.68   33.24   23.83
 2032   18.18   56.92   18.99   42.36   13.55
 2033   16.32   20.37    7.15   29.06   31.40
 2034   23.66   17.92   21.88   62.54   23.57
 2035   16.59   40.83   15.45   70.26   19.22
 2036   15.05   29.31   24.84   31.47   21.97
 2037   11.55   21.85   21.50   23.31   32.99
 2038   16.11   50.07   19.67   28.13   22.04
 2039   30.72   18.73   44.76   38.59   39.97
 2040   10.38   18.82   28.65   56.28   15.75
 2041   23.61   47.56   15.41   52.36   41.78
 2042   18.58   29.64   15.41   78.27   29.83
 2043   10.34   23.29    9.44   24.62   15.68
 2044   17.12   41.39   15.35   28.26   48.46
 2045   19.01   21.33   10.52   29.43   38.68
 2046   10.76   53.18    8.07   13.01   32.46
 2047   11.92   21.25   12.06   39.75   22.94
 2048   10.62   34.32    6.29   37.34   24.96
 2049   21.75   40.57   22.96   36.15   31.31
 2050   14.15   39.47   49.08   31.39   27.78
 2051   20.73   29.76   41.11   47.80   30.30
 2052   11.46   27.27   17.00   53.04   21.13
 2053   26.03   40.63   26.52   41.43   28.62
 2054   24.08   14.03   42.65   18.77   13.10
 2055   10.51   19.16   12.59   49.97   30.74
 2056   16.47   16.04   16.83   25.28   35.55
