Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        192.6   123.7   246.5   168.7   216.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960  -17.58   28.80   -9.06  -44.97  -16.50
 1961   -3.99  -15.31   -3.88   -2.69   -1.13
 1962   10.16   46.20    1.94   10.96    4.98
 1963    6.31   -4.99    7.56   14.07    1.12
 1964   -1.99   10.90    4.94    3.11  -20.09
 1965    3.70   36.81   -3.59    5.49   -2.47
 1966   -9.22   -9.09    5.20  -29.24   -4.87
 1967    7.86  -23.45    1.21   15.26   19.68
 1968    5.38    0.92   -0.23   10.41    8.23
 1969   -7.98  -19.48   -0.18  -12.81   -7.47
 1970  -10.91  -38.17   -4.61  -27.66    9.70
 1971  -11.89  -32.04  -12.79  -12.13   -2.93
 1972    4.76   27.19    6.39    5.21   -6.10
 1973   -3.56  -25.66    7.43    3.23  -14.70
 1974  -23.54  -19.14  -12.80  -36.13  -24.38
 1975    1.94  -31.66    8.84   -1.08   10.02
 1976    7.22   14.22    8.78    3.42    6.71
 1977    3.47  -16.67    5.14   10.71    1.72
 1978    0.73   14.62   -7.04    9.65   -4.97
 1979    5.87    6.31   -2.96   10.97   10.44
 1980    8.75   29.83    3.39   19.15   -3.98
 1981    1.28   11.56  -10.96    9.81    2.45
 1982   -4.50   31.58   -3.92  -13.34   -9.72
 1983  -10.22  -21.68  -12.59  -26.14   13.38
 1984  -13.40   -3.32  -16.87  -29.65    3.59
 1985    2.23  -16.35    5.41   25.62  -18.59
 1986    7.89   14.38    0.53   12.71    8.79
 1987    2.42   42.92    5.83   -9.94   -4.06
 1988    4.39    5.79   -2.36   14.93    0.60
 1989    9.13   12.13    4.06   17.88    4.68
 1990   10.38   38.78   -0.57   21.38    0.62
 1991    5.71   23.65    5.77    4.09    0.48
 1992   10.97    4.91   -1.66   29.38    8.54
 1993    9.11  -14.18   16.61   15.49    2.82
 1994    4.26   -8.37    4.69    8.18    4.52
 1995    2.22   -0.78   -6.40    2.04   13.37
 1996   -4.38  -19.09    5.62  -13.46   -0.73
 1997   -9.62   13.31    8.49  -37.11  -10.41
 1998  -14.24  -21.47   -7.36  -30.56   -2.38
 1999    3.52  -22.58    5.92   13.38    0.50
 2000    5.96   45.34    9.25   -3.73   -2.70
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    5.29   30.13   -3.25    7.97    2.77
 2002   -2.03   25.74   -5.31   -8.11   -2.57
 2003    4.38   35.77   -3.82   15.64   -9.93
 2004    1.80   -3.18    0.96    4.48    1.87
 2005    7.87    7.86    4.33   14.18    5.34
 2006    7.22    5.26   -6.14   24.74    5.00
 2007   -3.85   -2.52   -8.77  -14.89   12.72
 2008    8.68  -22.78    5.56   21.83   10.55
 2009   -0.82  -20.25   10.90   -8.41    1.13
 2010  -17.64  -22.73    1.56  -37.73  -16.70
 2011    0.51    4.49    6.35   -7.23    0.37
 2012   13.85   37.21   -3.39   25.93   12.01
 2013   -4.86    4.91    9.01  -21.29   -7.31
 2014    3.76   37.69   10.20   -8.47   -3.80
 2015    2.75    8.75   -0.76    8.14   -1.14
 2016    6.88    8.58   -2.30   10.10   13.33
 2017   -6.69    2.39    4.60  -19.52   -9.68
 2018    5.90   34.62    0.69   11.09   -4.52
 2019    2.18    3.91    3.33  -11.97   14.90
 2020  -15.51  -26.82   -3.22  -30.40   -9.72
 2021    5.86   27.54    1.72   17.15   -9.42
 2022    3.87   34.91    2.62    5.33   -8.04
 2023  -12.01   13.61   10.15  -36.97  -21.09
 2024   10.28    5.77   13.94    9.47    8.66
 2025    2.70  -25.15    9.73   -0.54    8.68
 2026   -0.11   14.92   -9.32    7.59   -3.35
 2027    3.46    9.95   -0.54    7.65    1.20
 2028   -3.27   -7.42   -1.93    0.33   -6.94
 2029   -0.50  -10.06   13.50  -20.71    8.20
 2030    5.51  -40.47    2.18   32.06   -0.75
 2031    6.68   -5.67   -7.31   26.10    7.15
 2032   -0.94    3.83    3.78   -4.41   -4.54
 2033   -0.67    7.42  -12.27   -0.71    9.49
 2034    7.38  -14.33    9.69   14.83    5.28
 2035    5.68    9.56   -2.12   10.41    8.18
 2036    5.35   26.69   -0.76    7.70    1.74
 2037   -0.95   18.60    4.02   -6.13   -8.68
 2038  -21.54    5.93   -5.36  -58.28  -12.27
 2039    2.51    6.46    3.16    6.04   -3.39
 2040    9.22   -0.85   11.02   19.77    0.05
 2041   -6.07   47.56    1.01  -30.33   -9.35
 2042  -15.72  -45.78  -12.91  -28.12    5.41
 2043    7.17  -10.67    7.93   15.37    4.59
 2044  -11.57   -1.18    1.44  -37.25   -3.66
 2045   -1.17    4.69    8.07  -17.40    2.94
 2046   -5.69    7.54    0.80  -13.24  -10.30
 2047   -4.67  -10.75   12.06  -15.39  -10.25
 2048   10.62    5.16    6.29   11.30   16.92
 2049    4.69  -26.61   -5.27   23.34    8.58
 2050   14.15    0.12   -6.36   31.39   24.93
 2051  -11.23  -10.20   15.42  -49.01   -2.73
 2052   -5.29    3.14    0.73  -12.89   -7.46
 2053    4.84   -3.73    0.65   12.47    4.95
 2054    1.48  -35.54    4.09   11.12    2.62
 2055    8.54  -17.66    6.57   15.81   13.19
 2056  -13.48  -10.08   13.64  -54.53   -3.03
 2057    5.06    5.46  -11.90    7.91   21.26
 2058    1.03   17.52   13.04  -26.83   10.00
 2059    5.52    3.59  -14.21   25.04    8.43
 2060   -3.16   45.90    2.32  -22.95   -7.55
 2061    1.38  -21.55  -11.63    7.11   18.97
 2062   -1.29   -9.81    8.26  -14.33    4.63
 2063   -3.87   -7.33   -3.85   -9.19    2.95
 2064  -15.97   16.92   -0.47  -62.45    2.12
 2065   -0.41   -2.31    6.09  -20.57   13.84
 2066    8.94   21.49   -6.76    7.95   23.06
 2067   -3.84   29.37   -2.31  -27.06    5.88
 2068    8.16  -11.84    1.19   14.59   17.04
 2069   -1.22   20.79    4.08  -19.87    3.73
 2070   10.43   39.34   -0.00    3.00   19.00
 2071    0.09   15.11    9.25  -16.38    1.06
 2072   10.09   28.17    5.74   13.66    4.45
 2073    5.67   -4.49   20.55  -32.22   31.94
 2074  -22.89   -8.91  -13.14  -39.37  -22.19
 2075   -4.03  -43.02  -10.14    7.28    6.03
 2076   18.30   33.56    6.08   37.59    6.38
 2077   -3.59   37.89    4.40  -29.89   -1.19
 2078  -18.01   -6.62  -13.57  -37.64   -7.01
 2079   12.66  -16.56    5.65   14.96   29.39
 2080    1.74   38.80    5.54  -25.63   11.72
 2081   -4.41   40.62    0.11  -34.12    4.16
 2082    0.71   -5.29    9.11  -14.76    9.49
 2083  -10.38   10.29   -4.95  -30.07   -3.99
 2084    1.57   -6.62    4.15    2.83    0.47
 2085   -0.11  -10.78   -7.67  -25.16   38.56
 2086    2.62   43.91    4.76  -12.89    0.55
 2087    0.15  -14.70    9.11  -16.66   13.07
 2088    0.18   -7.54    1.75  -12.62   14.63
 2089   21.63   45.88   -3.16   28.16   33.81
 2090   -0.66   46.17    2.40  -19.68   -2.24
 2091  -16.29    6.02   -6.89  -61.51   11.45
 2092   -8.62   -6.71   10.52  -29.76   -9.19
 2093   10.05   22.97   21.77  -14.57   17.37
 2094   -1.25   -4.54    3.90  -17.16   10.66
 2095   -2.24  -50.95   15.30  -18.24   12.97
 2096    4.10   17.65    7.70  -18.93   18.75
 2097  -14.33   -8.32   13.15  -60.48    0.04
 2098   13.94   12.18   12.27   20.22    9.98
 2099    2.09  -16.49   14.63   -0.78   -2.12
 2100    0.80   14.05   -3.03  -15.02   16.54
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    8.63   29.33  -13.40   25.45    8.35
 2002   -8.65  -21.21    3.34  -10.69  -15.41
 2003  -11.98   33.36  -13.49  -27.46  -11.46
 2004    4.72   -5.29   -4.46   21.72    1.34
 2005    2.22   25.69   -0.02    5.48   -7.56
 2006    0.91   -2.25    2.12   11.61  -10.36
 2007   -0.28    2.30    7.77   -6.49   -3.97
 2008  -12.29  -23.62   -6.20  -28.71    2.16
 2009    6.27    3.29   -7.48   23.22    5.46
 2010    6.76  -22.95   11.36    4.12   15.57
 2011    1.99  -14.83    6.70    5.04   -0.13
 2012   -7.45   -6.09   -5.67  -11.43   -5.85
 2013    4.71  -34.02    5.42    6.57   16.73
 2014   -5.25  -22.86   -7.71   -4.49    3.45
 2015    2.25  -25.53   12.02    0.89    3.13
 2016  -14.17   26.47   -7.01  -26.66  -24.83
 2017   -9.88  -11.52  -11.65   -7.13  -10.10
 2018   12.10    9.48   16.99   17.04    2.42
 2019    1.21   36.41    0.02   -2.65   -6.84
 2020  -20.81  -31.65   -2.34  -51.06   -6.28
 2021    7.23    1.51    7.67   25.26   -9.81
 2022    9.67   16.35    5.61    9.27   12.18
 2023    4.42    7.92   -1.00   11.21    2.20
 2024  -22.85  -36.03   -8.00  -46.96   -9.68
 2025   12.25   -9.77    2.61   28.84   14.36
 2026    6.89  -11.85   -1.12   24.07    5.31
 2027    1.03   58.96    2.67  -16.64   -4.54
 2028   -4.04   40.27   10.10  -31.85   -8.12
 2029   -0.24  -18.33    4.38   12.10  -11.45
 2030    2.29  -11.03   -0.94   12.14    0.83
 2031   -0.98   24.06    3.26  -16.86    1.15
 2032  -14.09   -4.68   -7.46  -28.37  -10.41
 2033    3.75   -1.38    2.81    5.09    5.40
 2034    9.98   67.28    6.98   18.54  -17.33
 2035  -14.19   -4.97    0.50  -50.29    3.05
 2036   -1.99   29.82   -8.65   -6.91   -1.42
 2037   10.29   27.97   -3.06   18.66   10.05
 2038   -9.77   20.77    7.23  -40.16   -9.20
 2039   -0.93  -31.01    3.25    1.84    2.89
 2040    9.98   16.06    6.81   16.00    5.01
