Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -41.70  -88.91  -68.79  -50.01  -75.14
 1961  -40.35  -97.34  -51.92  -25.96  -85.26
 1962  -37.72  -89.24  -63.96  -16.18  -45.98
 1963  -28.13  -85.25  -46.98  -42.07  -65.53
 1964  -45.96  -97.45  -68.01  -39.99  -70.22
 1965  -23.08  -87.64  -55.79  -40.18  -93.95
 1966  -13.38  -96.78  -58.09  -49.33  -76.92
 1967  -27.57  -71.98  -64.60  -30.39  -66.93
 1968  -34.92  -95.22  -50.94  -57.69  -84.53
 1969  -30.86  -78.21  -68.13  -38.14  -93.20
 1970  -44.59  -76.00  -38.48  -55.06  -74.97
 1971  -33.45  -93.20  -58.49  -35.69  -73.17
 1972  -27.88  -94.60  -50.52  -35.67  -72.00
 1973  -37.50  -95.84  -66.54  -55.03  -95.77
 1974  -39.86  -93.61  -70.53  -52.46  -81.33
 1975  -33.74  -56.39  -60.53  -48.61  -83.97
 1976  -57.86  -98.87  -45.85  -54.68  -73.00
 1977  -32.57  -90.72  -72.20  -40.74  -75.47
 1978  -34.88  -91.04  -65.21  -43.30  -66.04
 1979  -38.55  -86.57  -73.00  -35.80  -72.76
 1980  -56.62  -91.00  -67.96  -61.37  -81.68
 1981  -38.26  -87.35  -72.91  -39.37  -91.31
 1982  -40.32  -89.47  -72.17  -52.23  -89.39
 1983  -49.85  -88.06  -63.34  -44.93  -86.11
 1984  -29.56  -73.38  -68.96  -48.03  -61.59
 1985  -26.97  -86.43  -88.84  -41.72  -53.98
 1986  -34.80  -93.53  -67.82  -35.80  -68.60
 1987  -23.27  -76.42  -49.72  -46.21  -85.68
 1988  -36.29  -64.06  -71.60  -51.62  -65.16
 1989  -37.34  -99.87  -50.57  -33.72  -79.94
 1990  -27.54  -90.98  -79.32  -35.47  -55.13
 1991  -50.01  -83.26  -78.35  -53.67  -95.29
 1992  -43.57  -94.97  -64.39  -37.89  -96.52
 1993  -41.99  -57.09  -58.28  -54.08  -81.85
 1994  -32.01  -67.86  -73.74  -29.72  -49.49
 1995  -38.33  -92.47  -62.40  -52.47  -72.11
 1996  -30.55  -75.97  -59.47  -41.58  -79.47
 1997  -32.22  -93.38  -53.45  -38.16  -80.50
 1998  -44.57  -80.72  -82.24  -40.46  -97.36
 1999  -41.12  -97.60  -65.30  -37.03  -83.12
 2000  -51.54  -94.65  -53.16  -41.34  -72.23
Projections under SRES A2 scenario
 2000   -9.21  -51.14   -5.66  -20.03  -96.30
 2001  -52.05  -79.62  -59.85  -68.87  -89.53
 2002  -27.95  -96.42  -71.67  -27.58  -78.52
 2003  -18.15  -98.26  -49.36  -19.60  -84.46
 2004  -28.09  -95.85  -62.20  -27.59  -90.37
 2005  -28.60  -93.96  -49.23  -35.97  -89.87
 2006  -42.54  -95.79  -57.36  -64.97  -79.17
 2007  -28.57  -97.79  -68.42  -29.24  -75.53
 2008  -54.87  -91.40  -59.32  -59.22  -61.38
 2009  -29.25  -88.91  -64.41  -24.70  -71.20
 2010  -52.55  -82.22  -85.70  -25.10  -75.01
 2011  -39.02  -94.06  -69.42  -25.19  -72.57
 2012  -24.14  -85.06  -57.12  -45.88  -94.61
 2013  -30.37  -77.80  -58.06  -34.22  -70.44
 2014  -45.56  -98.66  -58.80  -37.65  -55.00
 2015  -48.92  -95.18  -66.50  -48.57  -66.17
 2016  -44.52  -91.39  -61.88  -58.55  -74.86
 2017  -52.66  -91.57  -58.20  -54.79  -72.06
 2018  -44.40  -98.04  -74.67  -48.78  -78.67
 2019  -30.16  -97.68  -61.04  -55.07  -57.81
 2020  -23.07  -74.94  -57.70  -43.88  -61.45
 2021  -37.80  -97.34  -69.04  -37.22  -62.30
 2022  -46.80  -88.90  -57.14  -42.42  -61.88
 2023  -35.25  -96.53  -34.20  -45.51  -69.56
 2024  -39.45  -96.25  -65.24  -51.12  -77.46
 2025  -22.66  -86.96  -56.51  -45.76  -52.64
 2026  -47.57  -85.87  -78.54  -33.46  -87.37
 2027  -24.77  -96.42  -67.19  -38.09  -23.55
