Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
          3.8     1.8     2.9     6.2     4.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -19.00  -67.56   50.37  -45.14   -8.14
 1961   84.63  420.23   71.55   90.77  -55.42
 1962  -12.29   40.56    2.80  -16.18  -39.01
 1963  107.38  506.41   27.26   55.29   71.35
 1964   10.53  -35.55  -22.89    4.01   62.10
 1965   81.56  270.11    0.33   19.19  149.11
 1966   -1.70   89.94  -51.54   28.92  -50.40
 1967  -19.56  -18.82  -41.73   23.23  -66.93
 1968   17.31  -95.22   31.32  102.63  -69.41
 1969  -22.86   -0.93  -58.89   31.95  -87.09
 1970   28.63   20.33  -38.48  -34.76  170.17
 1971    6.65   62.61  129.93  -16.05  -67.97
 1972   49.95  -73.92   52.88   92.54   37.69
 1973   16.89  -49.19   39.45  -50.35  126.84
 1974   56.01  293.88   93.73   55.00  -67.61
 1975    4.77  -14.48   21.25   -7.05   18.72
 1976  -57.86  -98.87  -24.82  -54.68  -67.97
 1977  -22.45    2.29   47.90  -26.17  -75.47
 1978   -1.10  126.95  -42.84  -18.81   -0.24
 1979  -21.87   40.44  -35.94    1.84  -72.76
 1980  -24.64  -72.02  -67.96    7.31  -21.69
 1981  -21.05  -14.88  -72.91   21.93  -50.69
 1982    1.24  143.67   24.40    5.07  -79.62
 1983  -25.47  -85.53   34.42  -42.44  -16.64
 1984   22.38   70.28  -68.96   19.49   69.05
 1985   46.40  -80.93  -35.55   41.02  163.39
 1986   -9.48  -93.53  -28.93  -35.80   77.17
 1987  146.15   33.77   81.09   59.37  363.75
 1988   16.14   28.87   -1.24   47.12  -22.33
 1989  -15.52  -32.95  -36.52   -0.36  -15.93
 1990  -27.54  -68.38   51.51  -35.47  -53.00
 1991  -50.01  -35.68  -27.05  -33.79  -95.29
 1992  -30.00  -94.97   -1.63   21.04  -96.52
 1993  -41.99  -30.66  -13.34  -54.08  -48.71
 1994   54.35  173.48   26.71   86.56  -23.34
 1995  -19.86  -32.81  133.84  -52.47  -72.11
 1996  -30.55   -3.12  -59.47  -24.14  -31.55
 1997  -30.17  -60.65  -53.45   -4.73  -38.52
 1998   -6.32   34.62  -67.26    8.09   -2.69
 1999  -13.67  -88.61  -60.75   24.77   -6.13
 2000  -51.54  -94.65  -18.79  -41.34  -70.76
Projections under SRES A2 scenario
 2000   40.52  396.30  131.07  -10.07  -96.30
 2001  -51.00  -52.95  -45.29  -44.73  -63.23
 2002  -27.95  -26.28  -43.72   13.75  -78.52
 2003    8.18  -20.80   -2.34  -19.60   67.86
 2004  -23.43  -95.85   25.63  -27.59  -20.69
 2005    5.72  143.07  -13.89    9.31  -43.44
 2006   14.55  103.77  -43.07    0.01   37.86
 2007  -28.57   20.45  -61.38  -17.90  -42.12
 2008  -11.76  -36.37   10.51   18.95  -61.38
 2009   -1.35  -14.92  -64.41   71.55  -58.61
