Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual      JF     MAM    JJAS     OND
         87.1   144.4   141.7    13.2    92.9
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    20.45  -13.62  -16.87    5.02  101.06
1962     3.97   30.94   -2.52    1.23   -3.88
1963    17.89   30.21   11.02   -3.18   44.64
1964    -3.98   26.45    1.64   -2.26  -32.18
1965    -4.78  -27.17   -8.35   -2.73   10.99
1966    -7.84  -19.38   -1.24    1.05  -18.58
1967    13.10  -42.58   18.04   11.98   46.78
1968    15.48   19.03   41.23    0.97    6.69
1969   -12.84   -2.58  -24.93   -2.19  -21.78
1970     0.99   37.23   -5.74   -2.60  -11.66
1971    -9.68  -14.79  -12.42    0.36  -16.92
1972     3.84    0.82   -9.80    1.28   22.92
1973    -9.74   10.92  -23.66   -0.75  -21.58
1974    -6.26  -37.95   22.20    4.22  -27.55
1975   -11.64  -37.15   -1.96    4.93  -26.39
1976   -14.65  -20.26  -10.40    2.49  -38.03
1977     3.83    2.00   -4.90    0.82   17.79
1978    12.23   -1.31   17.10   -3.13   36.86
1979    16.96   47.85   35.10   -0.93    2.06
1980    -0.17  -16.40   10.97   -3.06    3.38
1981    -7.74  -23.78   -0.32   -1.35  -13.00
1982    11.20  -36.05   -2.33    3.12   67.01
1983    -9.70  -24.72  -17.02    1.90   -7.84
1984     2.75    7.04  -21.19   -0.56   28.24
1985    -0.48   -4.09   -7.38   -2.02   10.88
1986     9.21   -3.27    6.20   -5.41   40.04
1987   -12.25   12.08  -21.33   -0.12  -35.59
1988    -2.50   -3.19  -11.70    4.03   -1.55
1989     9.32    6.83   13.37    2.11   16.56
1990    -0.75   -6.93   17.15   -4.32   -9.77
1991     1.64    7.08    3.57   -0.48   -1.10
1992    -8.03  -18.37  -14.87   -4.03    0.38
1993   -10.72   11.29    5.63   -2.37  -52.88
1994     9.99   47.09   -1.45   -1.10   11.48
1995    -1.73   22.89   -4.58    1.61  -19.73
1996     2.96   49.32    3.77    1.23  -26.44
1997    13.21  -33.70   -9.52    0.66   83.94
1998    -4.35   56.65   -1.55   -0.90  -52.42
1999    12.27  -37.15   47.06    4.37   20.94
2000    -8.66  -43.06  -33.95    1.02   26.67
2001    -5.87    7.84  -23.86    3.44   -9.45
2002    16.26   26.67   29.11    0.48   17.52
2003   -19.63  -12.63  -31.63   -1.65  -36.26
2004    -7.46   -2.45  -19.32   -2.51   -5.54
2005   -23.71  -43.19  -15.87   -1.09  -48.74
2006     6.30  -36.25    0.35   -0.24   49.35
