Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      22.7284      23.5668      22.8828      21.4200      23.7595
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual      JF     MAM    JJAS     OND
1960    -0.48   -0.05   -0.26   -1.16   -0.07
1961    -0.36   -0.12    0.04   -0.74   -0.41
1962    -0.45   -0.42   -0.35   -0.12   -1.00
1963    -0.51   -0.66   -0.61   -0.61   -0.16
1964    -0.58    0.17   -0.20   -0.79   -1.18
1965    -0.51   -0.46   -0.55   -0.58   -0.42
1966    -0.02   -0.07   -0.29   -0.01    0.26
1967    -0.25   -0.16   -0.26   -0.13   -0.47
1968    -0.32   -0.30   -0.52   -0.42    0.01
1969     0.18    0.10    0.23    0.20    0.13
1970    -0.02    0.00   -0.11    0.16   -0.18
1971    -0.39   -0.37   -0.34   -0.48   -0.33
1972    -0.19   -0.30   -0.28   -0.04   -0.23
1973    -0.01    0.29    0.05   -0.18   -0.05
1974    -0.23   -0.46   -0.54   -0.12    0.08
1975    -0.35   -0.50   -0.25   -0.26   -0.47
1976    -0.36   -0.60   -0.46   -0.27   -0.21
1977    -0.03   -0.37   -0.13    0.27   -0.11
1978    -0.18   -0.01   -0.12    0.08   -0.70
1979     0.03   -0.04   -0.01    0.16   -0.04
1980     0.03   -0.15    0.04    0.19   -0.08
1981    -0.23   -0.54   -0.22   -0.12   -0.19
1982    -0.01   -0.02   -0.08    0.43   -0.53
1983     0.48    0.39    0.77    0.64    0.04
1984    -0.33   -0.50   -0.40   -0.30   -0.19
1985    -0.10    0.23   -0.09   -0.29   -0.09
1986    -0.22   -0.08   -0.15   -0.34   -0.21
1987     0.61    0.03    0.55    0.46    1.25
1988     0.42    0.87    0.55    0.37    0.06
1989    -0.26   -0.40   -0.38   -0.39    0.14
1990     0.01   -0.22    0.03   -0.17    0.36
1991     0.19    0.30    0.22    0.05    0.30
1992     0.14    0.36    0.30   -0.14    0.21
1993     0.03    0.11    0.14   -0.42    0.45
1994    -0.14   -0.23   -0.18   -0.09   -0.12
1995     0.12    0.08    0.08    0.16    0.12
1996    -0.10   -0.08   -0.02   -0.25   -0.00
1997     0.30    0.59    0.25    0.40    0.03
1998     0.65    0.93    0.67    0.48    0.66
1999     0.15    0.70    0.09    0.01    0.02
2000     0.26    0.89    0.28   -0.02    0.20
2001     0.36   -0.14    0.54    0.12    0.85
2002     0.37    0.57    0.44    0.37    0.17
2003     0.68    0.85    1.06    0.33    0.64
2004     0.61    0.87    0.76    0.34    0.64
2005     1.01    1.28    1.13    0.59    1.27
2006     0.67    1.27    0.78    0.64    0.19
