Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         24.2     7.4    38.1    36.6    14.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    0.95   -0.69   19.59   -5.92   -9.16
 1961   -2.97    0.22   -9.83    2.11   -4.37
 1962   -9.15   -5.18  -23.81   -3.67   -3.91
 1963   -0.63   -5.02  -14.41   -0.42   17.32
 1964    3.36   -4.40   16.29   -2.94    4.49
 1965   -5.59   -3.86   -3.40  -14.73   -0.39
 1966   -1.79   -4.75   -5.35    1.47    1.46
 1967   -1.02   -1.95    4.87   -5.63   -1.36
 1968   -3.42   -2.08    0.25   -5.89   -5.97
 1969   -6.10   -1.51   -2.53   -9.16  -11.23
 1970   -0.30    0.21    4.54    0.50   -6.44
 1971   -6.11    0.19   -9.41   -8.95   -6.25
 1972   -3.86   -3.69  -19.27   -0.80    8.32
 1973   -9.09   -3.76  -25.38    0.99   -8.21
 1974   -7.13   -3.99  -26.90    3.71   -1.33
 1975   -0.99    0.41    1.23   -0.78   -4.83
 1976   12.04   16.77   28.19    4.24   -1.04
 1977   -7.17   -5.11   -4.74  -10.79   -8.04
 1978    1.27   -5.07   19.47   -5.44   -3.88
 1979   -0.46    1.76    2.96   -4.11   -2.43
 1980    4.22   10.57    9.22    4.57   -7.47
 1981    4.67   -5.19   25.41    1.53   -3.07
 1982   -1.59   -6.04    5.38    2.21   -7.90
 1983   -3.00    1.50  -10.27    0.86   -4.08
 1984   -0.30    3.25   -8.53   -2.85    6.94
 1985   -1.39   -1.15  -10.91   10.81   -4.34
 1986    1.48   -2.77    4.02   -1.09    5.75
 1987   -1.45   -4.27   -3.06   -3.58    5.13
 1988   -0.23    7.83    0.88   -9.05   -0.58
 1989    6.44    0.76   21.00    3.79    0.21
 1990   -2.74   -2.01    1.56   -2.34   -8.17
 1991   -5.29   -5.00   -3.04   -2.92  -10.19
 1992    4.44   -2.80   21.17   -4.13    3.53
 1993   10.41   -4.21   32.36   12.34    1.15
 1994    3.34    9.46  -21.56    0.86   24.60
