Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        28.21   24.49   29.92   32.12   26.30
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.41   -0.19   -0.96   -0.11   -0.39
 1961   -0.30   -0.73    0.01   -0.07   -0.40
 1962   -0.64   -1.20    0.08   -0.76   -0.70
 1963   -0.34   -0.18   -0.44   -0.36   -0.37
 1964    0.17   -0.01   -0.47    0.37    0.80
 1965    0.11    0.18    0.53    0.26   -0.54
 1966   -0.88   -1.07   -0.93   -0.71   -0.80
 1967   -0.69   -0.70   -0.99   -0.79   -0.28
 1968    0.02    0.12   -0.37    0.12    0.23
 1969   -0.08   -0.00   -0.28    0.02   -0.05
 1970   -0.13   -0.11   -0.56    0.04    0.10
 1971    0.37    1.17    0.60    0.02   -0.32
 1972    0.31    0.56    0.36    0.17    0.14
 1973   -0.43   -0.54    0.08   -0.60   -0.67
 1974   -0.73   -1.25   -0.24   -0.99   -0.45
 1975   -0.09    0.19   -0.24   -0.21   -0.09
 1976   -0.39   -0.26   -0.92   -0.10   -0.30
 1977    0.11    0.23    0.03    0.09    0.07
 1978   -0.35   -0.31   -0.82   -0.18   -0.11
 1979   -0.08   -0.32   -0.01   -0.03    0.04
 1980   -0.05   -0.01   -0.05   -0.17    0.03
 1981   -0.58   -0.78   -0.43   -0.90   -0.21
 1982   -0.36   -0.53   -0.58   -0.35    0.01
 1983    0.01   -0.03    0.28   -0.27    0.07
 1984   -0.11    0.12   -0.19   -0.06   -0.30
 1985    0.12   -0.10    0.08    0.32    0.17
 1986   -0.06   -0.09   -0.07   -0.05   -0.04
 1987    0.07    0.20    0.30    0.07   -0.29
 1988   -0.14   -0.38   -0.50   -0.05    0.36
 1989    0.28    0.62   -0.16    0.71   -0.05
 1990    0.02   -0.13   -0.04    0.25   -0.03
 1991    0.24   -0.09    0.18    0.28    0.58
 1992   -0.20   -0.37   -0.40   -0.30    0.29
 1993    0.13    0.76   -0.44    0.06    0.14
 1994    0.72    0.37    1.25    0.89    0.35
 1995    0.30   -0.28    0.77    0.02    0.70
 1996   -0.00   -0.02    0.40   -0.26   -0.12
 1997    0.19    0.25    0.27    0.40   -0.18
 1998    0.50    0.71    0.29    0.96    0.01
 1999    0.37    0.42    0.74    0.23    0.10
 2000    0.44    0.79    1.17    0.02   -0.22
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.37    0.24    0.03    0.43    0.80
 2002    0.42    0.77    0.11    0.67    0.12
 2003    0.55    0.43    0.48    0.52    0.77
 2004    0.84    1.21    0.79    0.78    0.56
 2005    1.05    1.44    0.95    1.10    0.73
 2006    0.42    0.03    0.78    0.49    0.37
 2007    0.38    0.75    0.26    0.75   -0.22
