Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         31.8     5.8    10.1    80.9    30.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    8.76    1.10    1.82    7.48   24.63
 1961   -2.85    0.95    0.64    2.46  -15.46
 1962   -0.03   -1.89    0.38   -9.64   11.01
 1963   -6.76    1.04    2.12  -29.50   -0.70
 1964   -3.11   -1.06   -1.59  -28.21   18.42
 1965   -1.32   -1.53    2.27    4.87  -10.88
 1966    4.81   -2.70    4.98   22.80   -5.85
 1967   -5.01   -1.91   -6.54  -15.57    3.97
 1968    1.87   -1.11   21.56   -3.70   -9.26
 1969   -9.81   -0.40    8.44  -30.87  -16.41
 1970   -0.23   -2.38   -3.63    8.14   -3.03
 1971    1.23    0.62    6.80   -9.05    6.55
 1972    7.11    0.08    6.90   16.87    4.61
 1973   -5.47    3.90   -2.09  -24.31    0.64
 1974    4.08    5.54    2.05    0.86    7.88
 1975  -10.73    9.87    4.05  -31.87  -24.95
 1976   -2.47   -3.66   -4.64  -11.97   10.37
 1977    9.62    5.63    3.97   13.71   15.18
 1978    9.04    3.98    8.08   23.99    0.09
 1979    5.17   -3.58   -1.29   13.66   11.88
 1980   -3.91   -1.06    9.61  -17.88   -6.29
 1981   -4.36   -3.08   -6.04  -31.86   23.54
 1982   -3.51    4.01    2.95  -10.96  -10.05
 1983    5.04    0.55   -6.33   21.26    4.69
 1984   -0.19    0.80   -0.84  -16.14   15.40
 1985   -0.25   -3.25   -8.99   12.18   -0.94
 1986   -0.37   -1.44   -4.35   -5.00    9.32
 1987    8.30   -4.21    5.39   25.47    6.57
 1988   -5.35   -0.72    4.40   -5.44  -19.62
 1989   -9.12   -2.50   -3.19  -16.47  -14.32
 1990    0.41   -1.46   -3.90   16.59   -9.58
 1991   -7.67   -3.23   -7.93  -17.02   -2.51
 1992    7.98    7.85   -0.97   32.35   -7.30
 1993    9.67   -1.22    5.99   52.06  -18.15
 1994   -7.27   -0.17   -3.21  -21.42   -4.28
 1995    0.39    0.68   -3.97   19.58  -14.74
 1996   11.25   -2.38    4.16    2.02   41.22
 1997   -7.94   -1.92   -5.00  -16.17   -8.67
