Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         24.5     4.5    21.3    59.5    12.5
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    0.20   -0.12    0.69    5.64   -5.39
 1961    3.25    0.97   19.35   -5.80   -1.51
 1962    3.98    3.12    4.66    7.64    0.49
 1963   -3.56   -0.22   18.39  -25.04   -7.36
 1964    5.45   -3.15   -4.89   34.08   -4.24
 1965    1.36   -2.35   -4.72   16.05   -3.52
 1966    7.42    0.16    4.07   26.83   -1.39
 1967   -0.10   -1.62  -11.80   11.08    1.96
 1968   13.67    6.81    2.67   26.68   18.50
 1969    0.71   -1.29   -6.61    6.57    4.19
 1970    7.29   -1.41    7.19   28.72   -5.36
 1971    2.96   -1.66  -10.46   27.17   -3.20
 1972   -1.03    7.10   15.80  -21.23   -5.80
 1973   -7.35   -1.02   -3.75  -16.90   -7.72
 1974   -9.75   -0.49  -10.66  -24.52   -3.32
 1975    4.74    0.08    3.41   -4.98   20.47
 1976    8.49   -0.87   -2.05   36.92   -0.05
 1977   -0.60   -2.09    8.56   -3.51   -5.37
 1978   -1.86    2.24   -5.64   -6.66    2.63
 1979    0.79   -1.50   -6.05   13.69   -2.97
 1980   -6.17   -2.54  -11.94   -9.11   -1.10
 1981   -1.99   -2.73   -0.76   -3.35   -1.14
 1982   -1.41   -1.34   -0.66  -12.20    8.57
 1983   -8.70   -3.32  -12.70  -22.42    3.63
 1984   -3.74    1.23  -10.75   -8.56    3.14
 1985   -3.21    9.41    7.31  -24.83   -4.73
 1986    3.89   -1.34    2.85   18.84   -4.79
 1987    5.33   -0.65   16.89    7.74   -2.67
 1988   -1.46    4.23   -5.61   -2.78   -1.71
 1989   -0.30   -1.11   17.24  -12.13   -5.18
 1990   -4.32   -0.64   -3.08  -11.68   -1.88
 1991    8.83   -3.71    1.45   31.06    6.51
 1992    2.20   -2.89   -7.77   11.76    7.71
 1993    3.55   -2.50    2.96   16.94   -3.22
 1994   -4.54    1.91   -5.22   -9.06   -5.79
 1995    1.90   -0.75   -6.60   17.70   -2.73
 1996    4.78    1.13   -4.33    5.35   16.97
 1997    1.56   -1.57    0.88    4.67    2.25
 1998   -3.78    1.29   10.61  -23.49   -3.54
 1999    3.91    5.52   12.88   -3.14    0.39
 2000   -2.35    2.67   -9.65   -4.86    2.46
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -2.22   -2.32   -9.45    4.63   -1.75
 2002    2.29   -1.09    2.82   12.02   -4.58
 2003   -0.90    0.60   -7.87    4.18   -0.50
 2004   -1.89   -0.59   -4.37    3.47   -6.08
 2005   -5.89   -1.30   -7.35  -20.50    5.61
 2006    6.35    2.51    9.95    3.25    9.70
 2007   -6.73   -1.54   -9.48  -17.41    1.52
 2008   -4.86   -1.11   10.37  -28.74    0.05
 2009    0.34   -1.66   -5.71    5.81    2.92
 2010   -0.38    0.90   -6.14   -1.56    5.27
 2011   -0.78    0.41   -9.73    7.13   -0.91
 2012    5.62   -0.20   -5.82   29.76   -1.26
 2013   -3.65    0.59   -8.35   -0.61   -6.22
 2014   -5.34   -3.25   -1.60  -18.66    2.14
 2015   -4.63    0.68   -5.79   -9.17   -4.23
 2016  -10.88   -2.34   -9.80  -31.63    0.25
 2017    0.90   -0.05   -5.70   13.64   -4.29
 2018   -4.08   -1.63   -9.05  -12.56    6.90
 2019   -5.84   -2.93  -13.01  -16.96    9.55
 2020   -1.30    0.96    0.51  -16.78   10.12
 2021   -7.95    0.42   -9.41  -22.16   -0.65
 2022    1.56   -3.68   -2.47   14.44   -2.05
 2023   -1.44   -0.16   -0.72   -0.47   -4.40
 2024    0.69   -3.52   -6.77   15.49   -2.44
 2025   -5.54   14.14   -3.75  -27.24   -5.31
 2026    8.12   -2.81    4.81   27.25    3.23
 2027   -3.36   -1.62    0.19  -12.18    0.18
 2028    1.53    4.05   -7.38   -9.05   18.50
 2029    6.47    1.28   11.34   -3.40   16.67
 2030    0.15    1.79   -9.70    9.63   -1.13
 2031   -1.91    4.71   -4.06  -26.79   18.52
 2032    3.27   -1.37   -4.49   12.30    6.65
 2033    0.97   -2.89  -10.40   22.82   -5.67
 2034    3.88   -0.90   21.63  -15.04    9.85
 2035    9.82   -2.20   12.44   28.18    0.86
 2036    8.52   -1.93  -11.63   24.80   22.85
 2037    4.07    2.75   -6.81   20.32    0.01
 2038    7.24   -0.88   -8.24   25.36   12.71
 2039    6.76   -2.25   -2.72   17.98   14.05
 2040   -4.35   -2.49   -3.95  -15.54    4.56
 2041   -2.75    1.57   -8.73   -1.48   -2.36
 2042   -1.29   -1.91   -7.88   10.38   -5.74
 2043    3.52    3.35    5.39    0.31    5.02
 2044    1.80    0.18   12.54   -3.84   -1.69
 2045   -6.78   -1.61   -8.59  -15.00   -1.92
 2046    9.15    0.02   12.50   26.62   -2.56
 2047    1.03    0.96   -9.20    6.73    5.65
 2048   -7.65   -2.92    2.79  -28.44   -2.04
 2049    1.95   -0.60   -4.60    2.62   10.38
 2050   -8.46   -2.37   -9.46  -19.75   -2.24
 2051   -6.78   -4.06  -12.21   -6.93   -3.92
 2052   -3.39    0.01   -7.42   -4.78   -1.39
 2053   -1.65   -2.16    2.75   -8.10    0.90
