Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -1.04   -1.27   -1.37   -3.63   -1.29
 1961   -1.13   -0.97   -1.50   -0.88   -1.68
 1962   -1.16   -1.20   -1.68   -2.37   -0.99
 1963   -1.11   -0.91   -1.58   -1.59   -1.58
 1964   -1.41   -1.27   -0.87   -3.14   -2.25
 1965   -1.25   -1.27   -1.24   -2.89   -1.08
 1966   -1.09   -1.55   -1.54   -1.57   -1.15
 1967   -0.69   -1.05   -0.99   -1.16   -1.26
 1968   -1.54   -1.09   -1.70   -2.57   -2.21
 1969   -1.06   -1.80   -1.74   -1.19   -0.73
 1970   -1.08   -1.18   -1.59   -1.91   -1.08
 1971   -0.99   -1.10   -0.80   -1.94   -1.12
 1972   -0.73   -0.95   -1.80   -1.03   -1.15
 1973   -0.69   -1.31   -0.89   -1.37   -0.73
 1974   -0.73   -1.25   -0.51   -1.17   -1.27
 1975   -0.68   -1.33   -0.87   -1.12   -1.48
 1976   -1.05   -1.82   -1.24   -2.00   -0.98
 1977   -0.63   -1.18   -1.27   -0.53   -0.68
 1978   -0.53   -1.30   -1.01   -0.72   -1.07
 1979   -0.60   -1.21   -1.03   -1.42   -0.74
 1980   -0.67   -0.58   -0.83   -1.72   -0.70
 1981   -0.58   -0.78   -0.65   -1.12   -1.20
 1982   -0.79   -1.63   -1.82   -1.34   -1.15
 1983   -1.26   -0.94   -1.07   -2.43   -1.19
 1984   -0.95   -0.63   -1.49   -2.02   -0.95
 1985   -0.37   -1.45   -0.93   -0.91   -1.54
 1986   -0.82   -0.72   -0.97   -1.98   -0.33
 1987   -0.65   -0.73   -1.88   -1.21   -0.39
 1988   -0.58   -1.38   -0.50   -1.91   -0.46
 1989   -0.41   -0.75   -0.55   -0.90   -0.42
 1990   -0.22   -0.56   -0.32   -0.54   -0.54
 1991   -0.53   -0.91   -0.79   -1.40   -1.04
 1992   -1.03   -1.12   -0.88   -1.77   -1.31
 1993   -0.98   -0.31   -0.95   -1.90   -0.76
 1994   -0.14   -0.65   -0.30   -0.26   -0.58
 1995   -0.49   -0.75   -1.07   -1.51   -0.36
 1996   -1.03   -0.10   -0.98   -1.66   -1.38
 1997   -0.11   -0.23   -0.36   -1.11   -0.52
 1998   -0.04   -0.30   -0.41   -1.00   -0.36
 1999   -0.30   -1.21   -0.40   -1.64   -0.33
 2000   -0.01   -0.34   -0.00   -1.24   -0.29
Projections under SRES A2 scenario
 2000   -0.05   -0.60   -0.44   -0.44    0.33
 2001   -1.28   -0.40   -0.23   -3.94   -0.57
 2002   -0.68   -0.67   -1.26   -1.01   -0.91
 2003   -0.08   -0.83   -0.65   -1.40   -0.21
 2004   -0.28   -0.23   -0.06   -1.24   -0.83
 2005   -0.40   -0.60   -0.29   -1.06   -0.16
 2006   -0.36   -0.37   -0.51   -1.20   -0.85
 2007    0.17   -0.30   -0.11   -0.83   -0.73
 2008   -0.29   -0.34   -0.46   -1.69   -0.42
 2009   -1.03   -0.45   -0.99   -2.20   -0.51
 2010    0.13   -0.42   -0.05    0.19    0.34
 2011    0.13   -0.13    0.44   -0.62   -0.01
 2012   -0.12   -0.29   -0.83   -1.36   -1.33
 2013    0.06   -0.67    0.22   -1.12   -0.14
 2014   -0.14   -0.69   -0.39   -0.47   -0.67
 2015    0.21   -0.21    0.37   -0.03   -0.23
 2016   -0.05    0.04   -0.04   -0.76    0.11
 2017    0.25    0.16    0.10   -0.35   -0.52
 2018    0.13   -0.19   -0.31   -1.22    0.10
 2019    0.02    0.08   -0.43   -0.67   -1.69
 2020    0.24    0.06    0.01   -0.39    0.04
 2021    0.24    0.08    0.35   -0.62   -0.23
 2022    0.03   -0.33   -0.02   -0.80   -0.50
 2023    0.70    0.56    0.24    0.35    0.63
 2024    0.27    0.08   -0.09    0.12   -0.16
 2025    0.77   -0.24   -0.50    0.55    0.70
 2026    0.23    0.45    0.55   -1.35    0.00
 2027    0.68    0.19   -0.04   -0.21    0.74
 2028    0.64   -0.24    0.03   -0.29    0.25
 2029    0.60    0.28   -0.53   -0.41   -0.39
 2030    0.29   -0.18    0.13    0.32    0.15
 2031    0.34   -0.53   -0.44   -1.42    0.23
 2032    0.75    0.01    0.31    0.45    0.17
 2033    0.60    0.47    0.84    0.19    0.05
 2034    0.93    0.06    0.46   -0.00    0.27
 2035   -0.44   -0.02    0.56   -2.32    0.02
 2036    0.76    0.16    0.44    0.56    1.05
 2037    0.44    0.32    0.65   -0.90    0.43
 2038    0.87    0.52    0.87    0.25    0.69
 2039    0.85    0.66    0.69    0.69    0.59
 2040   -0.19   -0.06    0.23   -1.40    0.34
 2041    1.00    0.78    0.83    1.15    0.71
 2042    0.89    0.25    0.72    1.09    0.31
 2043    1.09    0.51    0.79   -0.27    0.75
 2044    0.89    0.45    0.61    0.40    1.16
 2045    0.99    0.89    0.89    0.77    0.87
 2046    1.03    0.06    0.87    0.96    0.50
 2047    1.06    0.51    1.54    0.55    0.72
 2048    0.94    0.28    1.05    0.67    1.07
 2049    0.58    0.13    0.49    0.23    0.64
 2050    1.13    0.86    0.49    0.45    0.28
 2051    1.00    1.12    1.28    0.53    0.65
 2052    1.49    0.78    0.96    0.98    1.32
 2053    1.37    0.38    1.11    0.73    0.99
 2054    1.34    0.63    0.17    1.24    1.10
 2055    1.65    1.70    1.47    1.56    1.43
 2056    1.57    1.35    1.73    1.10    0.58
 2057    0.02    0.87    0.24   -2.04    1.01
 2058    1.24    0.87    1.33    0.66    1.19
 2059    1.11    0.74    1.68    0.12    1.20
