Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 2047  -15.05  -10.39  -45.51  -17.75  -14.20
 2048   -7.65   -5.15  -15.93  -28.44  -10.99
 2049   -5.79   -4.18  -23.24  -50.86  -11.92
 2050   -8.46  -13.92  -15.07  -19.75   -9.01
 2051   -6.78   -4.93  -20.50  -34.33   -7.35
 2052  -24.78  -13.56  -24.93  -87.11   -9.80
 2053   -6.42  -12.10  -20.88  -30.15  -16.50
 2054  -25.98   -5.69  -29.33  -91.37  -15.73
 2055  -24.73  -12.96  -22.02  -66.96  -14.43
 2056  -15.30   -5.88  -17.90  -28.45  -56.46
 2057  -16.53   -9.00  -24.63  -46.53  -15.54
 2058  -10.93  -10.87  -16.42  -31.64  -12.61
 2059  -14.90   -9.46  -30.62  -10.62  -30.11
 2060   -4.27   -5.18  -17.55  -18.95  -10.92
 2061  -11.33   -5.63  -24.42  -25.26  -12.97
 2062  -11.74   -6.25  -15.45  -27.90   -4.97
 2063   -8.69   -3.82  -18.08  -35.35  -15.66
 2064  -27.62  -13.69  -29.33  -91.85   -9.84
 2065  -10.14  -12.07  -14.23  -25.72  -16.84
 2066  -10.57   -4.16  -15.16  -30.84  -69.78
 2067  -24.55   -5.45  -42.56  -79.52  -29.68
 2068  -12.01   -5.70  -26.70  -41.58  -15.36
 2069  -14.07   -7.19  -20.61  -46.91  -13.76
 2070  -18.11  -11.28  -49.40  -56.65   -2.80
 2071  -26.49   -9.97  -47.76  -72.72  -23.13
 2072  -13.01  -16.54  -30.39  -28.57   -5.59
 2073  -25.49   -9.38  -26.16  -95.64  -11.00
 2074  -18.20  -17.11  -29.01  -67.52  -26.87
 2075  -16.72  -11.43  -24.48  -39.61  -26.61
 2076  -25.30  -14.83  -30.82  -65.42  -35.68
 2077  -14.65  -15.97  -14.43  -18.24  -19.86
 2078   -6.58   -3.98  -21.46  -61.32   -4.77
 2079   -5.34   -5.35  -16.95  -25.33  -10.87
 2080  -13.09   -8.93  -18.04  -28.89   -7.08
 2081  -22.63  -16.85  -37.41  -72.52   -9.30
 2082  -11.70  -17.77  -18.28  -31.80   -7.31
 2083  -10.05   -8.95  -25.92  -42.44  -61.13
 2084  -15.83  -17.37  -30.06  -61.46  -11.93
 2085  -11.97  -14.69  -19.67  -59.83   -6.61
 2086  -12.84   -5.72  -18.66  -46.87  -15.45
 2087  -11.14  -13.82  -33.27  -27.69  -13.59
 2088  -16.99   -9.25  -23.09  -53.83   -9.05
 2089  -16.91  -15.34  -15.93  -55.87  -23.95
 2090   -9.13  -15.95  -28.49  -25.74  -12.74
 2091  -13.50   -5.09  -22.81  -50.54  -32.16
 2092  -13.46  -15.84  -13.31  -74.90  -38.41
 2093  -11.69   -9.07  -14.17  -23.84  -33.30
 2094  -15.71  -10.80  -36.35  -33.71  -11.00
 2095  -23.97  -12.65  -44.10  -29.07  -26.34
 2096  -24.93  -18.07  -19.53  -80.33  -10.59
 2097  -27.89  -13.28  -20.11  -75.90  -11.86
 2098  -19.36  -13.46  -48.76 -104.09  -37.88
 2099  -12.16  -15.13  -48.10  -95.36  -12.05
 2100   -6.80  -12.46  -28.92  -33.42   -9.90
Projections under SRES A1B scenario
 2000   -4.80   -2.29   -5.27  -32.27   -7.12
 2001   -5.56   -3.45  -13.56  -24.02  -42.05
 2002   -6.18   -5.07  -31.41  -30.92   -6.71
 2003   -7.84   -4.72  -14.11  -20.05   -8.25
 2004  -14.01   -4.96  -19.46  -26.79  -18.73
 2005  -11.59   -8.69  -18.86  -40.32  -10.99
 2006   -7.32   -9.72  -15.81  -29.52  -12.52
 2007  -12.49   -7.02  -13.50  -51.00  -12.78
 2008  -19.25   -8.22  -23.51  -28.94  -83.38
 2009  -12.98  -13.26  -14.91  -15.55   -8.72
 2010  -10.20   -5.98  -22.49  -26.49  -62.49
 2011  -19.05   -3.61  -45.79  -58.61  -13.12
 2012   -9.18   -9.06  -39.77  -19.77  -10.87
 2013  -17.54   -4.17  -19.55  -64.10   -9.76
 2014   -7.80  -10.08  -44.93  -14.23  -21.52
 2015  -11.41  -10.85  -14.71   -9.34  -81.46
 2016   -3.67   -6.99  -12.08  -34.40  -19.11
 2017  -10.36  -13.38  -12.67   -6.32  -24.76
 2018   -8.27   -5.46  -17.87  -48.43  -11.62
 2019  -11.68   -5.26  -21.81  -44.86  -19.67
 2020  -25.15  -12.05  -22.66  -71.12  -14.80
 2021  -12.94   -6.55  -35.59  -52.98  -11.17
 2022  -24.64  -10.84  -15.38  -89.36  -49.75
 2023  -18.82   -8.80  -27.54  -13.44  -63.95
 2024  -12.74   -8.69  -32.29  -22.35  -18.49
 2025  -30.29  -10.18  -47.19  -15.19  -72.55
 2026  -30.95   -7.97  -21.35  -92.24  -46.41
 2027  -19.27   -3.61  -28.01  -73.65  -24.83
 2028  -15.18   -9.42  -25.58  -37.87  -17.45
 2029   -7.45   -6.50  -21.72  -38.71  -12.64
 2030  -12.56   -4.80  -19.48  -64.29  -17.57
 2031  -14.86   -5.60  -11.89  -57.24   -9.45
 2032   -8.85   -6.16  -19.31  -29.42  -14.72
 2033  -15.34   -5.42  -12.82  -90.89  -49.36
 2034  -11.05   -6.71  -17.29  -19.25  -13.67
 2035  -11.42   -5.03  -30.57  -26.96  -13.93
 2036  -14.33   -5.45  -23.35  -50.51  -34.76
 2037  -26.90   -5.05  -26.43  -63.25  -17.33
 2038   -4.46   -4.12  -20.29  -28.17   -9.16
 2039   -9.89   -8.65  -15.36  -23.11  -10.60
 2040  -10.82   -5.36  -17.48  -25.82   -7.38
 2041  -14.04  -11.36  -28.92  -20.44  -10.56
 2042   -9.84   -6.63  -21.26  -16.56  -18.02
 2043  -22.66   -5.69  -45.98  -79.97   -8.82
 2044  -10.78   -6.78  -19.01  -38.19  -13.07
 2045   -8.49  -11.37  -30.56  -13.68  -11.96
 2046   -9.17   -7.07  -18.25  -15.60  -26.97
 2047  -12.71   -8.44  -38.03  -24.92  -28.21
 2048  -10.28   -8.18  -21.23  -55.23   -9.42
 2049  -12.61   -3.51  -49.88  -56.66  -13.43
 2050   -9.85  -11.17  -15.33  -27.00  -20.77
 2051   -9.50   -5.32  -27.49  -27.69  -25.25
 2052  -10.16   -8.71  -23.99  -13.66   -8.92
 2053   -6.71   -4.20  -19.18  -25.59   -7.39
 2054  -11.10   -4.69  -12.82  -35.07  -29.21
 2055  -26.66  -15.48  -16.56  -80.56  -64.56
 2056  -15.39  -18.15  -42.13  -71.93  -24.46
 2057  -16.57  -12.62  -20.40  -73.07  -12.74
 2058  -30.38   -3.98  -33.08  -96.39  -36.18
 2059  -12.99   -4.59  -28.37  -40.51  -14.55
 2060  -14.02   -5.51  -29.84  -78.19  -40.26
 2061  -10.08  -10.47  -15.88  -17.83  -16.39
 2062  -19.96  -15.13  -24.39  -26.71  -38.43
 2063  -12.28  -15.45  -26.19  -29.68  -14.31
 2064  -20.81  -12.16  -32.61  -76.73  -40.38
 2065  -23.86  -12.27  -32.18  -79.69  -34.22
 2066  -18.18   -4.90  -37.21  -72.26  -20.49
 2067   -8.77   -7.44  -18.19  -31.88  -12.78
 2068  -17.24  -12.95  -27.59  -83.71  -46.90
 2069  -24.59   -4.49  -16.48  -89.02   -6.20
 2070  -15.16  -13.85  -30.59  -27.69  -32.00
 2071  -12.34   -5.83  -11.21  -79.06   -8.13
 2072  -13.21   -9.41  -25.20  -50.86   -9.15
 2073  -13.94   -5.35  -17.96  -50.21   -9.56
 2074  -13.65   -9.39  -16.52  -40.35  -10.42
 2075  -14.65   -5.23  -17.83  -66.82  -12.58
 2076  -13.42  -13.51  -24.44  -39.41   -6.30
 2077  -24.99   -5.03  -21.88  -97.49  -14.18
 2078  -11.34   -9.43  -24.36  -19.71  -10.71
 2079  -22.89   -8.86  -34.85  -71.64  -10.59
 2080  -10.73  -10.80  -33.15  -56.43  -12.36
 2081   -7.62   -8.90  -12.71  -42.07  -10.12
 2082  -15.91   -8.44  -29.59  -59.02  -22.18
 2083  -14.62  -10.03  -20.49  -57.91  -11.59
 2084  -17.02   -8.77  -21.80  -58.47  -12.97
 2085  -10.94   -4.19  -18.04  -37.52  -11.69
 2086  -19.83  -13.75  -33.69  -32.33  -31.36
 2087  -16.48   -4.16  -20.43  -73.02  -20.74
 2088  -16.96  -14.65  -47.81  -61.73  -20.83
 2089  -15.80  -12.86  -18.64  -50.02  -47.61
 2090  -15.23  -12.75  -35.79  -24.51  -11.20
 2091  -13.31   -9.86  -28.43  -46.78  -14.95
 2092  -10.51   -9.43  -22.05  -34.18  -14.57
 2093  -11.21   -6.55  -33.10  -25.82  -10.82
 2094  -18.68   -4.28  -20.75  -76.56  -11.10
 2095   -8.74  -10.75  -12.62  -26.04  -63.37
 2096  -18.65   -7.85  -29.14  -52.16  -52.06
 2097  -20.17  -11.99  -54.22  -53.36  -25.62
 2098  -12.09   -4.21  -19.56  -84.35  -20.31
 2099  -21.79  -10.03  -20.65  -47.32  -24.06
 2100   -9.21   -4.15  -21.28   -9.92  -57.78
Projections under SRES B1 scenario
 2000   -4.80   -3.80   -1.88  -32.27   -9.64
 2001   -3.41   -4.21  -11.39   -9.01  -19.07
 2002   -9.63   -3.86  -19.63  -26.18  -10.06
 2003  -16.25   -3.97  -22.58  -79.63  -24.87
 2004  -11.51   -4.83  -18.98  -66.14  -43.10
 2005   -6.36   -5.87  -26.49   -4.67  -12.47
 2006  -15.32  -10.71  -48.42  -22.00  -21.57
 2007  -19.34   -8.53  -13.71  -86.15   -9.59
 2008   -8.02  -10.66  -18.48  -34.43  -12.61
 2009  -10.25   -3.69  -36.89  -17.95  -10.00
 2010  -16.94   -6.60  -25.09  -21.77  -17.45
 2011   -6.51   -4.16  -23.16  -50.70  -13.33
 2012   -7.86   -4.47  -18.42  -21.67  -42.54
 2013   -9.26   -8.08  -22.79  -15.88   -9.95
 2014  -20.15  -11.99  -28.23  -39.44  -18.12
 2015  -10.66   -8.79  -20.10   -9.12  -14.52
 2016   -7.46   -4.80   -8.60  -25.51  -28.60
 2017  -11.53   -4.20  -10.91  -36.05  -25.12
 2018  -16.90   -4.33  -28.84  -31.14  -16.30
 2019  -18.74   -4.02  -13.17  -38.64  -35.13
 2020  -21.17  -14.94  -22.66  -60.07  -17.33
 2021  -12.77  -13.41  -13.91  -57.45  -20.52
 2022  -17.38   -4.73  -24.98  -52.14  -10.29
 2023   -6.20  -17.12  -22.14  -16.47   -5.96
 2024   -5.62   -2.23  -20.40  -34.35  -52.71
 2025   -8.11   -6.01  -19.84  -45.15   -4.64
 2026  -24.31   -6.73  -17.44  -82.56   -9.76
 2027   -7.60  -10.66  -24.53  -28.17   -8.53
 2028  -14.45   -4.45  -17.89  -52.72  -20.75
 2029  -15.50   -5.45  -16.70  -47.18  -12.77
 2030  -14.41  -12.08  -11.50  -19.98  -18.84
 2031   -5.88   -6.60  -22.19  -18.34  -22.01
 2032   -9.78   -5.92  -25.94  -27.96   -7.09
 2033   -3.17   -3.95  -13.05  -12.45   -6.83
 2034  -12.00   -9.27  -28.84  -21.37  -15.45
 2035  -10.60   -6.10  -18.93  -49.76  -17.78
 2036  -11.58   -6.24  -16.43  -25.12  -17.85
 2037   -8.24   -8.44  -15.32  -44.13   -9.06
 2038   -4.21  -10.54  -17.00  -30.32  -13.52
 2039  -14.83   -4.20  -17.66  -58.38  -28.89
 2040  -13.10  -10.57  -34.77  -51.99  -19.32
 2041  -15.44   -9.17  -17.89  -47.99  -73.91
 2042   -9.27   -8.65  -28.69  -19.93   -7.96
 2043  -16.10   -4.20  -17.66  -35.41  -25.47
 2044  -12.44  -18.58  -16.78  -27.41  -12.67
 2045  -10.64   -4.09  -14.98  -33.17  -63.99
 2046  -18.45  -12.88  -17.42  -62.79  -16.01
 2047  -16.15   -9.07  -14.73  -70.55  -45.44
 2048  -19.71   -4.32  -16.07  -24.98  -41.49
 2049  -18.39  -10.74  -22.15  -67.65   -5.68
 2050  -11.63  -13.00  -11.37  -49.92   -8.30
 2051  -11.59   -8.59  -10.73  -52.48  -42.71
 2052  -23.60   -4.80  -43.21  -54.01  -13.64
 2053   -6.20   -5.03  -25.86  -44.47   -8.61
 2054  -13.93   -6.85  -24.39  -65.85  -10.33
 2055  -20.49  -12.72  -23.42  -30.61  -21.99
 2056  -18.96  -14.11  -16.25  -65.82  -57.19
 2057  -10.24  -10.86  -12.97  -23.69  -15.24
 2058  -14.89   -9.92  -35.32  -38.87  -13.72
 2059  -21.75   -9.26  -21.83  -67.03  -47.85
 2060  -17.94   -9.80  -44.29  -74.12   -5.83
 2061  -18.76   -6.19  -22.17  -53.54  -16.59
 2062  -11.41  -14.00  -45.78  -38.54  -12.16
 2063   -8.83   -5.80  -18.71  -36.51  -24.13
 2064   -9.29   -4.63  -25.77  -23.53  -13.53
 2065   -9.13  -17.62  -20.39  -47.43  -13.89
 2066  -22.94   -5.52  -32.53  -92.36  -25.19
 2067   -7.67  -14.34  -28.59  -12.39  -14.71
 2068   -5.36   -5.65  -22.40  -51.12   -1.34
 2069  -11.33  -10.94  -20.33  -42.64  -11.35
 2070  -18.18   -4.94  -35.89  -56.92  -17.89
 2071  -10.81   -5.56  -26.76  -17.37  -11.90
 2072  -16.52   -9.03  -27.29  -71.97  -50.20
 2073  -12.04  -16.77  -29.36  -12.27   -8.36
 2074   -7.73   -7.15  -13.39  -24.87   -8.50
 2075  -15.87   -4.63  -51.31  -27.58   -9.08
 2076  -13.52   -6.06  -22.52  -87.68  -60.87
 2077  -25.04   -3.89  -49.96  -23.61  -61.85
 2078  -18.40  -13.66  -11.90  -40.74  -43.04
 2079  -25.75  -13.19  -19.12  -46.20  -61.15
 2080   -6.06  -14.61  -28.07  -10.89  -15.05
 2081  -14.04  -17.39  -43.75  -44.82   -9.64
 2082  -14.43   -6.07  -18.12  -43.84  -75.11
 2083  -13.80   -5.01  -23.97  -34.65  -14.25
 2084   -5.88   -5.47  -40.99  -15.47  -17.18
 2085   -5.86  -13.30  -19.09  -73.94  -31.89
 2086   -9.76   -7.88  -38.70  -12.24   -7.87
 2087  -24.64   -8.61  -15.39  -83.50  -10.49
 2088  -12.06   -9.52  -34.75  -26.25   -9.47
 2089  -14.13   -5.59  -27.58  -50.75   -3.93
 2090  -11.18   -3.41  -15.94  -37.13  -25.87
 2091  -22.66   -5.94  -16.94  -91.48  -11.02
 2092  -21.28   -6.76  -22.35  -72.09  -11.39
 2093   -7.45   -4.28  -19.33   -7.75  -27.18
 2094  -24.15  -12.24  -33.58  -90.72  -17.88
 2095  -23.06   -6.28  -20.44  -71.54   -9.11
 2096  -11.35   -6.02  -13.47  -43.67  -17.94
 2097  -16.76   -6.42  -16.57  -74.42  -54.80
 2098  -16.62   -6.30  -34.32  -59.55  -35.92
 2099  -29.78  -12.73  -19.43  -92.41   -8.56
 2100  -16.66   -6.16  -17.09  -50.13  -62.53
