Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         22.0    10.0    35.8    27.3    15.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    1.03    0.54    1.19   -7.30    9.69
 1961   -4.77    3.63  -12.34   -3.77   -6.59
 1962    1.15    4.90    2.38    2.74   -5.40
 1963   -0.57   -3.01    8.38   -4.22   -3.41
 1964   -6.45    0.46  -14.11   -8.34   -3.81
 1965   -2.10   -2.70   -2.47   -2.67   -0.56
 1966    5.51    1.88   17.87   -3.45    5.74
 1967    0.17   -0.17   11.55   -4.67   -6.03
 1968   -4.60   -5.72   -3.22   -2.57   -6.89
 1969   -1.83   -6.54   -6.38   19.62  -14.00
 1970    5.23   -4.10   20.25    2.22    2.53
 1971   -0.72   -2.15   -9.96    0.64    8.60
 1972    5.73    5.32   19.66   -1.90   -0.17
 1973   -4.95   -0.89  -13.14   -1.73   -4.03
 1974   -1.59    0.55    3.02   -5.73   -4.19
 1975   -3.20   -1.74    2.71   -6.15   -7.62
 1976    2.26   -0.90   -0.39   -0.99   11.29
 1977    0.76    1.93    9.68   -6.49   -2.06
 1978   -2.66   -0.52   -0.94   -2.94   -6.26
 1979   -0.40   -3.50   -6.80    1.49    7.22
 1980    0.81    3.13   11.25   -1.91   -9.21
 1981   -2.14   -4.51    1.73    0.50   -6.28
 1982   -2.20   -3.38   -6.80   -2.73    4.12
 1983   -0.88    1.60   -0.83    3.51   -7.82
 1984   -1.05   -7.32  -17.28   14.33    6.06
 1985    3.64    2.29   11.44    3.88   -3.05
 1986    3.55   12.22    8.22   -0.50   -5.74
 1987   -2.31   -0.85  -14.92    8.19   -1.64
 1988   -2.72   -2.23   -9.57   -1.13    2.03
 1989   -3.16    0.70   -3.18    1.85  -12.01
 1990    2.02   -0.54  -10.09    4.67   14.06
 1991    1.77    0.11    5.76    5.51   -4.32
 1992   -2.61   -2.25    0.54   -2.28   -6.43
 1993   -4.16   -0.48   -6.99   -2.38   -6.77
 1994   -0.78   11.94   -7.71   -2.18   -5.19
 1995   -6.49    1.60  -14.64   -6.69   -6.22
 1996    2.32   -7.58    2.27    3.82   10.78
 1997   14.52    2.65   21.20   -6.03   40.24
 1998   -0.30    0.31    0.56    5.75   -7.80
 1999   -0.30   -1.41    4.94   -4.62   -0.10
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    1.01   -4.17   -2.03    1.65    8.58
 2001    0.87    5.90    2.90    1.06   -6.37
 2002    2.41    4.00    1.06   -1.22    5.82
 2003   -0.43    7.36   -3.67    2.06   -7.48
 2004   -6.19    6.65  -17.19   -0.64  -13.58
 2005   -1.21   -6.28    1.19    3.62   -3.38
 2006    4.25    9.01   11.51    0.19   -3.73
 2007   -5.27    0.12   -7.25   -4.38   -9.57
 2008    7.09   -1.43    9.83   26.88   -6.90
 2009    1.88   -2.70   12.04    2.91   -4.75
 2010    1.19    7.43    2.86   -0.54   -4.99
 2011    3.88   -2.71    2.71   -1.82   17.33
 2012   -0.90   -0.19   -7.72    4.48   -0.18
 2013   -0.08    2.45   -8.70    1.44    4.47
 2014   -6.42   -1.39  -11.64   -5.34   -7.31
 2015    4.46    0.22   -7.10    5.10   19.64
 2016   -2.37    4.91   -6.08   -2.24   -6.07
 2017   -2.82   -2.13   -1.61   -3.45   -4.10
 2018    0.05    0.95   -3.84    6.83   -3.73
 2019   -4.08   -3.46   -7.87    2.15   -7.14
 2020    5.25   -1.53    3.73   10.02    8.76
 2021    7.77   14.12    6.38   -1.76   12.34
 2022    6.82    6.54    9.71   -0.34   11.38
 2023    9.32   18.39   16.72    3.55   -1.39
 2024   -0.72   -0.48   -3.23   -0.80    1.63
 2025   -2.75    0.90   -6.15   -0.43   -5.30
 2026   -0.35   -0.48   -7.35   -1.54    7.98
 2027    7.29    0.73   -4.68    0.22   32.88
 2028    4.91    0.38    9.06   -3.29   13.50
 2029   -8.60   -2.09  -18.56   -4.74   -9.00
 2030   -3.46   -5.28   -5.10    6.08   -9.53
 2031    2.45   -1.04    9.57    2.10   -0.84
 2032    2.19   -0.67    2.97    8.42   -1.96
 2033   -3.83   -2.07   -6.82   -5.09   -1.33
 2034   -2.56    4.16  -17.32   -2.04    4.95
 2035    7.06    5.25   18.11    5.94   -1.04
 2036   -0.82    4.93   -6.78   -2.39    0.98
 2037   -6.44   -4.13   -9.43    1.26  -13.45
 2038   11.49   -2.37   39.29    8.65    0.41
 2039   -1.00   -2.11   -0.75    3.00   -4.15
 2040    1.89   -1.57   -6.35    4.95   10.53
 2041    7.12   10.39    9.53   -4.42   12.99
 2042   -0.81    4.87   -9.95    3.27   -1.40
 2043    1.84    4.58   -8.89    5.94    5.74
 2044    3.44    4.95   12.69   -3.14   -0.75
 2045    1.33   17.89   -4.08   -7.93   -0.57
 2046    6.01    6.42   19.57    4.05   -6.01
 2047   11.23    1.34   41.08    6.78   -4.27
 2048    6.30   -0.25  -11.90   -1.53   38.86
 2049   -1.32    4.26  -13.80   -3.56    7.81
 2050   -4.97    4.93  -10.56   -6.05   -8.18
 2051   -5.93   -2.61  -15.91   -5.75    0.55
 2052    4.16   -0.94   -3.21   -2.40   23.20
 2053    3.32    3.05   12.45    4.96   -7.19
 2054   -4.36   -2.62  -13.25    5.69   -7.24
 2055   -2.84   -2.50  -19.83   11.33   -0.35
 2056    3.47    3.15    2.09    1.06    7.56
 2057   -3.98   -0.47   -8.76   -4.58   -2.12
 2058   -4.71   -5.43  -15.99   -3.51    6.10
 2059    2.86    1.60    4.36    3.92    1.56
 2060    1.37    7.86    6.47   -5.71   -3.12
 2061    9.29    9.96   23.99    4.59   -1.38
 2062   -0.67   -3.93   -5.36    5.56    1.06
 2063   -2.57   -1.06   -7.50    6.65   -8.35
 2064   -0.93    3.07   -9.53   -3.18    5.92
 2065    3.45    4.94    5.83    4.38   -1.35
 2066    3.81   10.60    8.41    0.93   -4.70
 2067    0.79    6.89  -15.79   22.80  -10.74
 2068   -5.87    1.07   -8.51   -5.59  -10.46
 2069    3.10    2.68    8.94    1.92   -1.14
 2070   -1.92    1.09  -11.83    5.12   -2.05
 2071    5.00    7.17   -2.14    5.39    9.57
 2072    2.79    3.54   -2.82   11.63   -1.20
 2073    0.19   -2.72    5.20   -0.60   -1.11
 2074    3.49    3.01    8.01   -5.93    8.88
 2075    1.08    6.05   -7.02    6.22   -0.92
