Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        20.15   21.91   19.90   16.40   22.40
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.15    0.28    0.44    0.10   -0.67
 1961   -0.10    0.40    0.07    0.15   -1.03
 1962   -0.22   -0.05    0.03   -0.44   -0.41
 1963   -0.02   -0.14    0.18   -0.22    0.08
 1964    0.00   -0.56   -0.29    0.25    0.61
 1965   -0.19   -0.63    0.29   -0.29   -0.14
 1966   -0.77   -0.65   -0.70   -0.85   -0.87
 1967   -0.17   -0.27   -0.07   -0.44    0.09
 1968   -0.11   -0.37    0.09    0.10   -0.26
 1969   -0.43   -0.75   -0.37   -0.54   -0.07
 1970   -0.11   -0.55   -0.07    0.03    0.16
 1971   -0.17   -0.14   -0.49   -0.09    0.06
 1972   -0.19    0.53   -0.10    0.01   -1.21
 1973   -0.55   -0.83   -0.53   -0.35   -0.49
 1974   -0.60   -0.56   -0.46   -0.89   -0.49
 1975   -0.42   -0.04   -0.22   -0.71   -0.71
 1976   -0.22   -0.70    0.46   -0.64   -0.00
 1977   -0.54   -0.46   -0.20   -0.22   -1.28
 1978   -0.48   -1.69   -0.46   -0.42    0.65
 1979    0.25    0.52    0.51   -0.14    0.11
 1980    0.21    0.72   -0.15   -0.13    0.38
 1981   -0.10    0.93   -0.31   -0.75   -0.29
 1982    0.34   -0.03    0.11    0.38    0.88
 1983   -0.25   -0.12   -0.08   -0.22   -0.60
 1984    0.19   -0.30    0.40    0.06    0.59
 1985   -0.16   -0.84   -0.13    0.41   -0.06
 1986   -0.05   -0.20    0.25    0.14   -0.39
 1987    0.04   -0.03    0.08    0.26   -0.15
 1988    0.35    0.11    0.04    0.49    0.78
 1989    0.03    0.18   -0.13    0.38   -0.32
 1990    0.12   -0.59    0.27    0.15    0.64
 1991    0.24    0.63    0.20   -0.05    0.17
 1992    0.37    1.24   -0.04   -0.14    0.40
 1993    0.02   -0.49    0.50    0.68   -0.61
 1994    0.03    0.36    0.29   -0.29   -0.24
 1995    0.13    0.34   -0.47    0.23    0.42
 1996    0.62    1.62    0.23    0.29    0.35
 1997    0.56    1.47    0.41    0.50   -0.12
 1998    0.40   -0.58    0.15    0.71    1.30
 1999   -0.04   -0.53   -0.05    0.31    0.09
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.03    0.35   -0.08    0.47    0.07
 2001    0.43   -0.06    0.66    0.62    0.49
 2002    0.08   -0.41    0.62    0.18   -0.05
 2003    0.22   -0.53    0.82    0.50    0.08
 2004    0.46    0.08    0.25    0.72    0.79
 2005    0.56    0.89    0.57    0.41    0.37
 2006   -0.03    0.18    0.23   -0.01   -0.54
 2007    0.48    0.37    0.46    0.60    0.48
 2008   -0.12   -0.67    0.43   -0.25   -0.00
 2009    0.12    0.56    0.23    0.22   -0.54
 2010    0.73    0.74    0.41    0.42    1.34
 2011    0.49    0.29    0.21    0.70    0.75
 2012    0.54    0.79    0.30    0.46    0.61
 2013    0.73    1.80    0.70    0.07    0.35
 2014    0.56   -0.22    0.85    0.73    0.88
 2015    0.22   -0.27    0.36    0.38    0.42
 2016   -0.01    0.13    0.47    0.32   -0.95
 2017    0.25    0.21   -0.03    0.59    0.24
 2018    0.53    0.44    0.87    0.74    0.06
 2019    0.89    1.40    0.85    0.57    0.75
 2020    0.53    0.34    0.67    0.19    0.93
 2021    0.45    0.44    0.95    0.48   -0.07
 2022    0.17    0.43    0.11    0.04    0.09
 2023    0.68   -0.04    0.60    0.73    1.41
 2024    0.66    1.27    0.28    1.05    0.04
 2025    0.35   -0.03    0.33    0.79    0.31
 2026    0.32   -0.58    0.40    0.42    1.04
 2027    0.53   -0.33    0.86    0.48    1.10
 2028    0.56    0.28    0.72    0.91    0.32
 2029    0.70    0.65    0.75    0.98    0.42
 2030    0.12    0.02   -0.05    0.44    0.06
 2031    1.02    0.72    0.81    1.40    1.14
 2032    0.94    1.60    0.64    0.32    1.19
 2033    0.87    0.57    1.13    1.12    0.67
 2034    1.21    1.44    1.66    0.85    0.89
 2035    0.75    1.07    0.57    0.69    0.67
 2036    1.42    1.09    0.91    1.57    2.09
 2037    1.02    0.76    1.49    0.78    1.06
 2038    0.93    0.80    0.70    0.82    1.38
 2039    1.27    1.20    1.30    0.96    1.64
 2040    1.18    1.08    1.42    0.92    1.31
 2041    1.50    1.63    1.28    1.18    1.90
 2042    0.86    0.34    0.91    1.36    0.81
 2043    1.37    1.03    1.34    1.66    1.46
 2044    0.69    0.37    0.71    0.74    0.94
 2045    1.77    2.41    1.58    1.04    2.05
 2046    1.00    1.23    1.27    1.20    0.28
 2047    1.71    1.49    1.75    1.41    2.20
 2048    1.39    1.98    1.35    1.01    1.21
 2049    1.55    1.35    1.56    1.41    1.87
 2050    1.13    1.02    0.59    0.91    1.98
 2051    1.47    1.72    1.13    1.52    1.52
 2052    1.17    0.38    1.08    1.90    1.30
 2053    1.43    1.71    1.43    1.45    1.11
 2054    1.07    0.79    0.82    1.03    1.62
 2055    1.11    1.07    1.49    1.10    0.79
 2056    1.83    2.06    1.83    2.11    1.33
 2057    1.63    1.07    1.82    1.74    1.91
 2058    1.38    0.45    1.91    1.72    1.44
 2059    1.55    0.88    1.52    2.00    1.80
 2060    1.25    0.57    1.03    1.24    2.17
