Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        20.90   21.26   19.53   19.00   23.80
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.08   -0.57    0.01   -0.15    0.92
 1961   -0.46    0.30   -0.82   -1.22   -0.12
 1962   -0.40    0.29   -0.80   -0.98   -0.13
 1963    0.13   -0.16    0.70   -0.34    0.31
 1964   -0.23   -0.08   -0.11    0.44   -1.15
 1965   -1.38   -1.26   -1.64   -1.77   -0.84
 1966   -0.34   -0.62   -0.76   -0.11    0.12
 1967    0.03    0.11   -0.38    0.52   -0.11
 1968   -0.25   -0.46   -0.49   -0.41    0.36
 1969    0.09    1.50   -0.48   -0.08   -0.57
 1970   -0.56   -0.68   -0.76   -0.58   -0.23
 1971   -0.22    0.08   -0.28   -0.60   -0.08
 1972   -0.29   -0.90    0.09   -0.29   -0.05
 1973   -0.75   -0.03   -0.49   -1.20   -1.27
 1974    0.42   -0.12    0.27    0.82    0.69
 1975    0.43    0.91    0.77    0.06   -0.02
 1976   -0.58   -0.36   -1.11   -0.98    0.13
 1977   -0.43    0.51   -0.19   -0.89   -1.16
 1978   -0.27    0.41   -0.35   -0.22   -0.91
 1979   -0.44   -0.35   -0.79   -0.40   -0.21
 1980   -0.01   -0.45   -0.08    0.16    0.31
 1981    0.67    0.99    0.96    0.58    0.14
 1982   -0.58   -0.95   -0.47   -0.60   -0.29
 1983   -0.19   -0.15   -0.12   -0.32   -0.19
 1984    0.07    1.24   -0.72   -0.38    0.16
 1985    0.33   -0.30    1.07    0.08    0.48
 1986   -0.55   -0.90   -1.05   -0.06   -0.21
 1987    0.04   -0.36   -0.39    0.32    0.59
 1988    0.68    0.19    1.54    0.53    0.47
 1989    0.48   -0.09    0.08    0.99    0.93
 1990    0.05    0.11   -0.71    0.80   -0.02
 1991    0.31    1.07    0.42    0.58   -0.82
 1992   -0.46   -0.08   -0.71    0.18   -1.22
 1993   -0.41   -0.96    0.37   -0.39   -0.66
 1994    0.21    0.02   -0.44    0.85    0.42
 1995    0.89    0.99    1.81    0.15    0.60
 1996   -0.13   -0.10   -0.46   -0.55    0.61
 1997    0.50   -0.23    0.38    0.93    0.93
