Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.71    0.81    0.91    1.83    0.92
 1961    0.01    0.46    0.34    0.44    0.03
 1962    0.61    0.70    0.92    0.39    0.93
 1963    0.27    0.31    0.79    0.89    0.55
 1964    0.15    0.49    0.04    0.44    0.92
 1965    0.26    0.39    0.37    0.69    1.46
 1966    0.59    0.10    0.21    0.85    2.10
 1967    0.59    0.94    1.08    0.78    0.91
 1968    0.12    0.47    0.48    0.45    1.23
 1969    0.43    1.50    0.83    0.34    1.57
 1970    0.12   -0.07    0.38    0.30    0.49
 1971    0.27    0.66    0.32    0.50    0.39
 1972    0.08    0.53    0.60    0.04    0.56
 1973    0.66    0.64    1.57    0.55    0.85
 1974    0.42    0.43    0.75    0.82    0.72
 1975    0.61    0.91    1.39    0.75    0.65
 1976    0.27    0.64    0.46    0.31    0.76
 1977    0.69    0.79    0.70    1.87    0.73
 1978    0.17    0.69    1.07    0.48    0.65
 1979    0.43    0.52    0.84    1.12    1.22
 1980    0.63    0.92    1.89    0.88    1.27
 1981    0.67    0.99    0.96    0.98    1.15
 1982    0.65    0.66    0.65    0.72    1.48
 1983    1.39    2.08    2.35    1.56    0.80
 1984    0.30    1.24    0.54    0.74    0.59
 1985    0.36    0.48    1.07    1.16    0.73
 1986    0.54    1.84    0.93    0.46    0.61
 1987    1.06    1.53    1.11    1.48    0.95
 1988    0.99    1.04    1.54    1.03    1.22
 1989    0.93    0.76    1.10    1.70    0.93
 1990    0.85    1.25    1.41    1.39    1.13
 1991    1.12    1.35    1.57    1.09    1.05
 1992    0.86    1.44    0.62    1.74    0.80
 1993    0.54    0.36    0.50    0.76    1.14
 1994    0.94    1.15    1.48    2.09    1.39
 1995    1.27    1.01    2.23    1.84    2.41
 1996    1.77    2.46    2.19    2.00    1.66
 1997    0.95    1.47    1.45    1.64    1.03
 1998    1.02    2.07    1.73    1.57    1.44
 1999    1.38    0.88    1.16    2.53    1.65
 2000    0.84    1.40    1.28    0.96    1.13
Projections under SRES A2 scenario
 2000    0.29    0.35    1.04    1.07    1.14
 2001    1.42    1.20    2.24    2.32    1.50
 2002    1.28    1.15    1.83    2.58    1.74
 2003    0.86    1.40    0.82    1.79    1.53
 2004    1.01    1.23    0.91    1.43    2.17
 2005    1.03    1.44    1.03    1.44    2.16
 2006    1.15    1.68    1.52    2.21    1.22
 2007    1.34    1.62    1.72    3.02    1.50
 2008    1.64    2.29    1.79    1.52    1.71
 2009    1.04    1.09    1.13    1.59    2.29
 2010    1.00    1.45    1.72    2.05    2.04
 2011    1.28    1.73    2.09    1.87    2.17
 2012    1.53    1.95    2.14    2.97    1.64
 2013    0.99    1.80    1.64    1.35    1.41
 2014    1.56    1.07    2.14    3.16    1.53
 2015    2.04    3.11    3.14    1.64    1.91
 2016    1.31    1.41    1.55    1.40    1.99
 2017    1.26    1.17    1.45    1.94    1.31
 2018    1.29    1.86    2.69    2.08    1.21
 2019    1.48    1.40    2.17    2.23    2.32
 2020    1.98    2.11    2.31    2.52    1.90
 2021    1.33    1.61    2.08    1.32    1.57
 2022    1.36    2.15    1.41    2.01    1.88
 2023    2.05    3.16    3.03    2.02    2.49
 2024    1.56    2.30    1.72    1.91    1.57
 2025    1.90    1.32    3.99    2.29    2.19
 2026    1.82    1.69    2.07    2.04    2.56
 2027    1.67    1.99    1.61    2.43    2.05
 2028    1.70    1.74    1.28    2.29    2.40
 2029    1.36    1.45    1.48    2.17    1.93
 2030    2.16    2.21    2.87    2.51    1.69
 2031    1.39    1.74    1.89    1.79    1.99
 2032    1.95    1.72    2.35    3.17    2.92
 2033    2.07    2.52    2.01    3.23    2.48
 2034    2.87    2.81    4.23    3.64    2.15
 2035    2.14    2.91    2.39    2.72    2.25
 2036    3.08    2.90    3.67    4.51    2.76
 2037    1.86    2.16    1.97    2.70    2.42
 2038    2.14    1.91    3.01    2.06    2.50
 2039    2.27    2.82    2.27    2.53    2.73
 2040    2.27    2.53    2.23    2.43    3.12
 2041    2.08    2.84    2.49    3.10    2.35
 2042    2.75    2.14    3.98    3.83    3.01
 2043    2.30    2.02    3.35    2.73    2.65
 2044    2.37    2.44    2.51    2.88    2.92
 2045    2.44    3.11    3.14    2.85    3.13
 2046    2.36    2.48    2.83    3.20    3.09
 2047    3.19    2.78    3.84    3.86    3.06
 2048    2.17    2.00    2.42    2.51    2.67
 2049    2.73    3.42    4.33    3.25    3.34
 2050    3.01    3.39    3.26    3.49    2.88
 2051    2.79    2.83    2.74    4.68    3.76
 2052    2.77    2.67    3.03    3.01    3.14
 2053    3.48    2.92    3.60    4.67    3.71
 2054    3.21    3.78    4.24    3.61    3.30
 2055    3.05    3.25    3.16    3.66    2.93
 2056    2.75    3.02    2.77    3.85    3.88
 2057    3.50    2.83    3.96    5.16    3.23
 2058    3.60    3.76    4.86    4.83    3.19
 2059    2.93    2.84    3.79    3.72    3.49
 2060    2.63    3.22    4.12    3.03    3.26
 2061    2.93    3.83    3.46    3.55    3.31
 2062    3.48    3.05    3.93    4.40    4.01
 2063    3.29    3.32    2.82    4.31    4.18
 2064    3.45    3.13    3.16    4.56    3.69
 2065    4.35    3.50    5.62    4.94    3.82
 2066    3.47    3.83    3.30    4.68    4.10
 2067    3.80    3.63    4.98    4.93    4.66
 2068    3.53    3.68    4.07    3.58    3.85
 2069    3.61    3.90    3.67    3.81    4.21
 2070    3.28    4.09    3.75    3.91    4.58
 2071    4.26    3.94    4.14    4.58    4.88
 2072    3.81    3.87    4.39    4.78    4.42
 2073    3.82    4.19    3.58    4.68    4.76
 2074    5.00    4.33    5.36    6.07    5.29
 2075    4.28    4.20    4.84    5.71    5.10
 2076    4.21    3.84    6.72    5.34    4.63
 2077    4.55    4.17    5.25    5.77    5.62
 2078    5.10    4.43    5.31    5.80    4.85
 2079    4.32    4.03    4.70    5.12    5.22
 2080    4.23    4.36    5.95    4.53    5.32
 2081    4.87    5.71    4.88    5.03    4.85
 2082    4.92    4.82    4.95    5.82    4.67
 2083    4.51    3.90    4.43    5.59    5.93
 2084    5.24    4.57    5.16    6.69    5.13
 2085    5.92    6.04    7.12    7.06    4.89
 2086    5.91    4.90    6.89    6.09    5.74
 2087    5.22    4.45    5.09    5.87    5.95
 2088    5.06    5.30    6.83    5.40    5.13
 2089    5.18    4.41    5.40    5.63    7.04
 2090    4.96    5.66    5.61    5.78    5.67
 2091    4.45    4.68    4.39    5.30    5.07
 2092    6.20    5.36    7.10    6.11    6.28
 2093    4.98    4.81    5.30    5.78    6.13
 2094    4.79    4.53    5.76    5.51    5.81
 2095    5.33    5.02    6.70    6.39    6.42
 2096    5.86    4.88    5.86    6.56    7.38
 2097    5.94    6.20    6.02    6.27    6.58
 2098    6.12    5.72    6.90    6.79    6.89
 2099    5.48    5.38    5.69    6.14    6.31
 2100    5.26    5.20    6.10    5.73    5.50
Projections under SRES A1B scenario
 2000    0.28    0.35    1.04    0.62    1.14
 2001    0.91    0.62    0.82    1.60    2.23
 2002    0.85    1.42    1.72    1.72    1.18
 2003    1.39    1.03    2.03    2.18    1.82
 2004    1.12    1.34    1.79    2.38    1.16
 2005    0.92    1.50    0.95    1.49    1.39
 2006    1.00    1.30    1.45    1.22    2.02
 2007    1.19    0.90    1.74    1.79    1.98
 2008    1.84    1.12    2.45    2.99    2.58
 2009    1.32    1.32    1.53    1.73    1.72
 2010    1.34    2.10    1.45    1.34    1.65
 2011    1.01    1.51    1.20    1.32    1.70
 2012    1.28    1.31    2.20    1.64    1.88
 2013    2.24    2.18    1.69    2.49    2.86
 2014    1.46    1.76    1.38    1.83    2.55
 2015    1.38    1.84    2.33    1.48    2.59
 2016    1.39    1.48    1.08    2.05    1.73
 2017    1.76    1.59    2.67    2.20    1.56
 2018    1.50    1.61    1.73    3.21    1.55
 2019    1.48    1.91    1.38    2.51    1.92
 2020    1.52    2.00    1.78    1.88    1.68
 2021    2.14    1.71    3.50    3.08    2.03
 2022    1.39    1.57    1.49    1.87    2.26
 2023    1.82    1.32    2.72    2.08    1.89
 2024    1.46    1.62    2.18    1.98    2.26
 2025    2.01    2.10    2.46    2.46    2.80
 2026    1.77    1.58    1.59    2.30    2.61
 2027    2.31    1.76    2.01    2.87    2.92
 2028    1.60    2.43    2.05    2.26    2.43
 2029    2.28    2.02    2.43    3.14    2.83
 2030    2.31    1.65    2.92    3.50    2.97
 2031    2.47    3.39    2.66    3.27    1.96
 2032    2.05    1.94    2.19    2.98    1.84
 2033    2.02    2.39    3.32    2.42    2.89
 2034    2.54    2.50    3.16    2.80    2.67
 2035    2.01    2.12    2.71    2.30    2.30
 2036    2.11    1.91    2.60    2.61    2.62
 2037    3.25    3.64    5.16    4.05    2.88
 2038    2.02    1.93    2.32    2.92    2.56
 2039    2.67    2.93    2.45    3.26    2.67
 2040    2.05    2.22    2.25    3.00    3.26
 2041    2.45    2.72    2.81    2.68    2.98
 2042    2.52    2.31    3.68    2.53    3.44
 2043    2.91    2.39    3.42    3.75    2.65
 2044    2.13    2.16    2.92    2.64    2.91
 2045    2.81    3.10    3.68    3.41    3.12
 2046    2.73    2.46    4.48    3.01    3.10
 2047    2.78    2.61    2.85    2.79    2.91
 2048    2.81    3.03    3.23    3.55    3.15
 2049    2.99    3.83    2.75    3.23    3.05
 2050    2.53    3.35    3.13    2.91    3.47
 2051    2.60    2.86    3.98    2.63    3.25
 2052    3.39    4.37    4.13    3.16    3.18
 2053    2.92    3.15    5.08    2.95    2.82
