Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
         96.0   221.2    71.3     7.5    83.8
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960  -19.58   -7.93   -8.53    8.95  -25.16
 1961   14.20    2.48   11.28    3.68   39.37
 1962    5.66  -15.36   -9.01    1.98   45.05
 1963   -4.93   -0.12  -27.28   -2.22    9.88
 1964    3.31  -17.02    4.61   -0.34   26.00
 1965  -19.37  -43.88    3.86    4.55  -42.01
 1966    3.51   57.81   -9.82    0.06  -34.00
 1967    5.16    2.57   -9.54    5.48   22.13
 1968   14.72    9.20   19.34    2.34   27.98
 1969  -18.08  -26.40  -20.73    0.26  -25.44
 1970    2.24   17.92    2.57   -2.80   -8.74
 1971    0.40    9.00   -2.77   -0.51   -4.14
 1972    3.67   30.88  -19.04   -3.70    6.52
 1973  -16.25  -23.42   -7.32   -3.49  -30.76
 1974   14.33   -1.62    9.00    3.10   46.83
 1975    1.55  -42.86    1.10   -3.46   51.43
 1976    2.36  -22.18   -5.05    1.88   34.79
 1977   -5.02    5.57  -18.16    0.48   -7.98
 1978   -9.83  -29.52    7.26   -3.84  -13.20
 1979    0.82   -6.88  -13.76   -0.56   24.47
 1980   -9.69  -11.79    7.54   -2.90  -31.63
 1981   13.08   34.45    0.51    2.16   15.19
 1982   -1.48  -25.02   -4.22   -1.17   24.47
 1983  -10.32  -19.85  -29.94   -1.44    9.96
 1984    0.96   12.34    4.22   -2.98   -9.73
 1985   -3.10  -20.32   11.35    1.00   -4.41
 1986    4.35  -11.83   11.10    2.82   15.31
 1987    3.98    9.07   -7.04    0.58   13.29
 1988    5.99    0.35   19.35   -1.72    5.98
 1989  -11.23  -14.85   -2.95   -0.99  -26.12
 1990   12.98   18.16   12.47    1.25   20.05
 1991    9.10   21.68   -2.22    2.04   14.90
 1992   -8.17  -30.95   -3.43    1.39    0.33
 1993  -16.30  -15.97   -1.97    1.86  -49.12
 1994   11.12   41.40    2.78    2.99   -2.68
 1995    4.00   46.45    0.31    2.65  -33.38
 1996    8.25   39.17   19.77    0.89  -26.85
