Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        21.94   22.01   20.98   20.28   24.49
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.17   -1.20    0.37   -0.47    0.30
 1961   -0.33   -0.14   -0.53   -0.11   -0.56
 1962    0.04   -0.40    0.92    0.35   -0.72
 1963    0.27   -0.46    0.48    0.89    0.16
 1964   -0.76   -1.05   -0.58   -0.36   -1.05
 1965   -0.00   -0.68   -0.34   -0.44    1.46
 1966    0.59    0.04    0.05    0.17    2.10
 1967   -0.66   -0.59   -0.36    0.03   -1.74
 1968   -0.84   -0.44   -0.38   -1.70   -0.84
 1969    0.24   -0.12    0.17   -0.64    1.57
 1970   -0.53   -0.65   -0.99   -0.89    0.41
 1971   -0.08    0.38    0.27    0.12   -1.09
 1972   -0.68   -1.53   -0.24   -0.06   -0.91
 1973    0.23   -0.13   -0.34    0.55    0.85
 1974   -0.33    0.14    0.13   -0.15   -1.45
 1975    0.14    0.17    0.44    0.37   -0.41
 1976   -0.02    0.06    0.12    0.28   -0.53
 1977    0.14   -0.43    0.16    0.75    0.05
 1978   -0.02   -0.31   -0.34    0.45    0.14
 1979   -0.04    0.47    0.27   -0.57   -0.35
 1980    0.27   -0.26   -0.51    0.58    1.27
 1981    0.22    0.61    0.66    0.30   -0.69
 1982   -0.03   -0.32    0.54    0.31   -0.65
 1983    0.27   -0.03    0.48   -0.16    0.80
 1984   -0.19   -0.24    0.24   -0.27   -0.49
 1985   -0.29   -0.75    0.08   -0.24   -0.25
 1986   -0.17    0.38    0.22   -0.75   -0.52
 1987   -0.50   -0.99    0.01   -0.71   -0.31
 1988   -0.41   -0.42   -0.71   -0.05   -0.48
 1989    0.49    0.45    0.08    1.19    0.23
 1990   -0.54   -0.32   -0.36   -0.79   -0.71
 1991    0.48    1.03   -0.02    0.71    0.20
 1992   -0.35   -0.32    0.14   -0.65   -0.57
 1993   -0.17   -0.54   -0.89   -0.40    1.14
 1994    0.06    1.12   -0.32    0.01   -0.58
 1995    0.17   -0.62   -0.88   -0.22    2.41
 1996    0.47    1.15    0.34   -0.21    0.60
 1997    0.16   -0.69   -0.33    0.84    0.81
 1998    0.86    2.07    1.22   -0.67    0.82
 1999    0.40    0.51    0.54    0.32    0.24
 2000    0.15    0.17    0.48   -0.43    0.37
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.39    0.22   -0.03
 2002    1.09    0.50    1.83    1.24    0.79
 2003    0.46    0.17    0.70    0.72    0.24
 2004    0.65   -0.27   -0.04    0.74    2.17
 2005    0.73    0.82    0.55    0.32    1.24
 2006    0.58    0.49    0.54    0.23    1.07
 2007    0.54    0.45    0.49    0.51    0.73
 2008    0.83   -0.35    1.08    1.25    1.31
 2009    0.64    0.45    0.66    0.53    0.94
 2010    0.79    0.42    0.31    0.40    2.04
 2011    1.28    1.73    1.02    1.15    1.23
 2012    0.51    0.70    0.20    0.56    0.57
 2013    0.89    0.98    0.98    1.02    0.58
 2014    0.45    0.72    0.73    0.07    0.26
 2015    0.48    0.09   -0.31    0.53    1.59
 2016    0.44    1.11    0.68   -0.01   -0.01
 2017    0.93   -0.16    1.41    1.94    0.52
 2018    0.52    0.97    0.03    0.17    0.91
 2019    0.22   -0.07    0.12    0.80    0.05
 2020    0.68    0.91    0.65   -0.25    1.43
 2021    0.29    0.46   -0.08    0.35    0.41
 2022    0.97   -0.43    0.66    1.77    1.88
 2023    0.84    1.05    0.86    0.79    0.66
 2024    1.24    0.96    1.39    1.34    1.28
 2025    0.94    1.25    0.26    1.39    0.86
 2026    0.59    0.37    0.67   -0.12    1.46
 2027    1.41    1.16    0.65    2.41    1.41
 2028    1.12    0.14    0.97    0.97    2.40
 2029    0.99    1.39    0.46    0.66    1.44
 2030    0.61    0.11    0.13    0.63    1.57
 2031    1.31    1.27    1.89    1.79    0.30
 2032    0.59    0.49    0.45   -0.11    1.54
 2033    0.82    1.62    0.35    1.10    0.22
 2034    1.54    0.54    2.06    1.66    1.92
 2035    0.96    1.80    0.19    1.32    0.51
 2036    0.80    0.39    0.41    0.15    2.25
 2037    1.18    1.65    0.59    1.94    0.54
 2038    1.38    0.53    0.43    2.06    2.50
 2039    1.18    0.85    1.50    1.19    1.18
 2040    0.73    0.04    0.76   -0.22    2.32
 2041    1.34    0.81    1.20    1.44    1.92
 2042    0.90    0.11    1.20    0.65    1.66
 2043    1.77    1.97    1.53    1.81    1.79
 2044    0.94    0.56    0.19    1.50    1.53
 2045    0.93    0.78    0.97    1.60    0.39
 2046    1.33    0.75    0.99    1.27    2.30
 2047    1.41    1.79    1.37    1.16    1.30
 2048    1.10    0.37    1.26    1.05    1.74
 2049    1.54    1.96    0.68    1.95    1.58
 2050    1.81    1.58    1.29    2.42    1.94
 2051    1.89    1.22    1.58    1.01    3.76
 2052    1.84    2.32    1.09    1.68    2.26
 2053    2.03    1.06    1.28    2.69    3.08
 2054    2.22    1.77    2.26    3.06    1.79
 2055    2.01    1.46    2.50    1.97    2.13
 2056    2.26    1.35    2.64    2.21    2.84
 2057    2.01    1.12    2.56    2.49    1.86
 2058    2.19    1.43    2.98    2.93    1.44
 2059    2.83    1.58    3.79    3.72    2.22
 2060    1.55    1.46    0.36    1.63    2.77
 2061    2.75    2.31    2.73    2.66    3.31
 2062    2.61    2.25    2.46    2.44    3.31
 2063    2.02    1.53    1.89    2.05    2.63
 2064    2.17    2.43    2.56    1.09    2.61
 2065    1.94    0.82    1.93    2.06    2.94
 2066    2.01    1.40    1.81    2.40    2.45
 2067    2.33    3.19    1.72    1.78    2.62
 2068    2.64    1.64    1.98    3.28    3.68
 2069    2.50    2.21    2.26    2.46    3.08
 2070    2.24    1.60    2.87    2.86    1.65
 2071    2.96    2.37    3.09    3.03    3.34
 2072    2.35    1.72    1.47    2.24    3.99
 2073    2.84    2.43    2.28    2.81    3.83
 2074    2.79    1.75    2.42    2.76    4.24
 2075    2.52    1.98    2.48    2.95    2.65
 2076    3.00    2.43    2.18    2.74    4.63
 2077    3.92    2.84    3.72    4.96    4.17
 2078    3.03    2.35    3.19    3.09    3.51
 2079    2.61    1.99    2.29    2.72    3.45
 2080    3.43    2.09    3.11    3.20    5.32
 2081    3.08    2.81    2.79    3.72    2.98
 2082    3.43    2.75    3.51    3.51    3.96
 2083    3.21    2.18    2.80    3.69    4.18
 2084    3.32    3.22    3.32    3.58    3.14
 2085    3.69    2.79    4.34    3.57    4.07
 2086    3.67    3.28    3.56    4.34    3.51
 2087    4.03    2.52    3.12    4.53    5.95
 2088    3.36    3.72    2.18    2.82    4.70
 2089    3.36    2.74    2.87    4.10    3.74
 2090    3.65    2.91    3.51    4.86    3.32
 2091    3.67    2.66    3.43    4.11    4.49
 2092    3.53    2.79    2.58    3.72    5.01
 2093    3.25    2.46    2.76    3.73    4.06
 2094    3.53    2.74    3.02    3.65    4.71
 2095    4.00    2.85    4.19    4.59    4.36
 2096    4.31    3.26    4.29    4.79    4.91
 2097    3.66    3.45    3.41    4.53    3.26
 2098    3.46    2.75    3.92    4.52    2.65
 2099    4.03    2.86    3.52    4.54    5.21
 2100    4.07    3.58    3.77    3.42    5.50
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.12    1.60    2.23
 2002    0.35    0.55    0.37    0.85   -0.38
 2003    0.04   -0.55    0.17    0.20    0.35
 2004    0.36    1.08    0.42    0.21   -0.27
 2005    0.25    0.37    0.02    0.63   -0.03
 2006    0.24   -0.48   -0.59    0.01    2.02
 2007    0.18    0.60   -0.32    0.41    0.02
 2008    0.55   -0.05    0.28    1.07    0.88
 2009    0.54    0.80    1.28    0.01    0.07
 2010    0.09   -0.67    0.59    0.46   -0.01
 2011    0.69    0.09    0.08    0.96    1.62
 2012    0.98    1.03    0.69    1.23    0.95
 2013    0.95   -0.20    1.33    1.97    0.70
 2014    0.25    0.61    0.14   -0.37    0.63
 2015    0.97    0.23    1.36    1.33    0.94
 2016    0.13    0.88   -0.12    0.41   -0.66
 2017    0.30    0.03   -0.08   -0.31    1.56
 2018    0.44   -0.32    0.30    1.26    0.51
 2019    0.69    0.11    0.30    0.75    1.62
 2020   -0.14   -0.16   -0.40   -0.99    0.98
 2021    0.73    0.96    0.62    0.77    0.56
 2022    1.00    0.58    1.19    1.39    0.83
 2023    1.01    0.99    1.18    1.61    0.26
 2024    0.10    0.14    0.37   -0.64    0.51
 2025   -0.04    0.47   -0.11   -0.58    0.05
 2026    0.75    0.43    0.32   -0.37    2.61
 2027    0.88    1.22    0.87    0.35    1.06
 2028    1.10    0.70    2.00    1.07    0.66
 2029    0.35    1.13   -0.10    0.01    0.37
 2030    0.64    0.42   -0.06    0.75    1.46
 2031    1.71    1.60    2.66    1.48    1.11
 2032    0.59    0.08   -0.43    1.05    1.68
 2033    1.58    1.92    1.24    1.85    1.32
 2034    1.39    0.38    1.90    1.52    1.74
 2035    1.04    0.55    1.71    1.41    0.51
 2036    1.09    0.36    1.53    0.96    1.52
 2037    1.44    1.37    0.72    1.70    1.95
 2038    1.19    0.73    1.68    1.78    0.59
 2039    1.43    1.45    1.20    2.27    0.78
 2040    1.62   -0.26    1.37    2.11    3.26
 2041    1.18    1.43    1.43    0.86    0.98
 2042    0.81    0.74    0.57    0.53    1.40
 2043    1.56    1.63    1.74    1.92    0.96
 2044    1.73    0.02    2.00    2.00    2.91
 2045    1.76    2.24    1.44    2.14    1.21
 2046    2.31    0.73    2.41    3.01    3.10
 2047    2.32    2.17    2.07    2.62    2.40
 2048    1.66    1.03    1.07    2.21    2.32
 2049    2.40    2.47    2.47    2.49    2.16
 2050    1.49    0.41    1.44    1.80    2.32
 2051    2.13    1.86    2.26    2.29    2.12
 2052    1.88    1.06    2.31    1.49    2.65
 2053    2.35    3.07    1.58    2.07    2.69
 2054    1.82    0.67    1.26    2.30    3.05
 2055    2.19    1.91    1.57    2.73    2.55
 2056    1.26    0.87    0.89    1.52    1.77
 2057    1.95    1.79    1.34    1.60    3.05
 2058    2.19    1.77    1.98    2.23    2.79
 2059    2.29    1.82    2.33    2.27    2.72
 2060    2.22    1.64    1.96    2.08    3.22
 2061    2.80    1.88    3.65    3.79    1.88
 2062    2.30    2.13    2.79    3.00    1.30
 2063    1.78    0.89    1.43    2.03    2.77
 2064    1.73    1.91    1.65    1.08    2.29
 2065    1.94    1.23    1.71    2.79    2.03
 2066    2.65    1.65    2.72    2.58    3.63
 2067    2.39    1.83    2.38    2.36    2.99
 2068    2.94    2.29    3.56    2.97    2.95
 2069    2.98    1.79    2.48    2.31    5.34
 2070    2.26    2.77    2.68    1.83    1.77
 2071    2.58    0.97    1.83    3.01    4.50
 2072    3.27    3.48    3.02    3.47    3.11
 2073    2.54    1.61    2.27    3.18    3.10
 2074    2.26    1.68    2.65    2.15    2.55
 2075    3.23    2.47    3.20    3.59    3.67
 2076    2.56    2.02    2.18    2.68    3.36
 2077    3.15    1.87    2.74    3.99    4.02
 2078    2.97    1.93    4.35    3.26    2.34
 2079    2.70    2.16    2.28    2.80    3.56
 2080    3.53    2.93    3.19    3.68    4.34
 2081    3.02    2.47    2.55    3.84    3.24
 2082    3.49    1.79    3.82    3.22    5.11
 2083    3.32    2.59    3.07    3.40    4.22
 2084    3.53    3.04    3.78    3.35    3.96
 2085    3.45    3.22    2.55    4.08    3.95
 2086    3.46    2.15    3.78    3.38    4.53
 2087    3.78    2.57    3.31    3.97    5.26
 2088    3.05    2.59    2.86    3.99    2.76
 2089    3.26    2.09    3.51    3.14    4.29
 2090    2.85    3.09    3.13    2.28    2.92
 2091    3.51    2.77    3.50    3.87    3.89
 2092    3.55    2.13    3.00    4.57    4.50
 2093    3.63    3.17    3.36    3.91    4.10
 2094    3.39    2.78    2.82    3.76    4.18
 2095    3.45    3.30    3.66    3.45    3.38
 2096    3.43    2.12    2.65    3.77    5.17
 2097    3.03    2.50    2.18    3.03    4.42
 2098    3.61    2.55    3.35    4.63    3.93
 2099    3.14    2.26    3.08    2.86    4.34
 2100    3.94    2.98    3.55    3.99    5.25
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.48    0.36    0.15
 2002    1.02    0.27    0.49    1.49    1.83
 2003    0.37    0.10    0.75    0.60    0.02
 2004    0.23    0.14   -0.02   -0.16    0.97
 2005    1.03    0.24    1.30    1.65    0.92
 2006    0.45    0.40    1.06    0.87   -0.52
 2007    0.15   -0.15   -0.20    0.93    0.03
 2008   -0.10    0.03    0.18    0.51   -1.10
 2009    1.16    0.38    1.20    0.97    2.08
 2010    0.89    1.07    0.59    0.87    1.04
 2011    0.75    0.31    0.86    0.81    1.04
 2012    0.82    0.15    0.44    1.07    1.62
 2013    1.48    1.51    1.77    1.46    1.18
 2014    1.38    0.31    1.08    1.20    2.93
 2015    0.74    1.36    0.54    0.50    0.57
 2016    0.75    0.07    0.85    1.62    0.46
 2017    0.13    0.35    0.36    0.58   -0.79
 2018    0.89    0.09    1.33    0.23    1.91
 2019    0.88    1.10    0.70    1.05    0.69
 2020    0.56    0.69    0.76    0.83   -0.05
 2021    1.23    0.65    1.91    2.05    0.32
 2022    0.42    0.32   -0.35    0.28    1.43
 2023    0.67   -0.15    0.43    1.04    1.35
 2024    1.13    0.92    0.98    0.76    1.85
 2025    0.71   -0.04    0.31    1.65    0.92
 2026    0.61    0.04    0.62    1.26    0.51
 2027    0.66    1.78   -0.09    0.43    0.52
 2028    0.54    0.64   -0.29    0.35    1.47
 2029    0.79    1.58    0.67    0.10    0.81
 2030    0.28   -0.18    0.01   -0.00    1.30
 2031    0.79    0.14    0.58    1.03    1.39
 2032    1.02    1.26    1.39    0.76    0.67
 2033    0.96    0.35    0.13    1.68    1.71
 2034    1.08    1.21    0.06    1.34    1.71
 2035    0.69    0.01    0.30    0.31    2.13
 2036    0.45    0.68    0.18    0.36    0.59
 2037    0.80    0.15    0.77    0.41    1.87
 2038    1.10    1.44    0.56    1.00    1.39
 2039    1.16    0.33    0.85    1.40    2.04
 2040    0.74    0.62    1.36    0.88    0.12
 2041    0.80    0.46    0.62    0.54    1.57
 2042    0.86    0.71    0.54    1.25    0.95
 2043    1.50    1.41    1.50    1.32    1.76
 2044    1.48    0.72    2.10    1.16    1.94
 2045    1.04    0.73    1.27    1.37    0.81
 2046    1.16    0.26    1.42    2.01    0.98
 2047    2.01    2.33    1.67    2.56    1.49
 2048    1.03    1.13    1.10    1.32    0.55
 2049    0.73    0.19    0.44    1.28    1.01
 2050    1.44    0.55    1.23    1.84    2.16
 2051    1.32    0.73    1.20    2.19    1.17
 2052    1.44    0.23    0.02    1.22    4.31
 2053    1.78    1.68    2.47    2.11    0.86
 2054    1.59    0.82    1.07    2.02    2.45
 2055    1.32    1.16    1.16    1.61    1.34
 2056    1.16    0.71    1.29    1.65    1.00
 2057    1.17    0.79    1.28    0.82    1.78
 2058    1.67    1.12    2.16    2.77    0.62
 2059    1.87    0.62    1.13    2.70    3.04
 2060    2.20    2.65    1.90    3.11    1.15
 2061    1.52    0.63    0.77    1.57    3.10
 2062    1.66    1.44    1.48    2.44    1.26
 2063    1.46    0.52    1.41    1.19    2.72
 2064    1.68    1.70    1.86    1.90    1.26
 2065    1.87    0.89    1.32    2.54    2.73
 2066    1.35    2.33    0.74    1.23    1.11
 2067    1.38    0.54    1.16    1.18    2.66
 2068    1.55    1.55    0.74    1.44    2.45
 2069    2.07    1.21    1.95    2.06    3.06
 2070    1.90    1.37    1.71    2.21    2.31
 2071    1.53    2.28    1.09    0.67    2.07
 2072    1.51    1.06    1.32    1.56    2.11
 2073    1.85    1.44    1.89    0.98    3.09
 2074    1.46    0.87    1.22    0.93    2.82
 2075    1.62    1.60    1.42    1.49    1.99
 2076    1.56    0.71    1.19    1.95    2.38
 2077    1.98    2.03    1.70    1.99    2.19
 2078    1.79    1.07    1.50    2.20    2.41
 2079    1.89    2.56    1.29    1.89    1.82
 2080    1.28    0.65    0.93    1.52    2.04
 2081    1.87    2.02    1.59    1.47    2.38
 2082    2.34    1.47    1.90    2.50    3.47
 2083    2.92    2.58    3.49    2.85    2.78
 2084    1.90    1.02    2.44    1.53    2.60
 2085    2.42    2.45    1.93    2.79    2.49
 2086    1.93    1.13    1.71    1.84    3.05
 2087    2.06    1.20    1.74    1.94    3.37
 2088    1.82    1.78    1.73    0.99    2.80
 2089    1.27    1.16    0.95    1.02    1.95
 2090    2.86    1.89    3.45    3.40    2.69
 2091    2.19    1.36    2.26    2.24    2.91
 2092    2.54    1.76    2.40    2.62    3.38
 2093    2.17    2.18    1.53    1.15    3.83
 2094    2.47    1.42    2.58    2.18    3.70
 2095    1.76    1.61    1.17    2.08    2.19
 2096    2.55    2.36    2.78    2.20    2.84
 2097    1.89    2.52    1.65    1.82    1.59
 2098    2.13    1.32    2.03    2.09    3.07
 2099    2.24    1.33    2.17    2.57    2.90
 2100    2.48    1.53    1.47    2.79    4.13
